4thbookrPCA_18,418,76,5,0.19377990430622
4thbookrPCA_16,416,76,5,0.194711538461538
4thbookrPCA_15,419,76,6,0.195704057279236
4thbookrPCA_19,418,80,5,0.203349282296651
4thbookrPCA_8,522,96,11,0.204980842911877
4thbookrPCA_14,421,81,6,0.206650831353919
4thbookrPCA_9,523,98,11,0.208413001912046
4thbookrPCA_7,523,99,11,0.210325047801147
4thbookrPCA_17,417,82,6,0.211031175059952
4thbookrPCA_1,776,153,11,0.211340206185567
4thbookrPCA_2,645,125,12,0.212403100775194
4thbookrPCA_5,526,104,10,0.216730038022814
4thbookrPCA_4,588,118,12,0.22108843537415
4thbookrPCA_13,462,98,5,0.222943722943723
4thbookrPCA_3,625,128,12,0.224
4thbookrPCA_10,529,110,12,0.23062381852552
4thbookrPCA_6,527,109,13,0.231499051233397
4thbookrPCA_12,527,113,11,0.235294117647059
4thbookrPCA_11,527,112,14,0.239089184060721
4thbookrPCA_20,106,22,5,0.254716981132075
