random,4,4,4.33333333333333,5
bm sin(C2),1,5,37.3636363636364,1027
composite 2,1,5,51.2657342657343,1786
basic latent features,1,5,292.045112781955,18704
poly C1 t C2 t C3^1d3,2,6,33.6556291390729,753
composite complete,2,6,42.9617834394904,1202
composite 1,2,6,45.5454545454545,1752
bm log(C1),1,6,50.006993006993,3214
ifs 1 & -1 on C1,1,6.5,39.8670886075949,1247
bm C1 ^ 2,2,7,42.7142857142857,203
rescale isotonic addition,2,7,43.1528662420382,1051
poly C1 t C2,2,7,43.2113821138211,1251
noise in predictors,2,7,43.859872611465,1346
ifs C1&C2 on random,2,7,44.2356687898089,1368
ifs C2 & -C2 on C1,2,7,44.5414012738853,1260
ifs C2 & C3t2 on C4g1.5,1,7,45.3821656050955,1493
colinerity unnecessary,1,7,45.6751592356688,1318
bm C1 ^ -2,2,7,47.2671232876712,1928
poly C1 ^ C2,2,7,51.2556390977444,3406
sparsity 0,2,7,51.2651515151515,1795
sparsity 20,2,7,59.0075757575758,2408
bm 1dC1,2,7,65.6511627906977,3732
sparsity NA,2,7.5,21.6315789473684,221
bm C1 ^ .5,2,8,33.6013986013986,927
ifs smooth -C2-C3&C2+C3 onC1,2,8,42.6942675159236,1352
quantilization,2,8,44.4153846153846,1334
ifs C1 & C2 on C1,2,8,47.5796178343949,1593
Spread thinly,2,8,48.9554140127389,1212
colinerity middle is correct,2,8,51.7088607594937,1526
rescale 4 poly,2,8,55.3566878980892,1457
ifs -C2-C3 & C2+C3 on C1,2,8,60.3312101910828,3589
ifs C2+C3 & C4+C5 on C1,2,8,160.248407643312,19350
mean subtraction in each row,2,9,48.0063694267516,1442
rescale isotonic addition ran bin,2,9,50.9108280254777,1512
median subtraction in each row,2,9,51.6369426751592,1469
outliers,2,9,51.7435897435897,1669
poly C1 t C2 t C3,3,10,43.741935483871,1279
ifs nested 2 layer,2,10,55.3205128205128,1980
needles in haystack,5,227.5,1188.20909090909,21191
needles hay noise,5,312,1103.89285714286,17256
