0.22,-0.558,-0.393,-1.575,1.048,-0.761,0.644,1.449,-0.212,-0.766,1,0
0.459,0.992,0.463,-1.926,0.675,0.172,-0.769,-0.625,-1.17,0.596,1,0
0.015,0.61,0.025,-0.676,-0.277,1.095,1.288,1.724,-0.154,-0.836,1,0
2.32,-1.398,-1.66,-1.382,-0.418,0.191,-0.387,-0.916,0.846,-0.488,1,0
0.143,-0.413,-0.346,-0.4,-1.375,-0.967,2.427,0.24,-0.13,0.05,1,0
0.63,1.159,0.544,-0.43,-0.229,0.168,0.084,1.007,-0.537,-0.541,1,0
-0.24,0.582,-0.413,0.716,-0.57,-0.715,-1.461,-0.112,0.856,0.681,1,0
-1.691,1.451,-1.165,0.153,1.284,-0.657,-0.536,0.228,1.697,1.468,1,0
0.284,1.563,0.182,0.2,-0.93,-1.146,-1.353,-1.111,-0.292,-0.398,1,0
1.928,1.418,1.36,-0.715,-1.818,1.003,0.143,1.513,0.684,0.933,1,0
0.245,-0.332,-0.737,1.166,0.532,0.063,-1.403,0.212,0.074,-0.434,1,0
-0.002,-1.032,0.002,0.152,-0.198,-0.786,-1.291,-1.894,-0.189,1.093,1,0
-0.558,-0.376,1.484,-3.335,-0.983,-1.114,1.209,-0.523,1.294,-0.973,1,0
0.053,-0.54,-0.098,-0.746,0.855,0.023,-0.094,-0.307,0.118,-1.346,1,0
1.785,1.084,1.647,0.647,-1.398,-1.536,-0.201,0.176,0.971,-0.198,1,0
-0.039,0.198,-0.195,1.118,-0.597,0.122,-0.637,0.397,0.096,-0.031,1,0
0.03,-0.09,-0.338,-1.426,1.337,-0.143,0.396,-0.267,0.228,1.313,1,0
-0.039,-0.422,0.092,-0.28,-0.29,-0.356,-0.075,-0.349,1.436,0.212,1,0
-0.595,0.627,-0.95,-0.252,0.189,1.265,-1.345,0.342,-0.946,-1.495,1,0
2.744,-1.012,-2.711,1.335,-1.706,0.397,0.145,0.383,-1.597,1.107,1,0
-0.245,1.247,-0.196,-0.352,0.291,0.383,-0.869,-0.677,-0.116,-1.007,1,0
-0.001,-0.001,0.548,0.537,0.762,-0.88,0.094,1.306,-0.559,-0.715,1,0
0.864,0.894,0.966,-0.023,0.395,0.168,1.022,-0.256,1.021,0.366,1,0
0.515,-0.231,-2.228,-0.619,-0.018,-1.071,0.288,-0.058,-1.266,0.983,1,0
-0.035,-0.088,0.396,-0.092,-0.36,1.199,-3.389,0.725,0.23,0.797,1,0
-0.144,-1.21,0.119,-0.738,-1.223,0.307,-0.729,-1.147,0.393,-0.406,1,0
1.91,-1.903,-1.003,0.141,1.081,-0.077,0.002,-1.182,0.936,0.47,1,0
-0.036,0.884,-0.041,-1.228,-0.68,-0.902,-1.054,0.059,1.148,0.83,1,0
0,-0.016,-0.006,-1.01,-0.528,0.065,1.069,-0.13,-0.649,-0.342,1,0
0.203,0.343,0.591,0.579,0.785,-1.738,0.924,-0.962,-1.246,1.319,1,0
0.072,0.171,0.419,0.13,1.937,0.472,1.373,-0.777,0.008,0.42,1,0
0.067,-0.36,-0.186,0.348,-1.333,1.415,0.002,-1.113,0.105,0.316,1,0
-0.058,-0.061,0.948,-0.304,-0.854,-2.152,-1.969,-1.194,-2.21,0.365,1,0
0.629,1.065,0.591,1.811,-0.494,1.757,0.505,-0.158,0.698,0.557,1,0
1.354,-2.377,-0.57,0.758,-1.204,1.232,0.198,0.551,-0.198,0.295,1,0
0.388,-0.32,-1.212,0.729,-0.337,0.257,-0.03,-0.915,-1.303,0.596,1,0
-0.135,-0.218,0.619,-0.66,1.665,-0.111,0.533,-0.765,-0.29,-0.601,1,0
2.055,1.458,1.409,-0.659,-0.603,-0.036,-0.361,0.377,0.204,-0.377,1,0
-0.298,0.849,-0.352,-1.719,1.052,-0.164,1.328,-0.166,0.387,-0.815,1,0
-0.747,0.724,-1.031,0.968,0.635,2.538,0.542,0.035,1.137,0.012,1,0
0.436,0.457,0.955,-0.363,-0.348,-0.091,-0.23,0.182,0.073,-0.579,1,0
-0.007,-1.473,0.005,0.942,-0.025,1.087,0.237,0.793,0.424,1.238,1,0
1.357,1.732,0.784,-0.184,-1.295,-0.861,-1.671,-0.047,-0.682,0.437,1,0
-0.336,-0.378,0.889,0.205,0.049,-0.884,-0.846,0.588,2.999,0.621,1,0
-0.145,0.106,-1.368,-0.074,0.471,-0.517,-0.689,-0.162,-0.64,-0.308,1,0
-0.013,-0.03,0.442,-0.207,-0.906,-1.269,0.043,-0.282,-0.122,-0.415,1,0
-1.022,2.15,-0.475,1.472,1.001,0.08,-0.545,-1.328,1.109,0.294,1,0
1.598,-1.14,-1.402,-0.012,0.78,0.418,0.255,1.051,-0.174,-0.633,1,0
-1.482,2.363,-0.627,0.119,-1.035,1.486,-0.474,1.624,-1.275,-0.218,1,0
1.615,-0.925,-1.745,-1.427,-0.212,-0.052,-2.103,0.333,0.667,0.302,1,0
0.45,0.283,1.592,0.233,0.284,0.587,0.358,-0.631,0.247,2.547,1,0
-0.087,-0.139,0.622,0.618,-0.078,0.419,2,-0.693,-0.095,-2.257,1,0
0.024,1.456,0.016,-0.794,1.428,1.006,-0.611,1.084,-0.774,-0.748,1,0
-0.72,-0.936,0.769,0.086,0.173,-0.429,0.456,1.154,0.546,0.895,1,0
-0.103,-0.033,3.114,-2.138,0.245,0.828,-0.2,1.161,0.69,0.495,1,0
-3.096,1.435,-2.157,0.112,-0.851,-0.433,1.531,0.417,-0.703,-1.194,1,0
0.042,-0.173,-0.242,-0.453,-1.4,-0.072,1.355,1.362,-0.214,-0.864,1,0
0.031,-0.416,-0.073,-0.425,0.851,-0.208,-0.131,-1.112,-0.521,-0.271,1,0
0.859,-0.408,-2.104,-1.459,0.497,0.696,0.211,0.742,-0.022,0.962,1,0
-0.009,0.353,-0.026,0.416,-1.371,0.18,-0.763,0.706,-0.982,1.529,1,0
-0.766,0.901,-0.85,-0.933,1.306,0.021,0.402,0.52,-0.218,0.438,1,0
-0.107,0.144,-0.743,-0.767,-0.539,0.934,0.712,1.937,0.726,-0.409,1,0
-1.586,2.046,-0.775,0.718,-0.037,0.042,1.911,-0.969,2.133,1.886,1,0
0.047,-0.408,-0.114,-1.457,0.215,2.109,0.099,-0.751,-0.746,0.691,1,0
0.106,-0.509,-0.208,-0.724,-0.066,-1.846,-2.022,1.64,0.412,0.116,1,0
0.083,-0.105,-0.797,1.579,-0.466,0.636,0.983,0.7,-0.746,-0.941,1,0
-0.477,-0.622,0.766,-0.783,-0.385,-0.912,-1.433,-0.503,0.116,0.313,1,0
-0.217,-0.425,0.51,0.163,-0.071,-0.796,0.879,0.232,-0.205,1.358,1,0
0.35,-0.37,-0.946,-0.441,0.048,1.56,1.316,0.086,0.24,0.799,1,0
-1.105,-2.009,0.55,-0.723,-0.773,-1.212,1.209,0.448,0.718,-0.487,1,0
-1.003,-1.021,0.982,-0.456,-0.486,0.016,-1.303,-0.962,0.342,-0.541,1,0
-0.039,0.024,-1.598,-0.8,1.231,-0.466,-1.154,-2.181,1.141,-0.422,1,0
-0.448,0.513,-0.874,0.795,0.054,1.238,-0.46,1.404,-0.755,0.833,1,0
0.378,0.583,0.648,-0.347,1.189,0.241,-1.269,-0.981,0.777,-0.213,1,0
0.095,-0.459,-0.206,0.007,0.004,1.19,0.214,-1.05,-0.908,-0.019,1,0
3.479,-1.535,-2.266,1.062,-1.921,-0.225,0.094,1.865,1.237,-0.294,1,0
-0.225,0.407,-0.552,-1.366,1.205,-0.623,1.587,-0.41,-0.449,0.298,1,0
-0.067,0.583,-0.115,-0.835,-0.608,-0.205,-1.023,-0.406,-0.247,-1.938,1,0
-1.561,1.921,-0.813,1.002,1.023,2.729,1.014,0.786,0.877,0.414,1,0
0.095,-0.601,-0.158,0.195,-0.455,0.775,1.097,0.382,-0.296,-0.01,1,0
-0.414,1.436,-0.288,-0.435,-0.022,-0.867,-1.322,-1.003,-0.391,-1.062,1,0
-0.323,0.502,-0.644,2.126,0.655,-0.241,-1.386,-1.351,-0.155,0.681,1,0
1.218,-1.584,-0.769,-0.204,-0.758,0.002,-0.43,0.572,0.559,-0.827,1,0
0.017,0.186,0.092,1.597,-1.068,-0.064,-1.335,0.598,1.537,-1.18,1,0
-1.06,1.537,-0.689,1.117,0.94,1.596,-0.147,-1.02,0.742,0.095,1,0
0.148,2.112,0.07,-1.021,-0.815,-0.147,0.576,-0.663,-0.989,-0.756,1,0
0.213,-0.848,-0.252,1.189,-0.685,-0.462,0.63,0.882,0.233,-0.465,1,0
0.023,-0.925,-0.025,-0.804,1.183,0.494,0.183,0.204,1.027,0.825,1,0
0.228,-0.507,-0.45,1.72,0.178,-1.145,-1.143,-0.727,-1.058,-2.045,1,0
-0.026,0.09,-0.295,-0.84,0.116,-0.21,1.07,-0.705,0.695,-0.829,1,0
-0.024,-0.028,0.83,2.451,-1.654,1.431,-0.521,0.826,-0.788,-0.596,1,0
1.207,0.808,1.495,-0.756,-0.726,1.296,-0.917,-3.123,-0.295,-0.697,1,0
-0.737,0.454,-1.623,-2.675,-0.916,-0.82,1.044,2.318,-0.829,0.866,1,0
0.295,-0.577,-0.512,-0.451,1.118,0.289,0.35,-3.138,-0.226,-0.366,1,0
-0.081,0.041,-1.967,-1.169,0.554,-0.277,-1.894,0.078,0.513,1.1,1,0
-0.134,0.38,-0.352,1.572,1.27,0.711,-0.832,0.302,-0.181,-0.525,1,0
0.03,0.913,0.032,0.23,-1.571,0.156,-0.39,0.05,0.634,-0.142,1,0
-0.067,0.213,-0.317,-0.366,-1.939,1.093,-0.187,-0.949,0.229,1.383,1,0
-0.244,0.532,-0.458,-0.147,1.912,0.858,0.83,-1.297,-0.334,0.734,1,0
-1.293,-1.907,0.678,0.343,1.543,0.323,0.463,-1.145,1.647,-0.174,1,0
