,-1.679,1.014,0.345,0.243,0.628,-0.374,-0.58,-1.629,-0.022,1,0
0.353,0.125,1.759,1.689,0.467,0.599,-1.09,0.33,-0.506,0.586,1,0
,-1.411,0.788,-2.185,-1.845,0.717,0.561,0.586,-0.328,0.18,1,0
,-0.051,0.737,-0.251,-0.079,1.016,0.274,0.365,0.604,-0.018,1,0
0.744,0.553,-0.541,-1.842,-0.039,2.251,0.444,-1.274,-1.203,0.388,1,0
,-0.046,-0.267,-0.254,-0.517,-0.432,-0.2,1.772,0.195,0.577,1,0
,-2.199,0.49,1.596,-0.156,0.412,-0.432,-0.578,1.077,-0.686,1,0
,-0.113,-0.188,0.672,-1.109,0.811,0.771,1.081,0.898,0.523,1,0
,-0.383,-0.301,0.5,0.34,-1.291,0.765,0.178,-1.816,0.242,1,0
0.917,0.842,1.205,1.893,-0.068,1.299,-0.594,1.374,2.37,-0.366,1,0
,-0.296,-0.886,1.514,0.288,-0.226,0.955,-0.036,-0.062,-0.193,1,0
,-0.259,-0.109,-0.76,-0.42,-0.448,0.379,-0.117,-0.893,-0.434,1,0
,-0.714,0.151,1.304,0.667,0.056,0.206,-0.575,-1.846,-0.166,1,0
0.911,0.83,0.274,2.342,0.643,0.901,0.564,-0.897,2.052,-1.45,1,0
,-0.054,-0.608,0.311,-0.664,-2.131,1.552,0.149,-0.201,0.719,1,0
0.875,0.765,-0.543,-0.64,-0.496,2.188,-1.954,-0.588,1.744,-1.04,1,0
,-1.214,0.516,0.61,-0.101,0.291,2.934,-0.697,0.077,-2.091,1,0
,-1.747,-0.915,-0.969,-0.664,1.786,-0.739,-0.468,-0.437,-0.094,1,0
,-0.61,-0.015,-1.465,1.042,0.722,-0.391,0.544,0.52,0.757,1,0
,-2.126,1.327,-1.053,-0.864,0.652,-0.733,0.818,-0.295,-0.493,1,0
0.684,0.468,-3.517,-0.554,-2.038,-2.373,0.758,1.242,-0.912,-0.159,1,0
0.371,0.138,-0.411,-2.335,0.21,0.797,2.431,1.202,0.24,-0.209,1,0
,-0.357,2.133,1.025,-0.546,0.856,0.462,0.222,-2.248,-0.777,1,0
,-0.379,-0.564,0.744,-0.794,-0.454,-1.14,0.489,-0.529,0.504,1,0
0.327,0.107,-0.592,0.37,0.881,0.414,1.688,-1.498,-2.546,-0.414,1,0
,-0.204,-1.309,-1.78,1.16,-0.796,-0.269,-0.855,0.417,0.753,1,0
0.698,0.487,0.306,2.278,0.358,1.925,-0.106,0.085,-0.742,0.109,1,0
,-0.155,-1.135,0.246,0.92,-1.976,1.994,0.374,-0.714,-0.071,1,0
0.433,0.188,-1.249,-0.101,-1.339,1.497,0.51,1.096,0.906,1.919,1,0
,-0.881,-0.409,0.011,-0.536,0.826,0.345,1.207,-1.64,-0.308,1,0
0.716,0.512,-1.901,0.818,0.995,-0.425,0.44,-1.449,-1.236,-0.081,1,0
,-2.011,0.344,0.064,0.317,-1.125,0.396,-0.956,0.725,-0.27,1,0
0.493,0.243,0.09,1.167,-1.148,-1.264,0.524,0.439,0.569,0.933,1,0
0.816,0.666,-0.682,1.013,0.227,0.79,-0.2,1.063,-0.872,1.957,1,0
0.867,0.752,-1.832,0.796,0.08,1.917,0.509,-0.499,-0.099,-1.374,1,0
1.695,2.874,-0.702,-0.58,1.604,1.908,0.817,-0.032,0.826,-0.246,1,0
1.104,1.219,0.951,1.693,0.2,1.649,-2.096,0.724,-1.353,-0.733,1,0
,-0.479,-0.866,0.948,-1.302,1.269,-0.536,-0.408,0.029,1.495,1,0
0.445,0.198,0.324,-0.553,2.101,1.761,-0.424,0.835,-1.163,-0.744,1,0
,-0.941,-0.047,0.199,0.439,-2.224,-0.428,-0.809,-0.44,-0.897,1,0
,-0.171,0.37,1.868,0.694,-0.45,-1.207,1.295,-0.619,0.653,1,0
,-0.446,0.844,0.755,0.419,0.818,-0.186,-0.665,0.056,-1.296,1,0
,-0.303,-0.205,0.056,0.94,-1.679,-0.913,-0.192,-0.465,0.046,1,0
,-0.123,-0.174,-0.068,-0.399,-0.274,-0.151,0.081,0.41,0.467,1,0
0.578,0.334,-1.57,0.105,0.966,-0.394,0.967,1.296,-0.59,0.374,1,0
0.403,0.163,-1.823,-0.857,0.59,-0.991,-0.94,-0.712,1.971,0.81,1,0
,-1.218,0.685,2.412,-0.521,0.219,0.454,0.143,0.856,-0.179,1,0
,-0.465,-1.186,-1.024,-1.47,0.552,-0.873,-0.594,-1.056,0.172,1,0
,-0.345,0.41,-0.959,1.443,1.774,-1.695,0.382,0.262,-0.216,1,0
,-0.257,0.067,0.855,1.379,-2.027,0.643,0.543,0.367,0.042,1,0
1.047,1.097,-0.895,-0.156,2.098,-0.498,-2.019,1.518,1.07,-0.934,1,0
0.416,0.173,0.636,-0.095,0.024,-0.329,1.939,-0.874,1.566,1.605,1,0
,-0.163,-0.359,0.355,-0.406,0.153,2.162,-0.425,-1.117,1.9,1,0
1.089,1.187,-0.016,-0.947,-1.085,0.606,-0.254,-0.374,-0.625,0.223,1,0
,-0.465,-0.32,1.096,-1.266,0.291,-0.803,-1.868,0.275,-0.914,1,0
1.203,1.447,0.757,0.841,-0.675,1.505,-1.592,-0.361,0.486,0.217,1,0
,-0.325,0.647,-0.105,0.637,2.214,0.422,1.053,-2.23,1.445,1,0
,-1.782,0.274,0.379,-0.71,1.556,-1.02,0.303,1.156,0.619,1,0
0.577,0.333,-0.122,1.391,-0.942,-0.743,-0.657,1.122,-1.016,1.754,1,0
0.795,0.632,0.37,0.303,-0.909,-1.167,0.606,0.245,0.965,0.34,1,0
,-0.708,1.457,0.932,-1.978,0.012,-0.373,0.158,0.454,-0.602,1,0
1.066,1.137,2.151,1.382,1.17,-0.346,1.546,-0.872,-1.673,-1.515,1,0
,-0.187,-0.452,0.389,0.521,0.29,0.117,0.747,-0.679,-0.237,1,0
0.484,0.235,-0.639,0.546,0.04,-0.431,-1.108,1.603,-0.252,1.194,1,0
,-0.585,0.982,-1.649,0.827,0.539,-0.142,1.259,-0.57,1.188,1,0
,-1.403,-1.081,-0.198,1.337,-1.014,1.147,-0.017,-0.493,-1.218,1,0
,-0.133,0.276,1.456,-0.831,0.081,-0.965,0.353,-0.351,-0.01,1,0
1.083,1.172,-0.602,0.245,-0.436,0.83,-0.489,-0.991,0.057,1.591,1,0
,-0.156,2.654,-0.13,0.179,0.851,-1.168,1.51,-1.087,-1.018,1,0
0.228,0.052,0.041,-0.016,-0.572,0.721,1.112,-0.509,-0.788,-0.31,1,0
0.444,0.197,0.144,1.878,-0.73,0.571,0.257,-0.498,-0.001,0.539,1,0
1.609,2.588,0.919,0.86,-0.305,0.893,-0.207,-0.056,-0.366,0.833,1,0
0.907,0.823,-0.152,-1.039,0.376,-0.828,-1.199,0.181,0.582,-1.922,1,0
,-0.308,1.023,0.907,-0.812,1.223,0.807,-0.659,0.042,0.854,1,0
0.716,0.512,0.698,0.44,-0.96,-2.008,-1.511,1.491,-0.518,-0.323,1,0
,-0.118,-0.63,0.039,-1.754,-0.22,0.257,-0.685,0.099,-0.423,1,0
0.908,0.825,-0.726,-0.587,0.122,-1.327,0.246,1.932,-2.225,-0.296,1,0
,-0.508,1.097,-0.141,-0.599,0.133,0.683,0.777,1.083,1.603,1,0
,-0.1,-0.866,0.327,-0.98,-0.822,1.94,-0.91,-0.026,0.338,1,0
,-0.183,-0.881,-0.902,0.575,0.546,1.019,-0.87,-1.42,-1.988,1,0
0.552,0.305,-1.258,-0.162,-0.381,-2.526,-1.231,1.461,3.006,0.597,1,0
1.237,1.529,0.529,-1.464,0.633,-0.812,-0.746,2.512,0.667,-1.371,1,0
1.257,1.58,-0.779,1.949,-0.394,-1.084,-0.308,0.372,1.803,0.889,1,0
0.954,0.911,0.114,-1.903,1.38,-0.927,1.624,1.004,0.803,-0.158,1,0
0.55,0.303,-0.888,2.069,0.581,0.115,-1.015,-0.789,-0.339,0.78,1,0
0.982,0.965,-0.456,1.207,1.132,0.168,-0.879,0.516,-1.265,0.14,1,0
,-0.936,0.299,1.529,-1.896,-0.066,0.021,-1.042,0.43,-0.103,1,0
1.569,2.461,0.846,1.385,-1.134,-0.106,1.409,-0.961,-1.129,-2.06,1,0
0.608,0.37,1.888,-0.357,-1.059,-0.068,-0.813,-0.606,-1.356,0.535,1,0
,-0.004,-0.113,0.577,0.936,-1.284,0.173,-0.418,-1.342,-1.46,1,0
0.693,0.48,0.663,-0.359,-0.904,-0.469,-0.333,-0.023,0.166,0.432,1,0
0.621,0.385,0.817,2.349,0.15,2.212,-0.389,0.152,0.016,0.542,1,0
0.585,0.342,-1.004,-0.845,-0.464,0.503,1.042,-0.108,0.52,-1.04,1,0
0.801,0.642,0.447,0.363,2.256,1,0.13,1.073,1.239,0.401,1,0
,-2.61,-0.104,0.607,0.335,-0.472,-0.389,1.253,-0.21,0.591,1,0
,-1.695,1.091,0.412,1.167,0.618,1.294,-0.229,-1.648,-0.114,1,0
1.406,1.977,-0.123,-0.617,0.604,-1.313,-1.029,0.296,1.122,-0.17,1,0
,-0.25,0.385,-0.572,-0.948,-0.174,1.26,-0.068,0.672,-0.02,1,0
,-0.493,-0.863,-1.579,-0.269,-0.467,-0.626,1.402,1.322,-0.883,1,0
0.881,0.776,0.13,0.207,-0.173,-1.011,1.342,-0.931,-0.35,-0.451,1,0
