,-0.76,-0.455,-0.265,1.751,0.159,0.866,0.501,-1.107,-0.246,1,0
0.136,1.338,0.225,-1.33,-0.336,0.308,-0.941,0.454,1.127,1.441,1,0
25.82,-2.205,0.229,0.296,-0.38,-1.632,0.589,-0.06,0.194,0.239,1,0
,-0.506,-0.647,-1.115,-2.457,0.482,0.307,1.044,-1.472,1.106,1,0
,-1.427,-0.222,0.834,-0.134,0.286,-0.26,1.596,-0.648,0.271,1,0
0.657,-0.968,1.543,-0.105,0.553,-0.243,0.885,-0.31,1.037,0.819,1,0
0.505,0.826,0.437,0.783,-0.498,-1.798,-0.075,0.961,0.86,-0.078,1,0
8.96,-0.553,0.019,1.414,-0.585,-0.46,1.08,1.401,1.388,1.454,1,0
0.042,1.879,0.185,-0.156,0.675,-0.728,-0.249,0.133,0.122,-0.017,1,0
,-1.244,-0.53,-1.73,1.781,-0.115,1.376,0.598,-0.521,0.198,1,0
2.899,-1.633,0.521,0.91,-0.044,-0.128,1.156,0.842,0.199,0.038,1,0
0.937,-0.16,1.503,-0.958,0.324,1.53,-0.283,-0.412,0.069,1.052,1,0
1.415,0.842,1.51,-0.143,-0.652,1.471,1.184,-0.783,0.155,1.433,1,0
,-0.036,-0.846,0.764,0.398,1.482,-0.48,1.665,1.226,-0.218,1,0
0.988,-0.019,1.929,0.598,0.195,-2.934,-0.062,0.564,-0.124,0.526,1,0
0.757,-0.562,1.64,0.299,0.933,-0.323,-0.847,-1.128,1.61,-1.151,1,0
,-0.523,-0.034,0.106,-0.594,-1.088,-0.726,0.856,-0.194,1.652,1,0
,-1.386,-1.017,-1.018,0.812,1.001,0.275,-0.318,0.102,0.197,1,0
,0.526,-0.26,1.314,0.25,-2.776,0.009,-0.23,0.296,1.683,1,0
,0.534,-0.167,-0.515,0.229,0.585,0.402,2.148,-0.443,-1.011,1,0
,-0.16,-1.43,0.031,1.071,0.447,-0.051,1.332,0.472,0.29,1,0
0.771,-1.352,1.212,-1.338,-0.249,-1.57,2.674,-1.159,-0.141,0.28,1,0
,0.61,-1.162,0.417,-1.024,0.318,0.203,-0.118,0.717,0.157,1,0
,-1.8,-0.016,-0.326,0.316,0.558,1.859,-0.201,0.392,0.391,1,0
12.469,-1.019,0.084,0.321,0.232,-1.022,-2.364,-0.259,-0.045,0.932,1,0
2.409,-0.426,0.127,-2.862,-0.159,-0.321,0.862,-1.154,1.505,0.972,1,0
0.994,-0.071,1.082,-0.691,0.831,-0.737,0.872,0.034,-0.669,1.658,1,0
,0.088,-0.627,-0.151,0.137,1.019,0.038,-2.376,-0.556,-0.027,1,0
,0.598,-1.102,0.723,-2.043,0.29,-1.217,0.2,1.091,0.789,1,0
1.349,-0.524,0.565,0.871,0.539,-0.407,0.59,-0.453,0.008,1.033,1,0
,0.412,-1.243,-0.112,-1.385,-0.079,-1.478,1.206,-1.187,0.423,1,0
10.403,-1.333,0.173,0.451,0.16,-1.266,1.685,1.806,0.303,-0.616,1,0
,0.859,-0.506,-0.367,-0.246,0.83,-0.795,0.193,0.587,0.644,1,0
1.015,-0.926,0.984,-0.25,1.158,0.2,-0.745,-0.275,-0.524,1.014,1,0
1.679,-0.197,0.072,-1.005,-1.318,-0.372,-0.081,-0.531,0.697,-0.475,1,0
0.896,0.508,0.805,1.246,1.514,0.257,-1.767,0.009,0.592,-1.901,1,0
,0.769,-0.877,0.307,-1.54,0.574,1.235,-0.629,-0.157,0.599,1,0
,0.405,-0.607,-0.234,-0.466,0.433,-1.309,3.289,0.685,0.867,1,0
