-1.821,-0.83,-3.196,0.546,-0.83,-3.196,0.745,-2.269,1.327,-0.354,1,0
-0.74,-0.304,-0.723,-0.321,-0.304,-0.723,0.56,-2.226,-1.451,0.094,1,0
0.234,-0.054,0.608,-0.429,-0.054,0.608,-1.159,-0.094,-0.9,-2.322,1,0
2.237,-0.111,-0.593,2.718,-0.111,-0.593,2.617,1.104,1.054,0.248,1,0
-1.497,1.759,0.09,0.172,1.759,0.09,-0.302,0.207,-0.791,1.857,1,0
0.972,-0.744,1.318,-1.089,-0.744,1.318,-0.784,-1.567,-0.093,1.284,1,0
2.273,0.717,0.801,2.189,0.717,0.801,2.399,-2.033,1.28,-0.293,1,0
-1.798,1.364,0.451,-0.884,1.364,0.451,-0.578,0.545,0.556,-0.829,1,0
-1.223,0.623,-0.653,0.053,0.623,-0.653,0.428,-0.342,-0.891,-0.836,1,0
-0.209,0.177,0.275,-0.306,0.177,0.275,0.124,0.738,1.151,2.998,1,0
-3.044,1.538,-1.043,-0.463,1.538,-1.043,-0.39,0.997,0.437,2.088,1,0
-0.826,0.157,-1.303,0.633,0.157,-1.303,0.943,1.265,0.9,1.132,1,0
0.379,-0.938,0.066,-0.625,-0.938,0.066,-0.57,0.688,-0.291,-0.915,1,0
0.672,-0.355,0.236,0.081,-0.355,0.236,-0.543,-0.905,1.327,1.731,1,0
0.637,-0.348,-0.716,1.006,-0.348,-0.716,1.318,0.126,0.815,-1.279,1,0
0.688,-0.677,0.589,-0.579,-0.677,0.589,0.312,-0.649,1.352,-0.237,1,0
-1.446,0.17,-1.498,0.223,0.17,-1.498,0.91,0.736,-1.909,1.911,1,0
-2.625,1.554,-0.267,-0.805,1.554,-0.267,-0.47,1.245,1.073,-0.652,1,0
-0.534,-0.363,-0.611,-0.287,-0.363,-0.611,-0.733,-0.575,0.6,0.757,1,0
1.285,-0.019,0.775,0.49,-0.019,0.775,0.388,0.462,-0.801,-1.225,1,0
-3.285,2.619,-0.054,-0.613,2.619,-0.054,-0.454,0.057,0.582,-0.876,1,0
-1.568,1.911,-0.64,0.984,1.911,-0.64,1.086,-0.751,-0.47,0.909,1,0
-2.792,1.031,-0.889,-0.873,1.031,-0.889,-1.587,-0.292,-0.621,0.866,1,0
-1.631,0.547,-0.319,-0.765,0.547,-0.319,-0.163,0.21,0.465,-0.857,1,0
-0.923,0.971,1.672,-1.625,0.971,1.672,-2.362,1.082,0.237,1.177,1,0
1.287,-0.273,0.241,0.773,-0.273,0.241,1.668,2.298,-0.614,-1.475,1,0
2.393,-1.622,0.466,0.304,-1.622,0.466,0.316,-0.217,-0.656,-0.988,1,0
-0.378,-0.14,-0.239,-0.279,-0.14,-0.239,-0.493,0.923,-0.282,-0.472,1,0
0.311,0.274,1.03,-0.445,0.274,1.03,-0.189,0.299,1.274,-0.419,1,0
2.563,0.843,0.439,2.966,0.843,0.439,2.221,-2.252,-0.302,-1.843,1,0
1.06,0.269,0.641,0.687,0.269,0.641,0.232,-0.424,-0.483,0.252,1,0
0.483,2.21,0.832,1.86,2.21,0.832,1.764,-0.526,-0.521,0.7,1,0
2.045,0.09,2.418,-0.283,0.09,2.418,0.393,-1.647,0.534,1.726,1,0
-1.27,-0.335,0.756,-2.361,-0.335,0.756,-2.678,-1.155,1.772,0.364,1,0
-0.613,-1.421,-1.444,-0.589,-1.421,-1.444,-0.482,-0.905,0.87,-0.661,1,0
-2.834,1.41,-0.066,-1.358,1.41,-0.066,-1.787,1.408,-0.366,0.526,1,0
-2.215,2.069,-0.301,0.156,2.069,-0.301,0.442,-1.459,-0.167,-0.065,1,0
2.622,0.626,0.943,2.305,0.626,0.943,2.672,0.557,-0.181,-0.327,1,0
-1.913,0.388,-0.147,-1.379,0.388,-0.147,-0.984,0.301,-0.32,-0.914,1,0
-3.054,0.71,-0.869,-1.475,0.71,-0.869,-1.647,0.143,-1.983,0.647,1,0
-0.64,0.918,1.956,-1.677,0.918,1.956,-2.688,0.212,-0.313,-1.808,1,0
1.924,-1.207,0.272,0.445,-1.207,0.272,-0.37,-0.893,0.105,0.045,1,0
-0.711,1.07,-1.033,1.392,1.07,-1.033,1.975,-0.147,0.363,-0.64,1,0
1.946,-1.43,-0.621,1.137,-1.43,-0.621,0.42,-0.322,0.182,-1.077,1,0
1.78,-0.475,0.152,1.154,-0.475,0.152,0.323,0.672,-0.01,-0.116,1,0
0.087,-0.706,0.733,-1.352,-0.706,0.733,-0.371,0.118,-0.991,-2.134,1,0
-1.263,-0.283,-0.913,-0.633,-0.283,-0.913,-0.826,-0.539,-0.449,-0.162,1,0
0.936,-0.663,0.195,0.078,-0.663,0.195,-0.158,-0.425,0.217,0.028,1,0
-1.808,0.11,-1.253,-0.445,0.11,-1.253,-0.43,0.752,0.923,-1.287,1,0
-0.596,-0.324,-1.361,0.441,-0.324,-1.361,0.593,-0.025,0.617,-0.061,1,0
-2.068,2.037,0.177,-0.207,2.037,0.177,0.445,1.335,1.03,-0.237,1,0
1.3,-0.823,0.871,-0.393,-0.823,0.871,-0.222,1.192,1.209,0.034,1,0
-1.692,0.758,-0.743,-0.191,0.758,-0.743,-0.581,0.184,1.316,-0.815,1,0
3.542,0.227,1.601,2.169,0.227,1.601,2.889,0.041,-0.129,-1.762,1,0
0.887,1.234,-0.384,2.505,1.234,-0.384,1.821,0.009,-0.622,-0.537,1,0
-0.251,-0.896,-0.478,-0.668,-0.896,-0.478,-0.043,-1.395,-0.912,2.219,1,0
-2.013,0.514,-0.216,-1.282,0.514,-0.216,-1.352,-0.261,-0.894,0.221,1,0
1.272,-0.405,0.59,0.278,-0.405,0.59,0.496,1.356,0.386,-1.546,1,0
