,-1.092,-0.732,-0.043,-0.851,-0.543,1.592,-0.244,-0.125,0.261,1,0
,-0.87,-0.955,-0.816,0.602,0.026,0.501,1.983,-0.719,-1.714,1,0
,-0.077,-0.324,-0.823,-1.519,-0.303,-0.375,-0.15,0.475,0.014,1,0
,-1.189,0.407,1.492,0.025,-0.206,-0.354,-0.179,-0.414,0.518,1,0
0.945,0.893,-0.414,-1.388,-0.251,0.426,-0.351,-1.081,-1.853,-0.235,1,0
,-0.74,-0.417,1.588,1.743,1.631,-0.082,0.831,0.097,-0.015,1,0
,-1.088,-0.112,-0.499,-0.373,0.736,0.121,-1.945,-0.178,-0.836,1,0
,-0.122,-1.689,0.276,0.344,1.19,0.285,-0.062,2.194,-0.626,1,0
,-0.142,-0.871,-0.954,1.454,0.86,-2.026,-0.253,0.927,-1.126,1,0
0.492,0.242,0.494,-0.455,-0.447,0.293,-0.047,0.009,0.825,1.34,1,0
0.446,0.199,-0.505,-0.775,-1.633,-0.232,-0.913,1.151,-0.136,0.349,1,0
,-0.114,0.953,-0.148,-0.36,-0.822,0.098,0.081,-0.097,-0.302,1,0
0.796,0.634,0.071,0.963,-0.826,1.308,0.088,-0.123,0.42,0.42,1,0
0.805,0.647,0.08,-1.409,0.931,0.965,1.146,0.333,0.467,-1.424,1,0
,-0.241,0.643,-0.277,0.479,0.426,0.587,-0.181,1.431,1.19,1,0
,-0.816,-0.178,0.361,1.651,0.021,-0.848,-1.194,-1.498,1.029,1,0
1.004,1.009,0.487,-0.668,-1.527,-0.506,-0.904,-2.001,-0.092,0.892,1,0
,-0.757,0.307,-0.503,-1.272,-0.577,-0.034,-0.865,1.607,-1.249,1,0
,-1.632,0.567,-1.024,-0.851,0.974,0.207,0.696,0.899,2.289,1,0
,-1.358,2.021,0.707,-1.376,0.276,1.337,-0.583,0.283,-1.658,1,0
,-0.951,-0.277,0.771,0.697,-1.431,-0.822,-0.799,-0.023,0.229,1,0
0.48,0.23,-0.088,-0.36,-0.212,-1.23,0.334,-0.078,1.463,0.697,1,0
,-0.383,1.136,1.372,-1.394,-0.151,0.634,1.036,-0.826,1.232,1,0
,-1.14,0.691,-0.25,-0.642,-1.269,-1.066,-1.571,0.531,-0.486,1,0
0.572,0.327,-0.273,-1.243,0.714,0.77,-0.119,-0.655,0.417,0.768,1,0
,-0.872,0.146,-2.008,-1.24,0.771,-0.031,0.562,0.132,0.282,1,0
,-0.709,0.246,-0.127,2.053,-0.511,-2.525,0.361,-0.031,-0.171,1,0
,-1.994,0.259,-0.471,-0.034,-0.669,-1.229,-0.132,-0.26,-2.483,1,0
,-0.884,0.076,0.494,-0.682,1.061,0.225,1.09,0.216,-0.635,1,0
1.436,2.061,0.232,-1.747,-0.464,1.22,-0.646,-0.859,-0.076,1.326,1,0
,-1.383,1.406,0.481,0.674,0.286,1.288,-0.651,1.708,0.466,1,0
