-1.545,,-0.161,-0.549,-0.079,-1.391,-1.126,,-2.612,1.892,1,0
-0.892,0.077,-0.501,-1.545,1.077,2.69,1.228,,-0.573,-0.177,1,0
-2.338,-0.676,-1.746,0.75,,0.093,-0.213,-0.215,,-0.28,1,0
2.237,2.376,0.362,-0.622,0.121,,,0.451,0.031,-0.883,1,0
1.198,,-0.702,0.731,0.109,,-1.121,-1.85,-0.02,-0.097,1,0
-0.199,-0.229,,-0.348,-0.018,0.03,0.325,0.488,,,1,0
1.297,0.185,,0.303,-0.111,2.145,0.315,-0.019,,,1,0
0.658,,0.057,,0.568,,,,-2.163,1.703,1,0
-0.709,0.615,,0.143,,0.555,,0.541,0.802,,1,0
-0.707,0.28,,,0.838,,0.269,0.525,,1.171,1,0
-0.037,0.815,0.678,,-1.44,0.394,-1.278,1.38,0.717,0.429,1,0
0.272,-1.034,-0.318,0.068,1.556,-0.885,1.439,,0.399,-0.353,1,0
2.491,-0.3,2.097,0.627,0.067,0.162,0.668,0.121,-0.55,0.451,1,0
-2.461,-1.246,,-0.612,-0.428,,0.078,0.37,1.169,1.744,1,0
-0.075,0.893,0.022,0.547,-1.537,-0.258,1.502,,,,1,0
2.084,0.582,-0.67,,0.54,-0.043,-1.999,-0.576,,-1.617,1,0
0.637,,,0.757,-0.471,-1.259,,,,0.151,1,0
-0.229,0.542,,-0.14,-1.218,-0.664,-1.312,,,1.064,1,0
6.681,,,2.255,1.143,1.083,-0.897,-0.833,-0.149,0.144,1,0
1.805,-0.116,,,-1.077,-0.309,-0.626,0.486,0.284,,1,0
3.092,2.892,-1.464,0.641,1.023,0.705,-0.218,-0.975,,1.335,1,0
1.192,1.036,-0.217,1.071,-0.697,,-0.197,-0.178,-1.574,0.192,1,0
0.351,0.671,0.028,,-0.49,0.945,,,0.97,,1,0
0.068,1.638,-0.497,-0.66,-0.413,1.497,-0.987,,,,1,0
0.141,-0.221,0.618,0.013,-0.27,,-1.07,0.907,0.374,-1.869,1,0
