-0.245,0.473,-0.634,0.939,-1.023,-0.746,-0.329,0.628,1.337,-1.122,1,0
1.011,1.185,-1.149,0.679,0.295,-0.693,1.593,20,0.171,-2.997,1,0
-1.539,0.538,20,-1.488,-0.081,-0.284,-0.633,1.493,-0.408,-0.623,1,0
-2.259,-1.289,-1.655,0.535,0.15,-0.28,-0.292,1.089,-0.613,-2.483,1,0
0.177,20,20,20,-0.637,20,20,-1.307,-0.325,20,1,0
1.417,1.44,0.885,20,-0.059,-0.421,0.541,-0.333,-0.622,0.456,1,0
0.163,-0.918,-0.233,1.905,20,0.675,1.238,-0.638,0.824,0.147,1,0
5.383,20,1.987,1.218,20,20,-0.295,0.062,20,-0.357,1,0
2.055,0.345,20,1.309,0.563,0.68,-0.48,-0.129,2.092,0.031,1,0
0.394,0.649,1.067,-0.632,-0.69,0.281,1.363,1.142,-0.748,-0.753,1,0
-2.466,20,-1.53,0.01,-0.22,20,0.777,0.862,-1.19,0.493,1,0
0.588,20,-1.775,-0.605,0.796,20,0.406,-1.646,1.142,-0.3,1,0
-1.4,0.138,0.39,20,20,20,20,-1.387,-0.892,20,1,0
2.241,20,20,-0.148,1.928,0.085,20,-0.419,-0.474,20,1,0
2.051,0.586,1.789,-0.784,20,20,20,0.618,-0.67,-0.276,1,0
-0.656,1.079,-2.836,1.742,-0.642,-0.381,0.506,20,-1.294,-1.736,1,0
-3.924,-1.074,-1.747,-0.846,-0.257,0.899,20,1.688,1.648,-0.164,1,0
0.204,-0.379,-0.386,20,1.199,0.648,-1.626,1.201,20,-0.364,1,0
0.125,20,-1.042,-0.242,0.569,20,20,-1.113,0.722,0.869,1,0
-3.33,-1.424,20,20,-1.164,0.295,20,0.221,20,20,1,0
1.793,0.666,-0.668,20,20,0.378,-1.397,-0.707,0.386,-0.583,1,0
-0.945,-0.307,20,-0.402,0.255,20,-0.203,20,0.216,20,1,0
1.736,1.004,-0.154,20,-1.7,-0.456,0.831,-0.527,1.325,20,1,0
1.467,20,20,-1.608,0.802,-0.051,0.649,-0.257,-0.626,20,1,0
4.984,20,-0.157,3.127,20,-0.527,0.839,-2.256,-1.172,20,1,0
-0.866,20,20,0.988,20,0.188,20,20,20,-2.194,1,0
-0.143,20,-1.385,-1.066,2.151,20,0.001,-1.189,2.514,2.121,1,0
