1.22,-0.388,1.669,-0.296,-0.727,-0.01,-1.988,1.465,-0.59,0.14,1,0
1.157,0.195,0.474,2.136,-0.296,1.399,-0.277,0.993,2.166,0.748,1,0
0.747,-0.47,0.538,0.962,0.436,0.369,1.49,0.542,0.248,0.017,1,0
,-1.206,-0.289,-0.676,0.492,-0.838,-0.384,-0.059,-0.544,-0.997,1,0
,-0.179,-0.424,-0.537,1.789,0.342,0.097,1.509,-0.699,2.118,1,0
1.884,-0.93,1.975,2.59,0.806,0.926,-1.57,0.248,-0.195,0.555,1,0
,1.147,-0.923,-0.432,0.533,1.481,-0.196,-0.921,2.527,0.113,1,0
1.189,-0.232,2.106,-0.45,0.379,0.498,-0.362,-2.316,-0.302,0.74,1,0
,-0.555,-0.284,0.347,0.25,0.409,-0.185,-0.839,-0.458,0.878,1,0
,0.054,-0.629,-0.308,-0.16,-0.228,-0.895,-0.558,-0.955,-0.342,1,0
,-0.529,-1.293,2.111,-0.98,2.388,0.131,-0.124,0.808,-0.639,1,0
0.981,0.424,1.046,-0.124,-0.669,0.509,-0.774,-1.146,0.582,1.026,1,0
0.241,-1.476,0.381,1.083,2.12,-0.424,0.772,-1.644,0.563,-0.168,1,0
0.904,0.404,1.284,0.369,-2.264,0.641,-1.125,-0.175,0.369,-0.767,1,0
0.42,2.303,1.458,-1.156,-0.749,1.622,1.673,-0.539,-1.95,0.782,1,0
,0.287,-1.852,-1.051,0.869,-1.863,-0.731,0.153,0.847,0.868,1,0
0.672,-0.165,0.09,-2.16,0.729,-0.331,-1.033,0.818,-0.598,1.021,1,0
,0.324,-0.236,1.312,-0.996,-0.927,0.321,-0.483,-0.34,0.088,1,0
,-0.799,-0.02,1.436,-2.21,-0.558,1.32,-0.66,0.374,0.952,1,0
0.938,0.107,1.827,0.715,1.228,-0.819,1.718,0.029,-1.157,-0.588,1,0
,0.595,-0.012,-0.968,-0.652,0.919,-0.012,0.248,-0.56,-0.406,1,0
,0.266,-0.909,0.478,0.051,0.122,-2.114,-0.397,-0.3,-0.35,1,0
0.857,-0.762,0.817,-0.063,1.42,0.986,-1.185,-0.303,-0.107,1.228,1,0
0.877,-0.215,0.544,0.167,0.543,1.043,-1.006,-0.019,1.088,-0.148,1,0
0.392,-1.536,0.544,0.126,1.541,-1.904,0.669,-0.999,0.785,1.305,1,0
,-0.564,-0.769,0.039,-1.057,-1.593,-0.894,1.824,0.234,-0.347,1,0
,0.95,-0.746,-0.133,-0.969,1.21,-1.85,0.937,0.563,1.02,1,0
0.784,-0.563,0.649,0.174,0.882,0.595,-1.286,2.173,0.723,1.303,1,0
,1.198,-0.165,-0.089,0.651,-0.237,-0.021,0.773,-0.172,0.227,1,0
2.62,-1.501,1.9,-1.126,-1.179,-0.515,-0.558,-0.019,0.071,-1.4,1,0
1.297,0.199,0.271,-0.663,-1.289,-0.247,-0.836,-1.923,0,-1.244,1,0
2.759,0.468,0.115,0.265,0.353,-0.019,-1.515,-1.538,1.197,-0.496,1,0
,-0.032,-0.683,-0.197,-0.271,-0.267,-1.341,0.303,0.36,-0.345,1,0
,0.34,-0.012,-0.029,0.704,-2.081,-0.248,0.126,-0.072,1.502,1,0
0.319,-1.75,0.521,-1.067,0.279,-0.054,0.869,-0.856,0.806,0.31,1,0
1.833,0.381,0.204,2.272,0.401,0.307,-0.944,-0.48,1.407,0.694,1,0
11.649,1.834,0.262,0.129,-0.366,0.687,2.114,0.196,-0.79,0.068,1,0
1.319,1.009,0.76,-0.556,0.84,1.041,-0.226,0.265,1.142,-0.016,1,0
0.837,-0.784,0.796,1.648,0.173,-0.341,0.48,-1.184,-1.135,0.209,1,0
0.643,1.934,1.256,0.724,-0.253,-0.839,0.747,-1.974,0.533,-1.354,1,0
1.048,-0.343,1.145,-0.854,0.438,-0.466,-0.594,-0.531,-0.115,-0.48,1,0
,-1.408,-0.896,0.748,1.469,0.534,1.148,1.621,-0.982,-0.286,1,0
,1.607,-0.499,0.443,-0.742,-0.768,-2.321,0.316,0.793,-0.029,1,0
,-1.036,-0.362,-1.071,0.484,0.592,-2.143,-1.27,-0.113,-0.071,1,0
