,-0.307,-0.726,-0.382,0.164,0.423,-1.327,-1.437,-0.188,1.151,1,0
-0.649,0.523,0.275,-0.937,0.541,-0.024,-2.015,-0.107,0.579,-1.647,1,0
0.348,1.417,-0.018,-0.015,0.921,-0.289,-0.103,0.152,-0.212,1.67,1,0
,-1.1,0.44,-0.106,-1.786,0.415,-0.945,-0.579,-0.725,-1.481,1,0
0.404,1.498,1.154,-1.329,-2.293,-1.1,0.448,0.901,0.801,-0.952,1,0
-2.518,0.081,-0.43,-0.33,0.358,1.131,0.558,0.303,-0.251,0.188,1,0
-1.368,0.255,0.594,-0.304,0.433,0.464,-0.191,0.136,-0.52,-0.733,1,0
-0.436,0.647,-0.324,0.412,-1.464,0.309,-0.754,-0.453,-0.569,-0.346,1,0
,-0.821,1.724,-0.32,0.942,0.742,1.198,-1.798,0.099,-0.608,1,0
0.311,1.365,-0.913,0.157,-0.069,-0.84,0.322,-0.198,-1.838,0.569,1,0
-0.134,0.875,-0.205,-0.722,-0.129,-0.132,-0.152,1.291,1.246,-1.705,1,0
,-2.655,-0.418,0.664,-0.261,-0.442,-0.607,-1.06,0.617,0.67,1,0
0.357,1.428,0.289,0.638,0.684,0.127,-0.646,0.62,-1.327,0.759,1,0
-0.167,0.846,-0.364,1.049,-0.741,-0.167,0.182,-0.8,1.295,-0.975,1,0
-0.688,0.502,1.723,1.241,-2.044,1.143,1.356,1.266,-1.806,1.182,1,0
,-2.397,0.014,-0.198,1.437,0.35,-0.349,0.717,-0.161,-0.203,1,0
,-0.565,-1.058,-0.548,0.185,1.541,-0.598,0.305,-0.318,0.945,1,0
-0.222,0.801,-0.136,-0.141,0.004,0.949,-0.546,0.358,-1.079,-1.418,1,0
,-0.588,-1.074,0.201,-0.691,-1.87,0.493,0.988,-1.077,0.086,1,0
,-0.565,0.061,0.944,1.692,0.699,1.43,0.761,0.534,-0.372,1,0
-0.197,0.821,1.987,0.39,-0.816,-1.383,0.049,1.034,-1.437,0.898,1,0
,-0.045,0.845,0.123,-1.465,0.643,-0.044,1.973,1.025,-1.311,1,0
-0.777,0.46,-0.065,-0.472,-0.084,-0.605,-0.011,0.014,-0.712,-0.278,1,0
-0.162,0.85,-0.333,-0.643,0.189,0.338,-1.167,0.272,-0.383,0.41,1,0
0.138,1.148,1.297,0.995,-1.375,1.932,-0.979,1.523,0.46,-0.785,1,0
-0.342,0.71,-0.491,0.96,-1.07,0.983,0.539,-0.157,0.019,0.455,1,0
,-2.862,0.175,0.803,0.658,-0.022,0.438,0.163,1.558,1.037,1,0
-1.092,0.336,0.138,-0.956,0.476,-1.261,0.458,-1.942,0.139,-2.936,1,0
,-1.225,0.974,0.024,-0.676,1.413,0.358,-0.121,1.16,-0.357,1,0
,-0.047,0.526,-1.184,1.344,-0.944,-2.227,-0.245,-0.036,-0.509,1,0
,-0.075,0.522,-0.009,-0.549,0.012,1.019,-1.055,-1.137,0.02,1,0
-0.615,0.541,0.763,-0.325,1.283,0.981,0.578,-1.409,1.213,0.73,1,0
,-0.02,-0.276,0.82,-0.365,-1.735,1.426,0.394,2.128,2.842,1,0
,-1.655,-0.395,0.441,-0.931,-0.835,-1.89,1.852,-0.471,-1.244,1,0
,-0.4,1.391,-2.225,-0.13,2.291,-2.431,-0.756,-0.193,0.4,1,0
,-0.581,1.081,0.727,1.1,0.702,-0.137,-1.605,-0.182,0.267,1,0
