-2.691,-3.677,-4.972,4.004,3.232,0.557,0.434,2.27,-2.596,-0.098,1,0
-0.408,-2.418,-4.416,5.8,4.894,2.37,-1.43,3.349,2.615,-2.887,1,0
-0.169,-1.862,-3.609,5.014,4.191,2.135,-1.451,2.918,2.635,-2.644,1,0
0.078,0.59,2.142,-4.004,-2.785,-1.772,2.382,-2.55,-2.646,2.195,1,0
-1.043,-2.78,-3.196,1.943,2.393,0.328,1.758,0.793,-1.407,-0.198,1,0
2.3,-0.87,1.287,-4.198,-0.565,-1.029,5.865,-3.496,-0.444,0.71,1,0
0.2,0.098,0.178,-0.181,-0.052,0.004,0.122,-0.136,0.192,-0.051,1,0
0.371,1.399,1.432,-0.593,-1.065,-0.052,-1.277,-0.11,0.786,-0.004,1,0
-0.377,-1.734,-2.143,1.652,1.929,0.518,0.906,0.736,-0.158,-0.579,1,0
1.258,1.574,2.673,-3.007,-2.106,-0.787,0.898,-1.86,0.272,0.699,1,0
0.117,3.037,3.877,-3.348,-3.989,-1.335,-1.541,-1.487,-0.828,1.679,1,0
-0.336,0.03,-0.534,1.259,0.541,0.441,-1.23,0.919,0.508,-0.467,1,0
3.537,2.565,5.357,-6.906,-3.74,-1.596,3.906,-4.671,0.987,1.169,1,0
-0.149,1.397,2.058,-2.263,-2.401,-1.028,-0.256,-1.129,-1.217,1.336,1,0
-0.861,-0.138,0.045,-0.626,-0.82,-0.644,0.191,-0.286,-1.752,1.007,1,0
0.177,2.518,1.983,0.234,-1.424,0.303,-3.61,0.772,1.724,-0.381,1,0
1.732,-1.325,0.136,-2.468,0.442,-0.491,4.806,-2.34,-0.15,0.171,1,0
0.506,-0.303,0.907,-2.659,-1.108,-1.027,2.818,-1.962,-1.482,1.15,1,0
0.043,0.063,-1.606,4.033,2.443,1.867,-3.25,2.714,3.174,-2.332,1,0
2.351,0.542,0.962,-0.594,0.723,0.711,1.067,-0.723,3.109,-1.445,1,0
3.243,0.534,2.819,-4.862,-1.324,-0.88,4.967,-3.765,1.09,0.319,1,0
1.326,3.613,4.102,-2.408,-3.056,-0.385,-2.393,-0.946,1.876,0.213,1,0
0.086,-1.32,-1.23,0.391,1.169,0.149,1.59,-0.095,-0.261,-0.226,1,0
4.027,0.813,2.55,-3.433,-0.156,0.107,3.899,-2.889,3.421,-1.095,1,0
-0.923,-0.76,-1.08,0.85,0.457,-0.024,-0.139,0.556,-1.031,0.241,1,0
1.622,-0.278,1.581,-3.93,-1.213,-1.153,4.432,-3.029,-0.881,1.038,1,0
-1.86,-2.032,-2.795,2.222,1.563,0.16,0.017,1.334,-1.948,0.219,1,0
-0.567,1.368,0.801,0.611,-0.886,0.117,-2.726,0.874,0.381,0.013,1,0
0.522,0.889,-0.33,2.711,1.382,1.497,-3.086,1.946,3.258,-1.975,1,0
-2.157,-2.132,-3.376,3.351,2.134,0.551,-0.906,2.125,-1.552,-0.197,1,0
-1.071,-0.696,-0.657,-0.091,-0.251,-0.512,0.428,-0.029,-1.924,0.885,1,0
-2.332,-3.241,-6.592,8.903,6.149,2.968,-3.841,5.6,1.875,-3.177,1,0
-0.814,-0.428,-1.129,1.66,0.796,0.408,-1.183,1.165,-0.089,-0.317,1,0
-1.857,-1.228,-1.593,0.902,0.225,-0.403,-0.064,0.655,-2.537,0.932,1,0
1.403,2.099,4.864,-7.239,-4.946,-2.64,3.59,-4.594,-2.488,2.976,1,0
-3.177,-1.158,-4.426,7.543,3.414,2.104,-6.173,5.391,0.728,-1.866,1,0
-0.482,-1.782,-1.694,0.439,1.156,-0.083,1.871,-0.07,-1.257,0.193,1,0
-0.598,-0.997,-1.129,0.592,0.656,-0.022,0.584,0.258,-0.898,0.156,1,0
-2.557,-1.41,-3.093,3.983,1.793,0.714,-2.649,2.814,-1.256,-0.291,1,0
-2.476,-1.045,-1.435,0.708,-0.396,-0.735,-0.526,0.694,-3.456,1.497,1,0
