-0.23,-0.23,0.941,0.694,-1.059,0.127,1.003,0.472,1.769,-0.632,1,0
2.125,2.125,0.046,0.281,-1.448,0.467,0.398,0.641,0.01,0.249,1,0
-1.336,-1.336,-0.418,1.188,1.95,-0.076,0.159,-0.65,1.104,0.364,1,0
1.414,1.414,1.482,-2.183,-0.121,-0.278,1.471,-0.641,0.848,-0.264,1,0
0.06,0.06,-0.418,-0.425,-1.288,0.689,0.609,-0.626,-0.792,-0.487,1,0
0.518,0.518,-1.042,2.318,1.28,-0.481,-0.968,0.877,-0.098,0.326,1,0
-0.619,1.168,-0.619,0.59,-0.309,-0.438,0.302,3.062,0.824,-0.152,1,0
-1.335,-1.969,-1.335,-0.183,-0.057,0.944,-1.49,0.874,1.31,-0.518,1,0
0.368,0.368,-0.103,-2.378,-0.992,-0.291,0.956,-0.299,0.613,0.873,1,0
0.78,0.78,0.273,-0.565,0.803,0.054,0.144,0.565,-1.177,-1.219,1,0
-1.59,-1.59,2.024,-2.391,-2.17,-0.27,-1.77,-0.542,-0.246,-1.2,1,0
0.909,0.909,-0.804,-2.445,0.853,-1.46,1.617,-0.16,0.03,0.938,1,0
2.78,2.78,1.46,-0.455,0.574,0.212,0.177,0.278,-0.516,1.048,1,0
0.522,-0.631,0.522,0.282,0.72,-0.302,0.366,1.777,-0.382,0.164,1,0
0.501,0.501,0.785,-1.311,-1.815,0.277,0.499,-0.061,0.076,0.827,1,0
0.509,-0.167,0.509,-0.352,0.185,0.959,0.4,-1.466,-0.119,0.668,1,0
0.97,0.97,1.23,1.037,0.421,1.137,-0.096,0.563,-1.245,1.8,1,0
2.633,-0.414,2.633,0.139,-1.216,0.441,-0.089,-1.139,-0.897,-0.019,1,0
-0.463,-0.463,0.92,0.298,-1.004,-0.465,-0.184,-0.995,1.913,-0.761,1,0
0.64,0.64,1.448,1.855,1.462,-0.641,-1.448,0.954,-0.766,0.179,1,0
1.004,1.004,-2.224,-0.078,-1.896,-0.185,-0.459,1.371,-1.377,0.319,1,0
-0.033,-0.033,0.397,-1.62,0.212,-0.289,-0.3,-1.359,-0.256,0.609,1,0
1.386,1.386,1.29,-0.381,-1.636,-0.429,0.946,-1.525,2.701,-1.385,1,0
1.904,1.904,-0.301,-0.675,-0.008,0.585,-0.205,0.826,-0.224,0.347,1,0
-0.484,-0.484,0.766,1.405,1.497,1.124,-0.184,0.639,-0.143,-0.931,1,0
0.321,0.321,-0.325,-0.522,1.611,0.264,2.907,-1.186,0.235,-1.058,1,0
0.551,0.551,-0.758,-0.387,0.59,2.093,0.638,-0.997,0.39,-1.24,1,0
0.993,-0.124,0.993,-0.895,-0.797,1.199,1.145,1.422,-1.019,0.461,1,0
0.384,0.384,-0.784,-0.329,-0.753,0.565,0.613,-0.505,-1.345,-0.614,1,0
-0.408,-3.081,-0.408,-1.301,1.309,-1.074,-0.437,-0.806,-1.939,-2.09,1,0
-0.602,-1.553,-0.602,-0.653,0.9,-1.482,0.285,0.483,-0.548,-1.145,1,0
0.003,-0.589,0.003,0.787,1.028,-0.961,0.856,-0.851,0.115,-0.612,1,0
0.479,0.479,-0.523,-1.915,-1.22,1.113,1.33,-0.9,-0.37,1.276,1,0
-0.515,-0.515,-1.031,0.091,0.549,-0.045,-0.737,-0.497,0.622,1.488,1,0
0.915,0.915,-0.343,0.424,-1.596,0.654,-0.826,-0.147,-0.713,0.136,1,0
1.799,1.799,-0.362,0.495,0.835,0.678,-0.104,0.585,-0.541,0.05,1,0
-1.331,0.271,-1.331,-0.119,0.549,-1.12,-1.57,-0.582,1.277,-1.885,1,0
-0.498,-0.498,-0.574,-0.963,1.015,0.733,1.25,2.243,-0.993,-0.569,1,0
0.734,0.734,-1.481,0.544,-0.753,-1.817,0.952,0.013,0.402,1.059,1,0
-1.045,-1.045,0.87,-0.42,0.532,-0.29,-0.01,-0.681,1.45,0.168,1,0
-0.477,0.092,-0.477,-0.412,-1.531,0.133,0.575,-0.663,1.193,0.014,1,0
1.414,1.414,2.205,0.044,-1.939,0.828,-1.026,-0.906,-0.259,-0.385,1,0
1.296,1.296,-0.153,2.081,0.228,-0.381,0.408,-0.355,-0.636,-0.992,1,0
0.935,0.935,0.476,0.508,-0.634,2.742,-0.172,0.646,-0.75,1.127,1,0
0.64,-0.369,0.64,1.452,0.856,-0.309,0.021,1.069,0.029,-0.688,1,0
-0.648,-0.648,-0.617,-0.308,-0.832,-0.824,1.099,0.267,-0.042,-0.873,1,0
1.573,1.573,1.187,0.455,0.046,0.532,0.946,0.555,0.473,-0.16,1,0
-0.707,-0.707,0.479,-1.705,0.463,2.088,1.628,-0.992,-0.251,0.964,1,0
0.434,0.434,-0.045,0.184,1.529,0.509,0.247,-0.495,-0.129,-1.413,1,0
-1.703,-1.703,-1.123,0.534,-2.202,-0.812,1.514,-0.749,0.95,0.484,1,0
-0.012,-0.012,0.447,1.487,0.628,-1.677,0.108,-1.596,-2.775,1.412,1,0
0.595,0.595,-1.251,-0.596,0.615,-2.42,0.13,0.529,1.023,0.196,1,0
0.635,1.394,0.635,1.527,0.423,0.493,1.144,-1.148,0.489,0.116,1,0
2.027,2.027,-0.223,-1.771,1.445,1.062,-0.773,1.046,-1.103,-1.465,1,0
-0.157,-0.157,0.135,-0.422,-0.633,-1.148,0.022,-0.108,0.428,-0.982,1,0
-1.109,0.936,-1.109,-1.452,0.771,0.871,-1.084,-0.561,-0.481,0.851,1,0
0.115,0.646,0.115,0.663,1.154,-1.073,2.195,-0.92,-0.002,-0.708,1,0
-1.187,1.467,-1.187,0.072,-1.412,0.227,-0.874,-0.117,-1.917,-1.156,1,0
-2.054,0.977,-2.054,1.016,0.511,-0.63,0.029,0.156,1.105,0.077,1,0
0.539,1.805,0.539,1.609,-0.901,0.992,0.599,-1.73,-0.273,-0.455,1,0
-0.493,-0.493,0.349,1.242,0.163,-1.516,-0.825,0.302,0.573,1.783,1,0
0.486,0.486,-0.381,1.362,-0.238,0.623,-0.082,0.096,-0.791,1.847,1,0
-0.834,-0.834,0.224,0.841,-1.689,1.771,0.166,-0.489,1.207,-0.391,1,0
0.048,-0.965,0.048,-2.105,-1.126,0.18,0.85,0.931,-0.454,-0.024,1,0
0.688,0.688,0.487,-0.738,1.051,1.296,0.084,-0.444,1.395,1.578,1,0
-0.839,-0.839,-1.321,-0.897,-0.45,-0.879,-0.983,-0.706,-0.164,-0.146,1,0
0.051,-0.334,0.051,1.379,-0.189,-0.602,-0.898,0.534,1.809,0.256,1,0
0.464,0.464,1.939,0.896,0.863,-0.413,0.269,1.913,-0.397,0.369,1,0
0.567,0.567,-1.072,-0.029,0.305,-0.126,-0.379,0.024,0.174,-1.368,1,0
-1.425,-1.425,-0.838,-1.708,1.36,-2.37,-0.452,0.343,-1.533,0.125,1,0
-0.209,-0.209,-0.778,-0.718,-0.81,0.267,-0.21,0.86,-0.158,0.219,1,0
-0.49,-0.49,-1.98,1.12,-0.089,1.358,-0.021,0.026,0.602,-1.033,1,0
-0.523,-0.523,-0.743,0.827,-1.589,0.223,-1.511,-1.915,2.2,1.011,1,0
-0.016,-0.016,1.049,0.066,-0.498,-0.633,0.526,0.109,0.047,2.419,1,0
0.703,0.703,0.743,-0.429,0.794,-0.005,-1.568,0.083,1.102,-0.071,1,0
-0.558,-0.558,-0.095,-1.589,-0.398,-0.324,1.817,1.094,0.285,-0.096,1,0
1.167,1.167,0.654,-0.362,0.033,-1.086,0.333,-0.403,0.294,1.089,1,0
0.623,0.908,0.623,0.444,-0.315,-0.059,1.405,-0.107,-0.306,-1.131,1,0
1.054,1.054,0.527,0.537,0.908,1.19,1.637,-0.563,0.95,-1.204,1,0
0.353,0.353,-0.482,1.877,-0.876,0.405,-0.992,0.108,0.401,1.696,1,0
2.331,2.331,-0.405,0.773,-0.263,-0.174,1.071,1.328,0.059,1.683,1,0
-1.567,-1.567,0.685,0.197,0.215,0.136,0.12,0.549,-1.551,0.127,1,0
0.551,0.551,0.702,-0.506,-0.111,-1.652,0.956,1.831,0.069,-0.779,1,0
2.719,2.719,0.054,0.298,-2.048,-1.299,0.373,-0.066,1.09,-0.133,1,0
0.866,0.866,1.586,0.877,0.566,0.688,-0.361,-0.239,-0.856,-0.123,1,0
-0.081,-1.304,-0.081,0.232,1.128,0.884,-0.08,0.923,0.019,-0.354,1,0
0.753,-0.478,0.753,0.672,-0.52,1.603,1.597,-0.741,0.051,-0.645,1,0
0.847,-2.198,0.847,0.187,1.167,-0.639,1.032,-1.052,-0.909,0.134,1,0
-0.237,-0.237,0.647,0.178,-0.255,-0.148,-1.253,-0.758,-0.733,0.811,1,0
-0.739,-0.739,0.558,-0.831,-0.36,0.683,0.443,-0.215,-0.957,1.482,1,0
-2.442,0.918,-2.442,-0.084,-0.14,1.354,0.702,-0.093,0.768,-1.933,1,0
0.158,0.158,1.194,0.359,-0.369,-1.475,1.577,-0.391,0.048,1.257,1,0
-1.097,-1.097,0.007,1.784,-0.01,0.293,0.482,0.276,-1.745,0.43,1,0
0.384,-1.539,0.384,0.817,1.909,-1.157,-0.619,-0.074,0.814,-0.339,1,0
-1.055,-1.055,0.298,0.908,0.327,0.659,-0.217,0.131,0.788,0.292,1,0
0.218,0.568,0.218,-1.072,-0.902,0.18,0.691,0.559,-0.079,0.672,1,0
0.472,0.472,0.316,-0.581,0.82,-2.594,0.151,1.433,-0.744,-2.519,1,0
0.395,0.395,0.385,1.093,-1.973,-0.363,-0.449,-1.779,-1.391,-0.123,1,0
0.049,0.48,0.049,0.95,-1.115,0.856,0.874,0.601,-0.906,-0.778,1,0
0.258,0.258,0.271,0.45,-0.364,-1.318,1.526,0.479,-1.524,-0.042,1,0
