0.528,0.226,0.302,-0.433,-0.526,-0.163,-0.09,0.496,0.298,1.121,1,0
1.258,-0.593,-0.665,0.731,-0.337,0.201,-1.173,-1.978,-0.51,-0.379,1,0
0.012,0.938,-0.813,0.916,0.099,-2.649,-1.694,-0.688,-1.087,0.686,1,0
-2.481,-0.091,-2.39,-1.218,0.555,-0.484,-0.666,-0.487,0.257,1.546,1,0
0.602,0.07,0.532,-1.109,-0.157,2.215,0.368,1.777,-1.276,1.66,1,0
0.287,1.514,-1.227,-1.156,-0.285,-0.713,-1.808,0.212,1.439,-0.214,1,0
0.033,-0.423,0.09,1.283,1.375,-1.317,-0.396,0.83,-1.575,1.998,1,0
0.041,-0.562,0.152,1.66,1.136,1.161,-0.868,0.252,-0.997,1.124,1,0
0.578,0.058,-0.636,1.005,0.533,-0.057,0.481,-0.965,-2.156,-0.394,1,0
0.793,0.384,0.409,0.495,2.408,-0.56,-0.407,-0.37,-1.055,0.038,1,0
0.134,-1.02,-0.323,0.211,-0.942,1.01,-0.098,-0.061,-0.796,-1.918,1,0
-0.239,-0.771,0.532,-1.501,1.121,-0.051,0.833,0.451,0.665,0.264,1,0
-1.095,-0.424,-0.671,-0.919,1.104,0.71,0.173,0.991,-2.595,1.134,1,0
1.299,0.182,1.117,-0.026,-0.152,0.629,-0.24,-0.251,0.084,0.896,1,0
1.738,-1.046,-0.692,0.508,0.629,1.379,-0.14,-0.435,-0.669,-0.628,1,0
1.199,0.163,1.036,-0.269,0.298,0.143,0.257,-0.297,0.445,1.905,1,0
0.09,-0.258,1.157,3.165,-0.264,-0.083,0.054,0.198,-0.208,-1.044,1,0
0.581,-0.133,0.713,0.423,-1.582,-0.349,-0.717,0.384,-1.227,0.533,1,0
-3.471,-1.068,-2.403,-1.236,-0.38,-1.725,-2.21,0.679,-0.716,1.143,1,0
0.204,1.432,0.612,1.398,-0.138,-0.672,0.359,0.293,-0.605,-0.422,1,0
1.285,0.729,0.556,0.343,0.628,-0.363,-1.866,-0.049,0.786,1.311,1,0
-0.434,0.077,-0.51,-1.072,0.048,-0.433,1.015,1.557,0.285,-0.56,1,0
-0.089,-1.083,0.19,-0.146,-0.639,0.051,0.102,-0.429,-0.154,-1.535,1,0
0.034,0.794,-0.456,0.433,-0.17,-1.606,-1.65,0.644,-0.359,0.365,1,0
0.002,1.224,-1.208,1.805,-1.179,-1.99,-0.111,-0.891,0.625,-0.239,1,0
0.045,-1.808,2.258,0.77,-0.799,-0.695,2.309,0.499,-0.606,-1.352,1,0
