-1.009,-1.191,0.228,1.387,-0.501,-1.794,-1.887,0.851,-1.767,-1.362,1,0
,-0.063,-0.25,0.402,-0.214,0.268,1.169,-0.137,1.279,0.27,1,0
-0.255,2.379,1.872,-0.087,-0.05,0.426,0.211,0.299,-1.48,-1.731,1,0
,-0.778,-0.862,-1.72,-0.151,-0.603,-0.584,-0.023,0.889,0.337,1,0
,-1.039,-0.942,0.793,-0.005,1.097,3.028,-0.116,-0.536,1.119,1,0
,0.709,-0.964,-0.857,-1.212,0.02,-0.803,0.829,0.395,0.132,1,0
,-0.661,-2.349,0.742,0.329,0.632,-0.583,1.93,1.023,0.403,1,0
-0.43,0.512,0.405,-1.136,-0.809,0.613,0.218,0.572,-0.556,-0.401,1,0
0.498,0.451,1.327,1.005,0.791,-0.699,-0.293,0.757,1.829,0.866,1,0
-0.188,-0.4,0.549,0.575,1.042,1.091,-1.407,-0.959,1.159,0.495,1,0
,-0.761,-1.1,1.569,-0.918,1.109,0.417,0.68,-0.917,-1.392,1,0
-0.048,1.594,1.541,-0.026,-0.064,2.022,1.413,0.297,-2.95,-1.01,1,0
,-0.559,-0.866,-0.41,-1.1,0.551,0.071,0.326,0.663,0.405,1,0
1.153,1.249,0.102,1.976,-0.971,0.55,1.313,-0.701,0.414,0.243,1,0
-0.239,-0.464,0.249,0.818,-0.864,-0.689,-1.142,0.304,0.004,0.363,1,0
-1.254,1.258,0.136,-1.937,-2.133,0.35,1.139,-0.105,-0.793,-0.108,1,0
,0.132,-2.041,0.889,0.963,0.395,-0.689,-1.709,0.151,0.328,1,0
,0.251,-0.564,1.198,0.497,-1.831,-0.75,-0.295,1.485,-1.521,1,0
,0.304,-0.207,0.004,1.162,0.446,2.167,0.332,-1.439,-0.286,1,0
,1.01,-1.424,0.723,-1.826,-0.191,-0.334,0.712,0.654,-1.5,1,0
,-1.533,-1.591,0.522,0.815,1.083,0.105,-0.991,0.418,0.306,1,0
,-0.733,-0.196,0.56,-0.256,-0.415,-1.563,-0.509,0.75,1.169,1,0
,-1.495,-0.673,0.054,-1.344,1.434,-2.108,-0.512,0.132,0.365,1,0
,-0.997,-0.955,0.32,0.23,0.926,-0.66,-2.678,-1.837,-0.696,1,0
,0.977,-2.188,0.075,-1.169,0.568,-1.066,-0.602,0.534,2.092,1,0
3.175,-1.416,2.185,-1.728,-0.45,1.206,0.117,-0.345,-0.015,-0.585,1,0
,0.483,-1.979,-0.302,-0.425,0.483,-0.393,-0.542,1.446,-1.635,1,0
,-1.394,-1.777,0.644,-0.228,-0.525,-0.849,-1.402,-0.316,-1.248,1,0
1.11,0.869,1.552,1.104,1.756,-0.206,0.268,1.05,1.282,1.011,1,0
,-0.787,-0.429,0.373,-0.697,1.02,-1.501,-0.216,-1.107,-0.586,1,0
-0.031,0.033,1.679,-0.788,-0.138,0.603,-0.71,-0.507,1.455,-0.252,1,0
,-0.328,-0.398,-1.81,-1.475,0.201,0.338,0.773,0.854,0.216,1,0
,-1.938,-1.373,-0.348,1.809,1.439,-1.298,0.921,0.72,0.556,1,0
-0.298,0.871,0.435,-0.452,0.877,-0.221,-1.011,-0.121,0.988,-0.429,1,0
