2.444,-1.456,2.104,-0.798,1.2,1.546,-0.42,0.06,1.649,-0.514,1,0
0.205,-0.9,2.195,-0.104,0.7,0.542,0.912,-0.457,0.041,-1.847,1,0
0.406,-1.112,0.595,-0.614,0.145,0.368,0.619,-2.525,-1.84,0.654,1,0
-0.611,-0.567,1.463,0.736,-0.582,-0.188,1.217,0.644,0.6,-1.149,1,0
0.028,-0.255,-0.175,0.629,-0.003,-0.745,0.619,0.954,0.872,0.557,1,0
-0.014,0.245,-0.738,0.077,-0.702,1.68,0.882,0.776,0.212,-2.3,1,0
0.02,-0.707,0.674,-0.043,-0.58,-1.517,-0.478,0.528,1.678,0.344,1,0
4.341,1.35,1.522,2.113,-0.392,0.635,0.47,0.339,-0.717,0.719,1,0
-0.104,-0.092,-1.454,-0.784,-0.841,-1.418,2.073,-0.821,-0.049,-0.385,1,0
-1.209,-1.391,-0.581,-1.496,0.026,0.2,0.664,-0.355,-0.605,0.001,1,0
0.01,-0.505,-0.143,0.141,-0.456,-0.791,-0.344,-1.484,0.16,-0.381,1,0
-1.613,-2.396,-0.861,-0.782,0.295,1.332,-1.127,0.018,0.409,-1.329,1,0
0.694,-1.165,0.639,-0.932,-0.532,0.437,0.779,-0.606,0.29,-0.205,1,0
-0.417,0.614,-0.976,0.696,0.293,1.603,0.268,0.828,-0.123,1.145,1,0
-2.696,-1.121,0.906,2.657,0.386,1.515,-1.006,0.132,-0.142,0.139,1,0
0,0.052,-0.017,-0.047,-0.214,0.775,0.604,-1.299,-1.357,1.367,1,0
0.541,-1.018,2.315,-0.23,1.002,-1.895,1.489,0.614,-1.797,-1.502,1,0
1.464,-1.224,-1.361,0.879,-1.11,-0.511,2.38,-0.742,1.053,1.107,1,0
-0.6,1.476,-1.655,0.246,-1.236,0.549,0.208,-2.65,-1.268,-0.366,1,0
0.007,-0.188,0.024,-1.608,1.43,0.075,1.36,-0.613,-1.212,-0.535,1,0
0.122,0.521,0.39,0.6,-1.283,-0.371,0.124,0.931,-0.428,1.431,1,0
0.934,-1.957,0.513,-0.93,-0.712,0.732,-1.865,1.244,-0.576,-0.128,1,0
-0.043,0.145,-1.142,0.258,0.904,-0.352,-0.153,-1.029,0.188,0.315,1,0
0.01,-0.887,0.038,-0.304,1.886,0.964,1.222,0.362,0.301,-1.253,1,0
-0.092,0.992,-0.125,0.737,1.221,0.989,0.011,-0.144,0.209,0.885,1,0
-0.019,0.568,-0.133,0.248,-0.017,1.116,-0.811,0.505,0.96,0.248,1,0
0.001,0.27,0.051,0.106,0.053,1.901,0.534,0.362,0.214,-0.05,1,0
1.158,-1.131,-1.209,0.847,-1.318,-0.535,-0.587,0.933,-1.011,0.46,1,0
-0.001,-0.761,-0.381,-0.003,-0.358,-0.214,-2.159,-2.131,0.555,1.276,1,0
0.185,-0.591,-0.305,1.024,-0.37,0.139,-0.476,-0.317,-0.634,-0.59,1,0
0.003,0.16,0.478,0.043,0.334,-0.485,1.354,-1.381,1.132,-1.936,1,0
4.212,1.697,-1.72,-1.443,0.338,-1.364,0.619,-0.374,1.407,0.737,1,0
-0.081,-1.425,-0.26,-0.217,-0.401,-1.144,-0.101,-0.526,0.616,-0.533,1,0
0.032,0.823,0.08,0.484,-0.404,0.859,0.285,-0.257,0.635,-1.771,1,0
-0.119,0.382,-0.931,0.333,-1.819,-0.304,0.473,0.336,0.864,0.9,1,0
-0.218,0.616,-0.54,0.655,1.476,-2.353,-1.723,-0.108,-1.409,-1.119,1,0
-0.961,0.652,1.05,-1.404,-0.506,0.374,1.329,0.798,-0.618,-0.608,1,0
0.704,-1.224,0.44,-1.308,-1.15,0.381,0.025,-3.037,1.519,0.507,1,0
0.028,0.292,0.212,0.451,1.023,-1.571,-1.07,0.092,1.329,0.623,1,0
0.846,1.453,-1.035,-0.562,0.517,-0.522,-0.657,-1.293,0.126,-0.983,1,0
0.035,-1.305,0.576,-0.046,0.89,1.588,-1.34,0.04,-0.413,-0.065,1,0
0.079,-0.4,0.261,-0.754,0.507,0.279,0.892,0.255,0.286,-0.432,1,0
0.716,-0.895,1.288,-0.621,-0.613,0.94,-0.126,1.854,1.308,-1.31,1,0
-1.394,-1.255,1.321,0.841,-0.45,0.048,-0.639,-0.69,0.986,-1.802,1,0
0.311,0.29,-1.116,-0.962,-2.222,-0.711,-0.506,-0.273,-0.058,0.122,1,0
-1.857,-0.568,-2.087,-1.566,-0.773,-0.159,-1.228,1.057,0.928,1.6,1,0
0.054,0.274,0.414,0.477,0.668,-2.06,0.762,0.705,1.069,-0.24,1,0
0.568,1.172,0.231,2.102,-0.053,-1.283,1.069,-0.189,0.319,0.931,1,0
-2.167,-1.234,1.76,0.998,-0.257,0.134,-0.641,-1.093,-0.328,0.336,1,0
0.029,0.559,0.867,0.059,1.125,0.558,0.119,0.195,1.314,0.974,1,0
