0.119,-0.345,0.408,-0.281,0.477,-1.268,-0.192,0.425,0.2,-0.942,1,0
1.149,1.072,-0.145,0.684,-0.208,-0.956,-0.081,-1.035,-0.903,0.745,1,0
8.123,-2.85,0.241,-1.891,-0.137,-0.166,-0.168,-0.701,-1.612,-2.06,1,0
0.393,0.627,1.236,0.072,-1.367,-1.831,0.815,0.399,-0.361,-1.453,1,0
3.803,1.95,0.393,-0.912,0.253,1.537,0.842,-0.175,-0.939,0.015,1,0
0.078,-0.279,2.169,0.121,0.752,-0.202,-2.205,-1.1,0.688,0.268,1,0
3.211,-1.792,-2.039,0.636,0.314,-1.697,-0.758,0.264,1.942,1.343,1,0
1.281,1.132,0.354,0.545,0.285,0.603,-1.201,1.438,0.367,1.002,1,0
0.145,0.38,0.677,-1.03,1.012,-0.578,0.084,-1.101,-0.536,-1.049,1,0
0.311,-0.558,-0.087,-0.101,1.857,1.332,0.045,1.021,1.202,-0.506,1,0
0.079,0.281,0.09,-0.899,-2.489,0.086,0.864,-0.007,1.003,1.709,1,0
0.049,-0.222,-0.593,0.467,-0.215,-1.928,-0.6,0.075,-1.008,0.519,1,0
0.936,0.967,-0.02,-1.189,-1.125,0.144,-0.289,-0.267,0.496,-1.023,1,0
1.1,1.049,-0.347,-0.318,-0.228,0.145,-0.167,-1.702,0.53,-0.116,1,0
1.093,1.046,1.248,1.036,-0.577,0.206,-1.279,-1.732,-1.219,0.098,1,0
0.037,-0.192,0.077,-0.714,-0.418,1.302,0.006,-1.916,-0.411,-1.388,1,0
0.145,-0.381,-1.459,0.889,0.131,-0.529,-0.76,1.398,0.062,0.051,1,0
0.32,-0.566,0.488,-0.406,-1.463,0.502,0.547,-1.187,2.179,-1.018,1,0
0.155,0.393,1.432,-0.445,0.002,0.875,1.157,-2.209,-0.946,-0.324,1,0
1.068,-1.033,-1.233,-0.055,-0.003,0.813,-0.31,0.541,-0.6,0.974,1,0
0.491,-0.7,0.262,-0.233,0.224,0.346,-0.846,-1.304,1.817,1.164,1,0
0.1,-0.316,0.564,-0.235,-0.452,1.035,-0.394,0.995,-0.948,-1.68,1,0
1.454,-1.206,-0.892,0.934,-0.085,0.609,0.564,-0.039,1.15,1.3,1,0
0.111,-0.333,0.923,1.027,0.54,1.7,-0.654,-1.615,-1.72,-0.085,1,0
1.563,1.25,-1.033,0.669,0.617,-1.567,0.647,1.675,-1.119,-0.435,1,0
0.111,-0.333,0.774,-1.338,0.838,1.025,0.29,1.827,-1.062,0.219,1,0
0.96,-0.98,1.153,-2.842,-0.173,0.822,-0.696,0.415,-0.306,-1.376,1,0
1.523,1.234,-1.699,1.824,2.755,1.009,0.088,0.972,-0.259,-0.195,1,0
0.003,0.052,0.405,-0.745,-1.154,0.706,-1.738,-0.474,-0.281,0.909,1,0
0.073,0.27,-2.247,-0.707,0.64,-0.194,1.734,-1.103,-0.055,-0.971,1,0
0.593,0.77,0.982,1.427,-0.184,-0.496,0.608,1.435,0.279,-0.935,1,0
2.375,-1.541,-0.239,-0.206,0.096,-0.152,0.799,-0.226,-0.476,1.71,1,0
0.02,0.141,-0.589,-0.868,1.104,-1.799,-1.801,-0.113,-0.001,1.503,1,0
1.244,-1.115,-1.453,0.18,-0.121,-0.105,-0.534,-0.043,-2.877,0.326,1,0
1.627,-1.275,1.482,2.05,-0.864,0.25,0.266,-0.14,0.042,-0.455,1,0
0.833,-0.912,0.709,-0.186,1.779,0.589,0.917,0.343,1.026,-0.054,1,0
0.235,-0.485,-0.184,-1.454,1.247,0.181,0.839,-0.607,-0.979,1.094,1,0
1.228,1.108,-0.968,0.402,0.285,-0.455,0.346,-0.667,1.049,-1.669,1,0
