ifs 1 & -1 on C1,105,26,5,0.295238095238095
colinerity middle is correct,105,26,5,0.295238095238095
Spread thinly,105,26,5,0.295238095238095
ifs C2 & -C2 on C1,105,27,5,0.304761904761905
ifs C2+C3 & C4+C5 on C1,105,27,5,0.304761904761905
ifs smooth -C2-C3&C2+C3 onC1,105,27,5,0.304761904761905
ifs -C2-C3 & C2+C3 on C1,105,27,5,0.304761904761905
ifs C1 & C2 on C1,105,27,5,0.304761904761905
ifs C2 & C3t2 on C4g1.5,105,27,5,0.304761904761905
ifs C1&C2 on random,105,27,5,0.304761904761905
ifs nested 2 layer,105,27,5,0.304761904761905
mean subtraction in each row,105,27,5,0.304761904761905
median subtraction in each row,105,27,5,0.304761904761905
rescale 4 poly,105,27,5,0.304761904761905
rescale isotonic addition,105,27,5,0.304761904761905
rescale isotonic addition ran bin,105,27,5,0.304761904761905
noise in predictors,105,27,5,0.304761904761905
outliers,105,27,5,0.304761904761905
colinerity unnecessary,105,27,5,0.304761904761905
composite complete,105,27,5,0.304761904761905
basic latent features,105,31,5,0.342857142857143
bm C1 ^ -2,105,31,5,0.342857142857143
bm log(C1),104,33,5,0.365384615384615
poly C1 t C2 t C3^1d3,106,34,5,0.367924528301887
poly C1 ^ C2,103,33,5,0.368932038834951
bm C1 ^ .5,105,34,5,0.371428571428571
composite 1,106,35,5,0.377358490566038
composite 2,106,35,5,0.377358490566038
bm sin(C2),103,35,5,0.388349514563107
sparsity 0,106,37,5,0.39622641509434
bm 1dC1,103,37,5,0.407766990291262
sparsity 20,106,40,5,0.424528301886792
poly C1 t C2,103,40,5,0.436893203883495
poly C1 t C2 t C3,103,40,5,0.436893203883495
quantilization,106,43,5,0.452830188679245
needles in haystack,100,44,5,0.49
needles hay noise,98,51,5,0.571428571428571
bm C1 ^ 2,106,86,0,0.811320754716981
sparsity NA,105,86,9,0.904761904761905
random,25,25,0,1
