cubist,39,0,0,0
bayesglm,39,0,1,0.0256410256410256
BstLm,39,1,0,0.0256410256410256
dnn,39,1,0,0.0256410256410256
enet,39,1,0,0.0256410256410256
evtree,39,1,0,0.0256410256410256
gbm,39,1,0,0.0256410256410256
rpart,39,1,0,0.0256410256410256
rpart1SE,39,1,0,0.0256410256410256
rpart2,39,1,0,0.0256410256410256
treebag,39,1,0,0.0256410256410256
xgbLinear,39,1,0,0.0256410256410256
xgbTree,39,1,0,0.0256410256410256
plsRglm,38,1,0,0.0263157894736842
gamSpline,37,1,0,0.027027027027027
bagEarth,39,2,0,0.0512820512820513
bagEarthGCV,39,2,0,0.0512820512820513
elm,39,2,0,0.0512820512820513
glmnet,39,2,0,0.0512820512820513
knn,39,2,0,0.0512820512820513
krlsPoly,39,2,0,0.0512820512820513
lasso,39,2,0,0.0512820512820513
parRF,39,2,0,0.0512820512820513
qrf,39,2,0,0.0512820512820513
ranger,39,2,0,0.0512820512820513
relaxo,39,2,0,0.0512820512820513
rf,39,2,0,0.0512820512820513
ridge,39,2,0,0.0512820512820513
RRF,39,2,0,0.0512820512820513
RRFglobal,39,2,0,0.0512820512820513
spls,39,2,0,0.0512820512820513
blasso,39,2,0,0.0512820512820513
blassoAveraged,39,2,0,0.0512820512820513
bridge,39,2,0,0.0512820512820513
kknn,38,2,0,0.0526315789473684
glmStepAIC,37,2,0,0.0540540540540541
ppr,37,2,0,0.0540540540540541
qrnn,37,2,0,0.0540540540540541
WM,37,2,0,0.0540540540540541
glm,39,2,1,0.0769230769230769
lm,39,2,1,0.0769230769230769
earth,39,3,0,0.0769230769230769
foba,39,3,0,0.0769230769230769
gcvEarth,39,3,0,0.0769230769230769
icr,39,3,0,0.0769230769230769
krlsRadial,39,3,0,0.0769230769230769
lars,39,3,0,0.0769230769230769
pcaNNet,39,3,0,0.0769230769230769
simpls,39,3,0,0.0769230769230769
widekernelpls,39,3,0,0.0769230769230769
avNNet,38,3,0,0.0789473684210526
nnet,39,3,1,0.102564102564103
kernelpls,39,4,0,0.102564102564103
lars2,39,4,0,0.102564102564103
lmStepAIC,39,4,0,0.102564102564103
pcr,39,4,0,0.102564102564103
rlm,39,4,0,0.102564102564103
cforest,39,5,0,0.128205128205128
Rborist,39,5,0,0.128205128205128
spikeslab,39,5,0,0.128205128205128
superpc,39,5,0,0.128205128205128
svmLinear3,39,5,0,0.128205128205128
bartMachine,34,6,0,0.176470588235294
leapBackward,39,8,0,0.205128205128205
extraTrees,34,10,0,0.294117647058824
ctree,39,13,0,0.333333333333333
svmLinear2,39,13,0,0.333333333333333
SBC,39,14,0,0.358974358974359
gamboost,39,15,0,0.384615384615385
leapForward,39,15,0,0.384615384615385
ctree2,39,16,0,0.41025641025641
glmboost,39,16,0,0.41025641025641
leapSeq,37,16,0,0.432432432432432
randomGLM,11,10,0,0.909090909090909
glm.nb,39,36,0,0.923076923076923
msaenet,39,37,0,0.948717948717949
bam,39,37,0,0.948717948717949
gam,39,37,0,0.948717948717949
svmLinear,39,1,38,1
svmPoly,39,1,38,1
svmRadial,39,1,38,1
svmRadialCost,39,1,38,1
svmRadialSigma,39,1,38,1
bag,40,40,0,1
gaussprLinear,40,40,0,1
gaussprPoly,40,40,0,1
gaussprRadial,40,40,0,1
gbm_h2o,40,40,0,1
glmnet_h2o,40,40,0,1
logicBag,40,40,0,1
logreg,40,40,0,1
M5,40,40,0,1
M5Rules,40,40,0,1
nnls,40,40,0,1
ordinalNet,40,40,0,1
pls,40,40,0,1
pythonKnnReg,40,40,0,1
rqlasso,40,40,0,1
rqnc,40,40,0,1
rvmLinear,40,40,0,1
rvmPoly,40,40,0,1
rvmRadial,40,40,0,1
svmBoundrangeString,40,40,0,1
svmExpoString,40,40,0,1
svmSpectrumString,40,40,0,1
xyf,40,40,0,1
