dnn,0.047,0,0,0.956611570247934,16,0.003,0.015,0.197
relaxo,0.09,0,0,0.991735537190083,15,0,0.151,0.818
svmLinear3,0.138,0,0,0.991735537190083,15,0.242,0.538,0.815
qrf,0.251,0,0,0.995867768595041,16,0.697,0.771,0.829
BstLm,0.165,0,0.061953781512605,0.999,16,0.339,0.384,0.725
svmLinear2,0.196,0,0.0678361344537815,1,14,0.569,0.711,0.848
bam,0.083,0.0871848739495798,0.0871848739495798,0.0871848739495798,1,0.087,0.087,0.087
gam,0.083,0.0871848739495798,0.0871848739495798,0.0871848739495798,1,0.087,0.087,0.087
lars2,0.192,0,0.0995378151260504,1,16,0.312,0.812,0.91
ctree2,0.259,0,0.103860103626943,1,16,0.681,0.827,0.859
simpls,0.24,0,0.110378912685338,1,15,0.756,0.861,0.978
widekernelpls,0.24,0,0.110378912685338,1,15,0.757,0.861,0.978
leapBackward,0.23,0,0.153080724876442,1,16,0.672,0.835,0.975
kernelpls,0.229,0,0.158572914989285,1,16,0.687,0.837,0.976
leapSeq,0.232,0,0.2096220782599,1,16,0.672,0.835,0.975
glm.nb,0.238,0,0.214285714285714,1,13,0.647,0.817,0.942
leapForward,0.233,0,0.217140875252381,1,16,0.672,0.843,0.975
knn,0.215,0,0.223132961938525,0.995867768595041,16,0.41,0.46,0.682
lars,0.238,0,0.237048872180451,1,16,0.671,0.856,0.977
icr,0.234,0,0.257105263157895,1,16,0.688,0.837,0.974
elm,0.255,0,0.260864661654135,1,16,0.704,0.837,0.974
glmboost,0.237,0,0.266585945919164,1,16,0.674,0.858,0.977
kknn,0.265,0,0.268266970000435,0.997933884297521,16,0.483,0.567,0.742
ctree,0.287,0,0.279978235334761,1,16,0.681,0.827,0.859
cforest,0.296,0,0.286608289015221,0.995867768595041,16,0.615,0.86,0.912
pcr,0.239,0,0.28718045112782,1,16,0.688,0.837,0.974
glmnet,0.254,0,0.34,0.993801652892562,15,0.755,0.869,0.968
gamSpline,0.301,0,0.384642857142857,1,16,0.915,0.967,0.984
parRF,0.387,0,0.394119555104096,0.997933884297521,16,0.842,0.913,0.944
ranger,0.386,0,0.402502752857423,0.997933884297521,16,0.833,0.912,0.944
rf,0.409,0,0.423834196891192,0.997933884297521,15,0.874,0.914,0.949
xgbTree,0.297,0,0.453047775947282,0.993801652892562,15,0.575,0.648,0.865
rpart2,0.304,0,0.459637561779242,0.995867768595041,15,0.677,0.753,0.799
rpart,0.332,0,0.459637561779242,0.993801652892562,15,0.807,0.84,0.859
evtree,0.328,0,0.467907951911018,0.997933884297521,16,0.626,0.687,0.795
foba,0.329,0,0.530562347188264,1,11,0.856,0.959,0.996
Rborist,0.42,0,0.540362438220758,0.997933884297521,15,0.873,0.952,0.971
xgbLinear,0.417,0,0.582706766917293,0.997933884297521,15,0.867,0.966,0.977
RRF,0.454,0.085,0.590651558073654,0.997933884297521,7,0.778,0.903,0.966
RRFglobal,0.431,0,0.637305699481865,1,15,0.873,0.926,0.961
gbm,0.377,0,0.650845864661654,1,16,0.785,0.898,0.966
ppr,0.414,0,0.740242149491376,1,16,0.896,0.974,0.995
nnet,0.444,0,0.792514389981592,0.992,16,0.902,0.912,0.968
pcaNNet,0.472,0,0.794130290019282,0.991735537190083,16,0.904,0.957,0.972
avNNet,0.47,0,0.795731707317073,0.993,17,0.903,0.909,0.961
neuralnet,0.454,0,0.801036269430052,0.993801652892562,11,0.895,0.911,0.988
msaenet,0.798,0.795,0.802550505050505,0.81010101010101,2,0.806,0.807,0.809
bagEarth,0.501,0,0.842809494931993,1,16,0.958,0.984,1
earth,0.456,0,0.849633251833741,1,15,0.944,0.965,0.995
cubist,0.529,0,0.996902956462469,1,16,1,1,1
