avNNet,17,0,0,0
bagEarth,16,0,0,0
BstLm,16,0,0,0
cforest,16,0,0,0
ctree,16,0,0,0
ctree2,16,0,0,0
cubist,16,0,0,0
dnn,16,0,0,0
elm,16,0,0,0
evtree,16,0,0,0
gamSpline,16,0,0,0
gbm,16,0,0,0
glmboost,16,0,0,0
icr,16,0,0,0
kernelpls,16,0,0,0
kknn,16,0,0,0
knn,16,0,0,0
lars,16,0,0,0
lars2,16,0,0,0
leapBackward,16,0,0,0
leapForward,16,0,0,0
leapSeq,16,0,0,0
neuralnet,11,0,0,0
nnet,16,0,0,0
parRF,16,0,0,0
pcaNNet,16,0,0,0
pcr,16,0,0,0
ppr,16,0,0,0
qrf,16,0,0,0
ranger,16,0,0,0
Rborist,15,0,0,0
relaxo,15,0,0,0
rf,15,0,0,0
rpart,15,0,0,0
rpart2,15,0,0,0
RRFglobal,15,0,0,0
simpls,15,0,0,0
svmLinear3,15,0,0,0
widekernelpls,15,0,0,0
xgbLinear,15,0,0,0
xgbTree,15,0,0,0
earth,16,1,0,0.0625
glmnet,16,1,0,0.0625
svmLinear2,15,1,0,0.0666666666666667
glm.nb,16,3,0,0.1875
foba,16,5,0,0.3125
RRF,15,8,0,0.533333333333333
msaenet,16,14,0,0.875
bam,16,15,0,0.9375
gam,16,15,0,0.9375
svmLinear,15,1,14,1
svmPoly,15,1,14,1
svmRadial,15,1,14,1
svmRadialCost,15,1,14,1
svmRadialSigma,15,1,14,1
bag,17,17,0,1
bagEarthGCV,16,16,0,1
bartMachine,16,16,0,1
bayesglm,16,16,0,1
blasso,16,16,0,1
blassoAveraged,16,16,0,1
bridge,16,16,0,1
DENFIS,16,16,0,1
enet,16,16,0,1
extraTrees,16,16,0,1
gamboost,16,16,0,1
gaussprLinear,16,16,0,1
gaussprPoly,16,16,0,1
gaussprRadial,16,16,0,1
gbm_h2o,16,16,0,1
gcvEarth,16,16,0,1
glm,16,16,0,1
glmnet_h2o,16,16,0,1
glmStepAIC,16,16,0,1
krlsPoly,16,16,0,1
krlsRadial,16,16,0,1
lasso,16,16,0,1
lm,16,16,0,1
lmStepAIC,16,16,0,1
logicBag,16,16,0,1
logreg,16,16,0,1
M5,16,16,0,1
M5Rules,16,16,0,1
nnls,16,16,0,1
ordinalNet,16,16,0,1
pls,23,23,0,1
plsRglm,16,16,0,1
pythonKnnReg,23,23,0,1
qrnn,16,16,0,1
randomGLM,16,16,0,1
ridge,15,15,0,1
rlm,15,15,0,1
rpart1SE,15,15,0,1
rqlasso,15,15,0,1
rqnc,15,15,0,1
rvmLinear,15,15,0,1
rvmPoly,15,15,0,1
rvmRadial,15,15,0,1
SBC,15,15,0,1
spikeslab,15,15,0,1
spls,15,15,0,1
superpc,15,15,0,1
svmBoundrangeString,15,15,0,1
svmExpoString,15,15,0,1
svmSpectrumString,15,15,0,1
treebag,15,15,0,1
WM,15,15,0,1
xyf,15,15,0,1
