0.649,-0.196433204975071,-0.333486951964478,-0.013464145870898,0.0231499210307191,-0.0554491130820271,0.030891090388644,-0.0197986222478442,-0.0324137888939163,0.0209952907342062,0.0599733253802818,-0.0931832226207243,0.0402910317698031,-0.103199012199396,0.0845355540053905,0.0888651459833806,-0.194785374100018,-0.221725163584312,-0.188859394049062,-0.630247265676807,-0.170781997839767,-0.128753115037843,0.23840017868307,0.029597457195999,-0.100507540827123,-0.0598527081429698,-0.0403946436594525,0.076613023292073,-0.0362367620918385,-0.0573883870824709,-0.0509380107587754,0.0387100638970288,0.0309120981578874,0.0626766190799519,-0.0333806118983758,0.0307558829338063,-0.0379115610430535,-0.0893190086819999,0.0278619077695254,-0.0368270194235722,0.00796876633194717,0.0780197808983647,-0.203093940783368,0.213083024214281,0.0417165037298366,0.126889249398511,-0.00342752165931247,0.0321703156491395,0.0245355576119168,-0.025630120209022,-0.0449020769846696,-0.0334515495937516,0.0115317498888997,-0.0105092572859043,-0.0312030401888737,0.0129266769816095,-0.0317485463867333,0.0115936113340137,-0.00410031446047383,0.00207405272254556,-0.0074302106167253
-0.329,-0.184878610643392,0.0730911385949553,0.0578374865345181,-0.183589304832025,-0.106343678047077,-0.2733996095103,0.119831376084971,-0.0179411860185696,9.16391417932448e-05,-0.0602806935736105,-0.0790716251194781,0.12148094327098,-0.205572836509231,0.667438449332711,0.220586321973221,0.0829657673679935,0.265723503669696,0.0764161034067362,0.122369403083888,-0.0702963181038982,-0.1041778163734,0.044883168946472,0.270974113575894,0.0220532268808203,-0.0857690137838411,-0.0748347675916366,0.131516215051181,-0.0499022888593971,0.0965120925964256,-0.0572834185079477,0.00443692440137535,0.117527566660207,-0.0177087973861158,0.000761546042672216,-0.0153358420241785,0.00910594119917006,-0.017817800337946,0.00190502932517241,0.0256785273837476,0.0118047818729106,0.0493717770148247,0.0233923606938649,-0.00656486495816923,0.0239578517695956,-0.00545414864174855,-0.0197157457823263,-0.004784489090699,-0.00467587911504442,0.0042673638229207,0.013425048293838,-0.00667421584647609,-0.0165234522990128,0.00519033596998158,0.0455542396437966,0.00828736898134135,0.00105435446907801,0.0132089518403746,0.0138893591317485,-0.0127396128704462,0.0293452478941609
0.228,-0.248542727032656,0.14656540616253,0.31537095701192,-0.327785063691445,-0.198287713519262,0.0314252632779756,-0.482540075492842,0.624918799643396,0.00294881908983308,0.0356763780150395,-0.0803189683333951,0.00178705691042171,0.0660636692519841,-0.00209783084809528,-0.0515249766673439,0.0241132538983588,-0.0718856397018003,-0.0511836041772646,-0.023867433066124,0.050691791469998,0.0418918726802206,0.00725123610516526,-0.0127329359179668,-0.0202586012147155,0.0112730803070112,0.0372868912500115,-0.0430247033189235,0.0330559794171237,-0.0213717925231958,0.0612350297170108,0.011205318744859,-0.0151653222153559,-0.0110361186522568,-0.00411685658702464,0.0182862275140526,0.0255711156258406,0.0191609731626004,-0.0128272920220114,-0.0137532856514476,-0.010231116989909,-0.0298552865617709,-0.0254207096128929,-0.0130020175311809,0.0118337743648102,-0.0106995031020109,0.00314091378307997,-0.0371759982078296,0.0177774038596423,-0.0085361801466681,-0.017230013591787,0.0163412349021525,0.00906841429406023,-0.0220844095930073,0.0102695578681191,0.0046721498254572,-0.000940156560115649,0.00539670116520269,0.00305035315493628,0.00418397652648925,-0.00362181101977201
-0.148,-0.185817616046478,0.00531823625596237,-0.378921862641787,0.1522968562302,-0.453268492544975,0.244232451968306,0.248183672777323,0.232672196214811,-0.0972473559000477,0.0768109585697474,0.00346224394281311,0.0800960133567339,0.1711189099812,0.0079584391229111,-0.00115076759521058,0.0270023091322821,0.0535386892721095,-0.0346345575342075,0.0698774510450736,0.0127875598477613,-0.0367000748980366,0.0710456860792833,-0.00718545433573704,0.0332572007512274,-0.0448810712806513,-0.111738251448184,-0.0418185461822478,-0.00109707065163144,0.212269147026437,-0.0303687839496648,0.210793987333827,-0.160549453219732,0.174228545202902,0.402174931988889,-0.0761193183308959,-0.102442684246592,-0.0131292342256407,-0.0153349194758881,-0.0259979503751834,-0.0231160559473541,-0.00686213466675228,0.016212971064096,-0.00313301605343887,-0.00607614096224085,-0.0359316503890067,-0.0114697046554773,-0.0199272453582781,0.00882040422019747,0.0143377834719341,-0.011956352115328,-0.0018833558399013,0.0150593994415704,-0.0182073929309052,-0.0117777061836686,-0.0284186436475791,0.00866477179808773,-0.00810433382353082,-0.0113068006669202,0.00397093903519009,-0.0144305145034597
0.29,-0.259475822518275,0.198508791302613,0.413577504518911,-0.341740516934856,-0.0287826827211719,0.592963867180651,0.320767375506598,-0.342578357584962,0.0338179362538897,0.0480742190053516,0.0435606442937473,0.0896368541951184,-0.00931360783476981,-0.00208910545748969,-0.0150746860482255,-0.0164659025729706,-0.0673544856676178,-0.0321506029304308,0.00848304492485048,0.0425861192034746,0.0347622656956118,-0.0148721662689108,-0.0155169757263896,-0.040484859906162,0.0206733842890136,-0.00850212208124749,-0.0193640115961372,-0.00676743050121603,0.00439436173566297,-0.00908770652859573,-0.0166359071038544,-0.00556482063769262,-0.0316723797275974,0.0165826012113404,-0.011417710276096,0.00796112265736608,-0.016778445329462,-0.00907133448858794,-0.0137282326144444,0.032932588573053,-0.00943066170671419,-0.0160322873098538,-0.00881933737919115,-0.0276598392543031,-0.0162833025990848,-0.00722669109742343,0.0112454238219545,-0.00881667808750122,-1.0132734360752e-05,0.00653209209897757,0.00185874949791752,0.00955311362316509,-0.007195259579363,-0.00245905650563703,0.000838021694780974,-0.00318783360760177,-0.00309907086004858,-0.00639791314603204,-0.0123155449817785,0.00174309239884136
0.813,-0.139933413777955,-0.0197810406720857,-0.133261871108384,-0.248363617286687,-0.270427275748179,-0.264876118578643,-0.139722353874166,-0.328125989922377,0.493266654511304,0.303938903366638,-0.105174504371384,-0.128207487466099,0.177585130709907,-0.143814161089371,0.187346827469742,-0.17570470114552,0.101347329496501,-0.0999990463537827,0.103820761589202,0.168139605774038,-0.166870723652138,-0.0844205966132906,-0.14188660528051,-0.0944104640575028,0.0337073910582297,0.0566394050552417,-0.0135842173443029,-0.0186990504020675,-0.0448573332042157,-0.0319075407078312,0.0397759092774932,-0.0282414558357731,0.0122431108999989,0.0257297706891348,0.0161547849431195,9.87672021872283e-05,-0.00311948830478495,0.0188011549954343,0.0178130944628989,-0.00728959038810735,-0.0435321181683919,0.020815577062656,-0.015305811176861,0.010643239379571,-0.0173362261138145,-0.014569844733743,-0.0130544447034992,-0.00842722195449892,-0.00932416225069197,0.0121692296041807,0.0194312024358437,-0.00186873732541224,0.011326056819001,-0.00505613112524821,0.025918725862151,0.0307203760394835,0.0277361949216168,0.00612937204436937,0.00029649393445139,-0.0221500971008983
-0.169,-0.123033025702877,-0.0128658170940108,-0.155496266359874,-0.151504747524292,0.185718051679988,-0.0293887017495736,-0.0621523112240118,-0.0338907386001762,-0.261205980669886,0.0640364141271084,-0.027856715824201,0.0881981547137865,0.0734891016560333,0.0774245593542939,0.178181640050601,-0.137258491368483,-0.368341174266837,0.217969276851166,0.329200813003515,-0.032055651800373,-0.166277428750159,0.468397878874765,-0.360638677645471,0.0575875158988665,0.220161664031108,-0.0627070953027005,0.0504788307356501,-0.0336090484089955,0.045362512201004,0.0179407186710492,-0.0134073709082544,0.0212014111347217,-0.036685002363418,-0.0404047165035243,0.0700527417159182,-0.00999595822168319,0.0131018393369677,-0.00410854753045031,0.0167093916411917,0.0179462532153308,-0.00848746312619747,0.0231841677253455,0.000272812156007633,-0.0229386512602214,-0.0360166842793265,-0.0115308457440913,0.00741962969840248,0.0236322362976028,-0.000695556654744804,0.000396707190000085,-0.0452742400489684,0.0129455078515685,0.0223069291172489,0.0226740546633545,0.00591381046197191,0.0169796940418629,0.0108993871905082,0.0102097914728114,-0.00648037065198013,-0.00284994864146104
-0.0468,-0.211683879518832,0.152407514725338,-0.0176922461971418,0.334554780102439,0.123133811764923,0.107078077316951,-0.251262407150932,-0.0944137714214362,0.206753087517409,0.0145973315742872,0.0434187753800776,0.244831494060835,0.0948525734493237,0.0621818437959436,0.0102209799063005,0.126007271451037,0.0150089704354412,-0.102081537223762,0.105378018393185,-0.07518099117879,0.308220538527247,0.0672896559129498,-0.0209242325879052,-0.0500078881675493,0.0609612554331448,0.062401074213765,0.487471848501768,-0.0815259567294914,-0.196670533457869,-0.18571333298418,0.28567680379621,-0.0378235634523662,0.102256067357109,-0.0163378751571687,0.141267246549745,0.0661012833902352,-0.0214886815386461,0.0404904520080571,0.0345054970586877,-0.00411111363015191,0.0127577694004582,-0.00722941617201996,-0.0440188329549225,-0.0439094243142403,0.000792700552811547,-0.00160538329428582,-0.00504789900119841,-0.000288982384804584,-0.00775278251864689,-0.0253677064381867,-0.00714765441033607,0.00683544474201146,-0.0286702479371904,0.00806677765499371,0.0100285430313583,-0.0199226727474902,0.0324502579215466,0.011386310009226,0.00275710992102654,0.00561507074050338
-0.826,-0.244015017360014,0.179204235639242,0.0498156656940907,0.34279013394492,0.192136188672108,-0.0215162537913869,-0.0794110066779564,-0.0302947419449337,0.201532453196972,0.094535230119395,0.0157811547158341,0.250947402832452,0.329277185047204,0.115080197520068,-0.0504872944802194,0.165551060427795,-0.204508113103513,0.293093241901809,-0.172803280055268,0.170242559516298,-0.358114288365648,-0.119740486972376,0.146489167480851,0.0776101191594965,-0.060061328228858,-0.0730532587269387,-0.227578258366928,0.0814459986364142,0.0803571147825352,0.0137156629296861,-0.160658538495433,-0.028910479615209,-0.0905952915131696,-0.0118027865383463,-0.0575389164949878,-0.0400759135676666,-0.0131586030076298,0.00881828485857952,0.0168460526755049,-0.0145798442782772,-0.0294002352335625,0.00455073978975164,0.0243902004543057,0.0150478556970144,0.0105592801859235,-0.0230042400779346,-0.00649740063080073,-0.0102013512013011,0.0210916228304168,0.00510149195693863,0.0103783023712529,-0.0304469429296452,0.00948739141236016,-0.0111123319596373,0.00726012211049644,0.0205481329264554,-0.00229421112432456,0.0200060825376881,0.00450010694008206,-0.0100708220092207
0.581,-0.154893650772077,-0.317941198881407,0.130309398321806,0.0854983544201438,-0.0223108218478272,-0.0102256704885298,-0.00733924643298518,-0.0289561919878452,-0.0233324183734355,-0.00495505103165637,0.0120487095098182,-0.0144036720220594,0.00666683959593631,-0.0177005682131002,-0.00351843486126671,-0.0254832686111747,0.0226177994300264,0.0142983640610094,-0.0128994820387882,0.00954739780749393,0.00557787582407126,-0.00144321904540166,0.0163703379579578,0.00639590533252274,-0.0248543981595586,-0.0167276206758026,-0.000820298993245945,-0.00347494550487412,-0.00507670062075332,-0.00323385631035901,0.00328012168307446,0.00752271303757397,-0.00782071278662287,-0.00379105847901378,0.0194694917790961,-0.0362767788726169,0.051475004629738,-0.0139409183636427,0.0244276083779756,0.0329287815563502,-0.0243801062258276,0.144712439089763,-0.197230854970784,-0.0374099210199052,-0.10506783679954,-0.0170117331762792,-0.00383723610966207,-0.0311837658621609,0.0554039498348005,0.03391717991484,0.025759474540174,-0.0113353521758612,-0.0400273221791891,0.016625097992466,-0.00346174276712753,-0.0153815216952607,-0.0474120118273146,0.0567088333393355,0.0537311505866141,0.0142681207719494
