9.399,1.857,2.042,2.205,3.296,-0.423,2.749,1.77,0.561,0,1,0
7.399,0,2.493,2.517,0.357,0,1.613,2.636,0.356,2.234,1,0
7.251,1.847,1.64,0,0,2.686,0,0,0,2.405,1,0
1.22,0.181,1.284,1.555,-1.8,3.014,2.529,2.819,2.513,0,1,0
11.392,2.498,2.265,2.508,0,1.804,1.542,2.456,1.421,1.422,1,0
6.866,2.157,1.722,2.253,0.734,0,2.578,1.897,0.609,0,1,0
9.465,3.777,1.627,3.552,0,1.933,0,0,0,2.185,1,0
7.235,1.137,1.853,2.086,0,1.24,2.041,0,3.596,0,1,0
7.143,1.408,3.91,0.805,1.02,0,1.412,1.952,3.163,2.253,1,0
8.411,0,1.564,1.162,0,3.462,1.381,2.644,0,0.931,1,0
8.309,1.236,2.537,2.843,0,1.549,0.401,0,2.752,1.698,1,0
11.236,3.536,2.352,3.696,1.652,0,3.203,3.249,1.135,0.44,1,0
6.518,0,1.835,0.505,2.54,1.668,0,2.549,1.59,2.863,1,0
11.199,4.196,2.259,1.448,3.296,3.506,0,0,4.089,0,1,0
6.052,1.05,0,0,0,3.826,3.267,0,2.52,1.569,1,0
9.592,0,2.764,2.431,3.068,1.685,0,0,1.914,2.24,1,0
8.101,1.877,4.652,0.885,0,1.537,0,1.44,2.426,2.064,1,0
7.028,0.212,0.269,0,0,1.936,2.409,0,0,2.053,1,0
9.111,2.447,2.108,3.302,1.253,1.483,1.703,2.203,1.255,4.139,1,0
8.293,0.826,2.64,2.394,2.434,0.664,1.102,1.719,0.859,2.959,1,0
8.318,3.481,0.988,1.333,0,0,1.651,1.986,2.284,1.348,1,0
12.31,3.729,3.767,0,1.652,3.913,0,3.365,3.304,0,1,0
8.149,2.788,2.742,0,0,1.502,0,2.471,0,2.799,1,0
6.908,0,1.688,2.243,1.515,2.192,2.887,0.261,0,0.757,1,0
7.585,0,0,1.819,2.721,0.555,0,0,0,3.451,1,0
4.729,-0.48,0,1.689,0,2.361,1.633,2.038,0,0,1,0
8.907,0,1.665,0,2.648,1.71,3.541,0,1.554,3.273,1,0
8.776,0,2.48,1.791,2.889,0,0.628,1.086,0.2,0,1,0
9.208,0,1.772,0,1.485,0,2.615,3.805,0.678,2.564,1,0
8.084,1.99,0,0,0.774,1.226,0,1.426,0,2.807,1,0
7.693,2.829,1.569,1.115,0,0.977,3.85,1.143,1.146,2.901,1,0
7.938,0,3.273,0,3.347,1.274,0.975,2.502,0,0,1,0
9.914,0,0,0,0,1.198,1.651,0,3.548,0,1,0
4.823,2.061,1.701,0,0,0,1.726,2.693,2.004,0.931,1,0
8.244,2.7,2.528,0,0.449,1.977,0.321,2.051,0,0,1,0
10.16,3.518,2.877,0,1.48,0,3.297,1.824,0,2.331,1,0
6.829,0.735,1.718,2.486,1.89,0,1.945,1.321,1.49,0,1,0
8.623,1.918,0,2.417,0.927,0,1.851,1.8,0,3.041,1,0
4.912,0,1.311,1.52,0,1.666,1.028,0.917,0.44,0,1,0
7.406,0.948,0,0,2.145,0.852,1.038,2.978,2.333,0,1,0
