5,0.0691656823945113,-0.107696046226837,-0.0315429690328913,0.133275181833416,-0.00537042275812254,-0.0487433857424688,-0.0559353629038013,-0.0110444685679508,-0.0181294073948352,-0.0104022289774942,-0.0363751884360301,0.0485023013853773,0.0262319996774374,0.0294266061129597,-0.0586807995114354,0.0217233782450703,-0.0312001430192265,0.0742097151305908,-0.0310324031840446,0.0233029880265516,-0.0317524588743679,0.0204058132458688,-0.0589042343794726,-0.0662024145277107,0.00160336913530055,-0.0289591249262736,-0.00914581072398052,0.0822603853253561,-0.00948365061274704,0.0353746305377274,-0.0208792470797465,0.0338001084726257,-0.0508016427344532,-0.0416850509138661,0.0114573047791108,0.0250082621377871,0.0139382238592168,0.0272797084862779,0.0314792678035608,-0.0701941290582643,-0.00861780064879949,-0.0772583705471728,0.0260446121945566,0.000998504004400951,0.0408842922541545,-0.00904445534891201,0.0237731139449745,0.00143635956637302,-0.0248247436109096,0.0379114845080834,0.00153106436514472,0.0286635503280711,0.0472066671986176,0.0483696455480772,0.0367615421358202,-0.0283119533973814,-0.0837025024456376,-0.0344661932051154,-0.00397736659811242,0.00705484046404043,0.0229863347408196,0.00755541124787133,0.0429493428347205,0.017493010920002,0.00128207711044862,0.0200778182289866,-0.0281608022147091,-0.0583220636953453,0.035825618655417,-0.00490692881530596,-0.00456890644731223,-0.0113473247030632,-0.0187623925085618,-0.027511954861174,0.0130366044976519,-0.0275455234157058,0.0310669033622368,-0.0273796965180846,-0.0758751996897401,-0.0135121369994586,0.030810506373704,0.0390478643424547,0.0966283406720637,-0.010368600192063,0.048456982337058,0.0189903256386814,0.0218657398344517,-0.00446739163613971,-0.065791879389503,0.0206307497129057,0.0445087359646552,0.0662977052274002,0.00237062680619701,-0.0121393987484947,-0.0434682337649892,0.00567031295493075,-0.0379349008977417,2.18882238404914e-05,-0.0519187561153754,0.0160819857180694
4,0.0457741979438902,-0.161826763598896,0.0701337785334341,-0.0305067363178531,-0.0430883948046495,-0.000916928726172419,-0.0846627397940269,0.052006886409099,-0.0507870381288737,0.026132670002937,0.0481898767143782,0.0375573936724296,-0.0705623606244196,-0.162616549737449,0.0785721566112044,-0.0446601178183437,-0.0815481673400558,0.00755548114082782,-0.0963652491257357,-0.108912854795757,0.0525643075637049,-0.0625574925282665,-0.0699834337118176,-0.0165084383898674,-0.0667611020420601,0.0313464790456058,0.0309325758644978,0.0860390226742682,0.0163726628313102,-0.0141495909455491,-0.0500209534496645,-0.0490324327139923,0.0125032558135667,-0.0494899412512933,-0.0366576322856431,0.0117917900684063,-0.0577897001996717,-0.0557996917958213,0.0123662983932699,-0.0342732477116244,-0.0854588491976608,0.00752284541788487,-0.00696211177738878,0.0813090345756648,0.0596456884858514,0.0924776670356146,0.0281692396258031,-0.142633865592528,-0.0863530214183609,0.0944873965875569,0.0604371228034661,-0.105841071335863,-0.130923010515281,-0.144800529156529,-0.025404883882447,-0.0162849287712269,0.12152070677997,0.131937793567411,-0.114339347682246,0.0106099200254367,-0.0937851700752827,0.0423219053460518,0.00436814511730906,-0.0120213384299078,-0.0738938433118677,0.0122161294257362,-0.0486220278948099,-0.00415929149894927,0.0232216309321126,-0.00589799062706097,-0.0104674637867029,-0.0154194504977732,0.0976857375265797,-0.0424239090023043,-0.0565994894874395,-0.0015625615405364,0.0512405532903086,-0.00364894714202679,0.017279504267495,-0.0157481808342057,0.00189811311915439,0.00108583576187821,0.0488169836955742,-0.0365021664441461,0.0190351676507593,0.0557123382634904,-0.00333995135509959,0.0220892154649319,0.00637571058992452,-0.110554196542407,-0.09205574553431,-0.0318610939709073,-0.0199428252594899,-0.0647899802010233,-0.0271936858578063,0.047383852279252,-0.0100918883530779,0.0123769345615099,0.0460852977472564,0.045350602627195
4,-0.00369736163603696,-0.0514174307211524,0.0625166384233211,-0.0119627775063244,-0.00472624614020972,-0.0769062702516938,-0.044193280654591,-0.0019343587859,-0.0206166693372693,-0.0299146550390708,0.111192482159373,-0.0133490164593626,-0.0191700874095807,-0.0448848688901985,-0.00226429242769034,-0.0855279987219435,-0.0892904573948527,-0.0281878947379991,0.0200142767905608,-0.0467028552156137,-0.0484219203852741,0.0341623990707529,0.0936056947469035,-0.0341350659737452,0.0137464691100025,0.0922040439588864,0.0179372775721386,0.0592188379296177,-0.120720810884138,0.042144644769045,-0.0466816320957212,-0.00873247063787256,-0.0198108930048923,0.0335569477285887,0.0507401889733791,-0.0280243387077237,-0.0432579072388497,-0.125169069996224,-0.0658425461620186,0.0830203487389354,-0.123558803122263,-0.0595697666898496,-0.0763174120077935,-0.024139948652271,-0.0115715920004215,0.00151586067312839,-0.00906530492337786,-0.0633937148996062,-0.0892078748942159,0.113156462180831,-0.0776372563445153,0.0434027544422919,0.0420708997253378,0.0476297124090824,-0.0430479471034212,-0.126897430599283,-0.0155683120270035,0.110065267737946,0.0299909036203978,0.0387611414073687,-0.0235024041709175,0.0327488592550339,-0.0441423159047923,-0.0668045909456843,0.00794590364109098,0.0317159840720065,0.0855713409633089,-0.0273113896374302,-0.0617620217870076,-0.0304191794600994,0.0111242103453599,0.0432003551805854,0.0397855822734297,-0.0771562410736025,0.00306373941941442,0.013461129296053,-0.0832868093760405,0.035240110338496,-0.070774995729181,0.0511767454067206,-0.0901126125002934,0.0680110671122778,0.0263790373853401,0.00446222048197823,0.018968384377657,0.0304930983405935,-0.0364597695616818,-0.0405826541105076,-0.0405055320702709,-0.032459809305492,-0.0298899568038962,0.00180074194457277,0.0315736382992678,0.0444274629260981,0.0015891869601991,-0.0396480255995494,-0.041750616643348,-0.0404291648585001,-0.0148867844392629,-0.0546589467069594
4,0.0903603430539646,0.00466266193749847,0.0142531822029826,0.0683054152304647,0.0218368177272724,0.0591870708952436,-0.0842580045716644,0.0583632885389408,0.0424439207124452,0.0387929438698087,-0.0716192018453066,-0.0626737216104289,0.0821082928383839,-0.00577713354281542,0.0561108877780406,0.00309859499792009,-0.0325324215888163,-0.0270125679323735,0.0325347581450121,0.0116250964700907,-0.00468604924217884,-0.0780978220840023,0.0900407020116024,0.00249543801950012,-0.0549967620549556,-0.0158867523222447,0.00896290285083968,-0.0480019789945947,-0.0383606018272344,0.0384519695972168,0.00320300507044492,-0.0639699035977004,-0.0515485656599488,-0.00413125470136921,-0.0447413162351717,0.0692200723330293,-0.0123228878672806,0.115015686213753,0.0278332810154521,-0.0819664699597947,-0.0188402868937211,0.0148856941902718,0.012950272236729,-0.0664714625558725,-0.0304544319762075,0.0171327091815866,0.0469863359939884,-0.0432382391429123,0.0313118199720056,0.018521380779267,-0.0521771066504307,-0.018142627033228,-0.0183763552299537,0.0303556270284968,0.033195522020903,0.0188819791303288,0.0125837972728796,0.00583808618353167,0.0720002485440577,0.0669698229488563,0.0130305735917442,-0.00226798723871416,-0.0390786058631705,-0.00756657314014219,0.0382339399485896,0.0228778974978423,0.0553107272929398,0.0185395520978281,-0.0154809553040642,-0.0636083854364533,0.0561185985767321,0.0126876648685564,-0.0598703667132927,0.0733246471922354,0.00734191964235942,0.0282507852437992,0.074593656699222,0.0476405659314749,0.04946100269098,0.0826865446785946,0.0245251936383435,-0.0196804806414963,0.0521262849651144,0.0347483407660764,-0.045277729406713,-0.016362122049173,-0.0527136129686538,0.0319498356195386,-0.128794327496063,-0.00535346962237783,0.0188441756865818,-0.0687298864424247,-0.0328128252188486,0.0576309146456249,0.0338925260962564,-0.00461665950527393,0.0313771090085242,0.0247931395507705,-0.0172047147805932,-0.0586687828959569
4,0.0362755363460215,-0.0267923476994557,0.0771242825493336,0.0431306501430941,0.0316696439934346,-0.0637894550847881,-0.0219025099406311,-0.0107832774387175,0.0372213616070848,-0.109843632428234,-0.00918817407135001,-0.0706551077953179,0.0283696452140927,-0.0596104162573639,0.0653193417743369,0.0074743654855048,-0.0585687711792805,0.00157760323310214,-0.10789405323892,0.0649891857962867,0.0412534865950609,-0.0362707812893327,0.141163824818455,-0.0220164759770837,0.00149189426297304,-0.0788200836174674,-0.0563864238981096,0.0607533417975536,-0.0147613756203124,0.0289055852400745,-0.0473549798846252,-0.0592983014732,-0.0346405330103189,0.0894830106974456,-0.0296253455757857,-0.0630824263681528,0.00114369775632567,0.0778248821395233,-0.153499425421203,0.0705158292448119,-0.0653581026324969,0.0120256228562023,-0.011038522483974,0.0658576870313969,-0.0428700868577938,-0.077880237218028,-0.0336985862791183,0.0145063843772451,0.0366969401140044,0.0513320695753158,0.0459155823576787,0.0157075967799311,-0.0360798933951204,0.0392951320969939,-0.00241001323294846,-0.00886146875109313,0.110013578555018,-0.042676644996346,-0.0843974179144812,0.0308966840174301,0.0854958197389412,0.0408406136075566,-0.00680229887690028,-0.0272370370088536,-0.0583786182216529,0.0862605908318433,0.051248505780744,0.0262905556405317,0.0446141588416773,0.00356357287862268,-0.0351169737133979,-0.0719897710850647,0.00522627913601234,-0.00605944279233524,0.0794908610819269,0.0129313134995421,0.0190593236709881,0.0331093430091713,0.0139223320141844,-0.0449943888500792,0.0451582902576225,0.0184422467648407,-0.0730417450159817,0.124887521379615,0.0788611456669148,0.131660407535939,0.0346547092087952,0.00998701874771606,0.0665101745909492,0.0740491380824008,-0.0420205663233822,-0.0482630998337953,0.0480740157890146,-0.0253054112107724,-0.0637760518788473,-0.0584705130560701,-0.031922559939493,-0.0117446716962809,0.0244356745360271,-0.0418908084383532
5,0.0362573367556182,-0.0720780329491831,0.0376523679583961,0.0628632553029123,0.0148190643198356,0.00335711845840281,0.0757118717381981,0.0221416253576257,0.0626730580970926,-0.0719455144535728,-0.000877885850346147,-0.0514163211926901,0.03698444923868,-0.0780172383383038,0.124783972148039,0.0426219240750548,0.0300726107684191,0.0212641040057755,-0.0163868180529084,-0.0137663361321196,-0.0327801743987219,0.0102589025224877,0.0356608587232814,0.000746867870732787,-0.0412050080362295,-0.0596476147646067,-0.0852975633418008,-0.0894875239817086,-0.00631256450078956,0.0228722661958211,0.0263798115534006,0.0226180003574735,-0.0719810383280651,0.0813889462696076,0.10251868118335,0.0662388894288857,-0.00382591288170235,-0.0256847245146075,0.0699142782066729,-0.0483141868511352,0.0388598911103316,-0.124960566573982,0.0149685174388178,0.0800058673460497,-0.0484576210825301,0.0615731442037418,0.0185415370095383,0.0070696108040773,0.0859527620374413,-0.034460811595919,0.0324451259899766,0.00301731244384193,0.0533215741355283,0.0392482215664933,-0.0705247790862656,-0.000471015288761734,-0.0391610897048172,0.0365301863490746,-0.0049231410939436,0.0429898271281285,-0.0104465258775858,-0.0251652366991305,-0.0825618601113147,-0.0780657749132505,0.0181158290065058,0.0105880871171063,0.0147913972001669,0.000488579924498633,0.049775921117325,0.0324690463458749,-0.00986579822472918,0.0445403784725248,0.0808982839796529,0.00800821272381019,-0.0325341663951743,-0.0397094115998658,-0.011788710959851,-0.0327852940992847,-0.0809043183932658,-0.0675617606911151,-0.0603220568441491,-0.00882143732701603,-0.0447502643907387,0.065506930279515,-0.000420963476964275,0.0101225889849042,0.00303137421159656,0.0246553635877871,0.029148928187257,-0.0387566231121416,-0.0173778264774607,0.0518766714063316,-0.0467467724364469,0.00525261447433631,-0.0126035365786482,0.0141613253306575,0.00493411601972582,0.0595274993688641,0.00640933772390025,0.0639680256665633
4,0.0344894204302577,-0.158788880885339,0.0985033194432948,0.00362481032998965,-0.00382372387768196,0.101635918886943,-0.0732056336605563,-0.0239545549213982,-0.0413052217454325,0.0513793938562838,-0.0659961003311764,-0.100681438582301,-0.0091454261284379,-0.00787494546606555,-0.0209238100992519,-0.038628060944343,0.000269989993757883,0.0260109531463724,0.000564370272516003,0.0204954728772475,0.00974486993374983,0.0224194307953563,0.0262442534766732,0.122500733377591,0.0251097722842599,-0.0060638253594447,0.0294252117063096,-0.00644998559061615,0.151518001076462,-0.0232812218511465,-0.0330860854752381,-0.0383363518358387,-0.0195026311462588,-0.0885215189640972,-0.0431224597519379,0.0202763766890824,0.0519671305443229,0.0565181417143043,0.0115177670693642,0.0651284855896591,-0.0961327929450674,0.0244284214411733,-0.0190156566798205,-0.0245825260854656,-0.0420902210212885,-0.0228849483906758,0.0262421100360923,0.0568503092082551,0.143524985879138,0.00621538906549932,-0.0377975760059614,0.00446164954791239,0.0554105750242637,-0.0265033137020041,0.0110936136699278,-0.0189469572830231,-0.0111032014782334,-0.043419790803466,-0.0200187913687757,0.0527371114077774,-0.0345906481799847,-0.0280706919405643,-0.00227532642918125,0.0368357079441615,0.0161134070384165,-0.0270282100725742,0.0331503407043785,-0.0598209123901034,0.0825080177874962,-0.00944868590891793,0.00801638240750932,0.0271128746341925,0.0248228893079553,-0.0601285063112452,-0.0293599861590448,-0.0688396987203351,0.0438076650248017,-0.0310914280384269,-0.0285134561275743,0.036349011762252,-0.00438194707582388,0.0350429858149058,0.0328778626268735,0.00590982913246455,0.0571084783826507,-0.0354019182387134,-0.0267141889166175,-0.0259521770738997,0.04513900526097,0.00367395662014899,-0.0356594125757885,0.125101157804208,0.0792653427023979,-0.0640679388730507,0.0444763800364602,0.00792788060482191,-0.000803272641190119,0.0187528756246612,0.00529016654031571,0.0207892222497972
4,0.11057641908879,-0.0248994085892934,0.000223838167151426,0.0750885658138673,-0.0347021500837585,-0.0679926941933845,-0.136417493634776,0.0418318527457765,-0.0664792324005925,-0.00654218521093914,0.00504069844169016,-0.0121493236930903,-0.0524439888552859,-0.118128907918989,-0.0483539911808674,-0.00899717818090671,-0.0124828727254324,-0.0057650199361037,0.0567159319198615,-0.02590704321706,0.0566915770971167,-0.0615694872111693,-0.00130792895347647,-0.026537186457032,-0.0742132772809126,-0.0183105665144866,-0.0307977486944076,-0.0716134461798053,-0.0440571025900393,-0.0205525092916818,0.0748245792037384,-0.0283752440425571,-0.0927257035074686,-0.0340565276031952,0.078495611379146,0.00788960191347529,0.0109356768003025,0.0362260550430858,-0.00260069484898984,0.0041051154284527,0.0227662157533053,0.107340264747988,0.00290695338831505,0.0184048823713988,-0.0715242785615185,0.0220704196590941,-0.121927324394749,-0.0317687957065549,-0.0107990839755258,-0.0397078143953516,0.0660850858812278,0.019696834329311,-0.0176267641510066,-0.0389392870375664,0.0577644904379569,-0.0795928937450353,-0.0576475693527464,-0.0942423914444242,-0.0282495222117449,-0.0579545876760186,0.0922228870419063,0.0222163102681505,0.034632535187074,0.0240109462342036,-0.0261044917765881,0.0205941723189532,-0.0113674869675824,-0.0818144678939023,-0.0581550825550855,0.00461104784996296,-0.0133673532786258,0.0110790438465899,-0.111471703502282,0.00138251928966566,-0.0509628411867425,0.0274221722314476,0.057392025410885,-0.0188408867292358,0.0329149704357193,-0.0176694771320942,0.0122230441430586,-0.0200791382690782,-0.0667530674812877,0.0282859136557977,-0.0509802355328065,0.050210192787645,0.0196492200692455,0.000840438673085679,-0.064989320339007,-0.0203480972209445,-0.0865476671122376,0.0104599416689019,0.105891550107024,0.0342400662930171,-0.0710538133236957,0.0666670106394694,0.0319725347315745,0.0304256881568982,-0.0354021631704369,-0.067779870975031
3,0.0917686874731534,-0.0336657233414068,0.0140869456740615,-0.0154488627523794,-0.00101297055758366,-0.0140044963186049,-0.110847167315735,0.0247320358060631,-0.0927477598109439,-0.0232580552318419,0.0406079458118558,-0.0215357929969042,0.0262539584057243,-0.0820798727536435,0.0328106735860745,0.0400667418220873,-0.0899839424809969,-0.00320207691094367,0.0747260782893991,0.0200063968675019,0.030409896678293,0.0144534795041503,0.00784394059189765,0.0390736033110956,0.0336276280693478,-0.048692277382268,-0.0739473534386492,-0.0485709395404427,0.0298317521320172,-0.0107882530328643,0.0693346587968027,-0.00758568404519784,-0.0236085198545099,-0.0166805252118793,0.0161770591984952,0.059087254958371,0.0126906895286721,0.0105622382693563,-0.0501771283110666,0.0300372810875189,-0.0254494745785456,-0.0127236754964283,0.0655564657941504,0.0276125496363326,0.00504001322371545,0.0203513318204203,-0.0772174463790175,-0.056389438046907,-0.0259660601911553,0.00596427310934598,-0.0289977097926061,-0.0658507590327953,-0.0490508872223822,0.0376607295851555,0.0146795318462138,0.0132249841977362,-0.128020439604298,-0.0752462640777392,0.0393447074572162,-0.0411773508912696,0.0393020595168679,0.0362943253276099,0.0566809977386758,0.0202783319556395,0.0791490369974824,0.00440445693870043,0.0618458498116009,-0.0221976397533099,0.0541549055239449,0.0560437361602299,-0.026515738181037,-0.0558439155486694,-0.0816486119585775,-0.0388831365806172,-0.0713235711884848,0.0283652192801836,0.0156007664393402,0.0243403686266666,-0.0170910044670195,-0.0843965682994544,0.00752592266557507,-0.0802451057660025,-0.0346967991476273,-0.0802542140160659,-0.00695925589657853,-0.0444246233251478,0.101802017005574,-0.0680778161311981,0.018614369863187,0.0102452933003148,-0.0276290232431356,-0.0605691562005568,-0.0471866782600345,-0.00738233528505297,0.0295627467396146,-0.00719977597993629,0.0080444998880492,-0.0405942313133585,-0.020907690680206,-0.0453494133623661
5,0.0254838703228726,-0.127228274672223,-0.0711311116370757,0.165024171457392,-0.0247656386463731,-0.0935026740179512,0.0483717699748267,0.0257270120225898,0.0171815063415558,-0.0120843923783258,0.000983695412402069,0.0417668364853672,0.0592973777643219,0.0624857593481696,-0.0642066235991238,-0.0126228628824366,-0.0260676227689276,0.00264318597566047,-0.0304816738478205,0.00254686267770095,-0.0299614777253203,0.0553740761354395,0.0264808459965564,0.0071117668840852,-0.0190361936114107,-0.0210887527132999,0.0177288880845988,0.0620802714323535,-0.0270235689113606,-0.0290849634101835,0.0345000192763772,0.00897805134443491,-0.0218171084509694,-0.0399832029353366,-0.0323300223907272,0.0549485428899077,0.0237590832260177,0.0108105935925688,0.034901006750293,-0.0305531569725069,0.0126631519252094,0.00321779814243536,-0.0122280277330095,0.00900147055081076,0.0396969891572648,-0.000962260559272758,0.0115584623069983,-0.00592529881262445,0.0312798987539564,-0.0142220310789877,-0.037718250215503,-0.000830221617416431,0.0219655714361247,0.0348819288471149,0.0297337344505471,-0.0466027948935646,-0.00576007025518847,0.0290244066930332,0.0232920666323978,-0.0293173219531894,-0.00476049331106331,0.0134410723816353,0.00722121763381045,0.00504025862105019,-0.0207491682307866,-0.0062003417751407,0.01573376784864,-0.0134895147762017,-0.022468870523627,-0.017450860325291,-0.0114374500387131,-0.0227378455471929,0.0211679176788075,-0.0516641386671749,-0.00591691609093346,0.043514696193028,0.0100142308696908,-0.0207466909751611,-0.0219148203048364,-0.0318642664099696,-0.00980511888958101,0.0662517292680023,0.0492813962101482,0.0116491710922949,-0.0314153615559461,0.0333032405499062,0.0352947918614418,0.0170141665221942,0.0117936143715426,-0.00205924438482086,-0.030351163152769,0.0195468353389219,0.000415461237361435,0.0184170373028918,-0.00498805596353041,0.0138357256829863,0.00341579274868019,-0.0175937174496901,0.0543409787376836,-0.016584409403867
