0.208,-0.456,0.018,-1.751,0.594,1.341,0.082,-0.403,-0.033,-0.104,1,0
0.042,-0.204,0.374,0.763,-1.365,-0.566,0.779,0.561,-0.984,-0.166,1,0
0.001,0.031,0.61,-0.779,1.322,0.181,-0.314,1.082,2.714,-1.241,1,0
0.848,-0.921,1.032,-0.501,0.341,-1.239,0.139,-0.912,-0.943,2.115,1,0
0.592,-0.77,-0.17,1.17,-0.697,-0.104,-0.279,-0.954,0.15,1.44,1,0
0.106,0.325,0.612,-2.064,-0.417,0.47,-1.445,-0.413,-0.717,0.458,1,0
0.418,-0.646,1.379,-0.391,0.312,-0.315,-1.265,-1.036,1.965,-1.101,1,0
0.36,-0.6,0.218,-0.831,0.771,-0.903,-0.267,-0.356,1.392,1.771,1,0
3.324,1.823,1.429,-0.357,-0.255,-1.103,-1.454,1.285,-0.901,1.155,1,0
0.251,-0.501,1.356,0.288,0.824,-0.618,-1.007,-0.313,-0.475,0.522,1,0
1.569,1.253,0.846,-0.859,0.037,-0.826,-0.011,-1.211,1.613,-0.234,1,0
1.612,-1.27,0.678,-0.711,2.209,0.574,-1.121,-0.257,-0.139,-0.344,1,0
5.002,2.237,0.226,-1.277,1.054,0.307,1.288,0.609,-0.132,0.288,1,0
0.57,-0.755,1.129,0.164,-2.589,-0.03,0.657,-0.245,0.096,0.079,1,0
1.57,-1.253,-0.434,-0.242,-0.029,-2.089,0.214,-1.362,0.462,-0.279,1,0
3.283,-1.812,-1.357,-0.419,-1.148,-1.082,0.211,0.811,-0.578,1.648,1,0
1.014,-1.007,-0.476,-0.791,1.872,-0.006,0.606,-0.057,-2.383,-0.967,1,0
0.44,0.663,-2.093,0.956,-1.32,0.172,-0.25,-1.068,1.319,-0.459,1,0
0.496,-0.704,-0.07,0.573,0.334,0.653,0.754,-0.258,1.254,-0.271,1,0
0.865,0.93,-1.285,1.272,-1.154,0.25,-0.977,0.55,0.663,0.466,1,0
0.173,-0.416,0.939,0.817,1.645,-0.938,1.264,0.227,-0.749,-0.579,1,0
2.767,1.664,0.35,0.679,-0.551,0.386,0.936,-0.359,-1.971,-1.36,1,0
0.649,-0.806,-0.685,-1.812,-0.633,0.03,-0.831,0.245,-0.831,1.767,1,0
2.093,1.447,0.849,0.581,0.855,1.054,-0.21,-0.106,0.167,1.96,1,0
1.831,1.353,0.889,0.663,-0.198,-0.383,-1.159,1.665,1.549,1.589,1,0
0.056,-0.236,0.831,0.941,0.797,0.122,0.701,0.379,0.722,0.191,1,0
0.083,0.287,-0.773,0.06,-0.705,1.554,0.607,0.468,-0.837,-0.203,1,0
3.559,-1.887,-0.003,-1.482,-0.899,-0.88,0.813,0.17,0.773,-0.738,1,0
0.873,0.935,-0.459,-0.833,0.099,0.676,-1.066,0.136,-0.393,1.032,1,0
1.889,1.374,1.339,1.28,-0.236,-0.368,0.341,-1.807,0.064,0.809,1,0
0.006,-0.075,1.179,-0.247,0.403,-0.548,-0.108,0.793,-0.824,1.027,1,0
0.469,0.685,0.11,2.592,-0.322,-0.049,-0.687,-1.57,-1.12,-1.083,1,0
2.636,1.624,-0.203,-0.05,-0.27,0.932,-1.241,0.907,1.064,0.069,1,0
0.901,-0.949,-0.045,-0.249,2.595,-0.326,-0.355,-1.142,1.257,-0.25,1,0
0.133,0.364,-1.496,1.114,-0.136,2.331,2.073,-0.137,-0.245,0.202,1,0
