-0.023,-0.423,0.523,-0.969,-0.353,0.448,-1.03,0.115,-0.823,-1.121,1,0
-0.772,0.417,0.138,-0.493,0.303,0.223,-0.334,0.342,-0.169,-1.769,1,0
1.436,-2.073,-0.123,-0.514,-2.118,-0.157,-0.597,-1.991,-0.326,1.021,1,0
2.211,-2.05,0.023,0.137,-1.913,0.201,0.151,-0.962,0.956,-2.126,1,0
1.488,0.688,1.286,0.891,0.725,1.363,0.743,0.41,-1.554,-0.002,1,0
-1.472,0.447,-0.448,-0.577,0.429,-0.56,-0.418,-0.822,-0.544,0.384,1,0
0.763,0.692,0.48,0.975,0.708,0.586,0.849,0.418,0.838,1.206,1,0
0.211,0.858,2.589,-1.52,0.753,2.461,-1.515,0.056,-0.395,-0.368,1,0
2.345,-0.545,1.44,0.359,-0.515,1.461,0.401,0.94,0.063,1.628,1,0
-0.032,0.909,0.736,0.141,0.932,0.867,0.096,0.109,0.093,0.496,1,0
0.4,-0.52,0.896,-1.016,-0.521,0.924,-0.908,1.855,0.649,0.352,1,0
-0.017,1.39,-0.603,1.976,1.344,-0.446,1.962,-1.358,0.698,0.356,1,0
1.012,-1.988,-0.182,-0.794,-2.037,-0.102,-0.815,-0.567,0.029,1.199,1,0
2.003,-0.725,0.937,0.34,-0.645,0.927,0.34,1.208,2.22,0.885,1,0
0.927,-0.675,0.251,0.001,-0.786,0.346,-0.041,-0.85,-0.959,0.283,1,0
-1.074,0.38,0.028,-0.722,0.41,0.029,-0.614,0.564,-1.134,0.536,1,0
0.66,0.822,-0.244,1.725,0.685,-0.201,1.716,-0.897,-1.707,-2.52,1,0
-0.922,0.435,-1.297,0.81,0.482,-1.255,0.927,0.379,-0.265,-1.354,1,0
-2.382,-0.557,-1.105,-1.834,-0.478,-1.172,-1.702,1.386,-0.3,-0.85,1,0
-1.456,0.546,0.524,-1.434,0.347,0.44,-1.413,2.066,-0.619,-0.524,1,0
