spearman,pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,fold,maxfold,seed,seedit,foldseed,RMSEmean,RMSEmeantrain,hpGen,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTuneparams,btp1,btp2,btp3,btp4,btp5,btp6,btp7,btp8,btp9,btp10,btp11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13,-0.058,-0.1,1.15,1.36,1.13,Wed Mar 27 16:45:39 2019,elm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,386,222,1.235,1.117,random,2,cv,10,10,NA,5,,,,,,,,,,0,8,3.52,20,3.44,25,3.53,35,4.16,38,3.21,42,3.4,53,3.42,56,3.4,57,3.64,70,3.71,76,3.61,102,3.58,109,3.56,123,3.53
0.14,0.104,0.044,1.1,1.18,0.96,Wed Mar 27 16:45:59 2019,enet,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,19,cv,10,10,NA,5,,,,,,,,,,0,8,2.79,20,3.69,25,3.89,35,3.16,38,3.29,42,3.52,53,3.9,56,3,57,3.31,70,3.36,76,3.7,102,3.32,109,3.15,123,3.44
0.278,0.194,0.14,1.07,1.06,0.863,Wed Mar 27 16:47:21 2019,evtree,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,196,222,1.235,1.117,random,81,cv,10,10,NA,5,,,,,,,,,,0,8,3.84,20,3.84,25,3.84,35,2.74,38,3.84,42,3.84,53,4.5,56,3.84,57,2.74,70,2.74,76,3.84,102,2.74,109,2.74,123,3.84
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 16:47:25 2019,extraTrees,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,435,222,2
0.351,0.182,0.144,1.08,1.06,0.876,Wed Mar 27 16:47:37 2019,foba,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,13,cv,10,10,NA,5,,,,,,,,,,0,8,4.61,20,3.82,25,3.38,35,2.71,38,3.06,42,3.42,53,3.39,56,3.24,57,3.23,70,3.41,76,3.69,102,3.35,109,3.35,123,3.46
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 16:48:44 2019,gam,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,65
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 16:49:10 2019,gamboost,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,26
0.01,-10.284,-28.811,47.1,36.8,12.1,Wed Mar 27 16:51:24 2019,gamSpline,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,134,cv,10,10,NA,5,,,,,,,,,,0,8,-132,20,6.05,25,4.3,35,8.74,38,7.01,42,6.5,53,12.1,56,1.44,57,0.368,70,3.61,76,3.56,102,2.26,109,1.61,123,4.11
-0.016,-0.779,-0.955,-1,2.42,1.91,Wed Mar 27 16:51:26 2019,gaussprLinear,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,1,cv,10,10,NA,5,,,,,,,,,,0,8,-0.54,20,2.6,25,1.93,35,3.76,38,0.764,42,6.57,53,4.12,56,2.08,57,3.64,70,4.41,76,6.32,102,2.99,109,2.15,123,3.37
0.004,0.055,0.004,1.06,1.23,1.01,Wed Mar 27 16:51:31 2019,gaussprPoly,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,4,cv,10,10,NA,5,,,,,,,,,,0,8,3.1,20,3.52,25,3.77,35,3.61,38,3.18,42,3.55,53,3.75,56,3.15,57,3.49,70,3.44,76,3.62,102,3.41,109,3.25,123,3.47
0.045,0.131,0.097,1.05,1.12,0.931,Wed Mar 27 16:51:38 2019,gaussprRadial,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,5,cv,10,10,NA,5,,,,,,,,,,0,8,3.46,20,3.46,25,3.46,35,3.46,38,3.46,42,3.46,53,3.46,56,3.03,57,3.48,70,3.36,76,3.5,102,3.36,109,2.2,123,3.82
0.205,0.125,0.091,1.15,1.12,0.937,Wed Mar 27 16:54:32 2019,gbm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,502,222,1.235,1.117,random,172,cv,10,10,NA,5,,,,,,,,,,0,8,3.66,20,3.32,25,5.03,35,3.39,38,2.61,42,4.85,53,3.68,56,2.84,57,3.36,70,3.34,76,3.93,102,3.15,109,1.95,123,4.25
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 16:56:43 2019,gbm_h2o,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,1,222,130
0.023,0.069,-0.056,-1,1.3,0.998,Wed Mar 27 16:56:46 2019,gcvEarth,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,3,cv,10,10,NA,5,,,,,,,,,,0,8,4.89,20,3.76,25,4,35,3.83,38,5.03,42,3.72,53,3.16,56,3.15,57,3.63,70,3.17,76,3.59,102,3.49,109,2.93,123,3.33
0,-11.955,-32.259,-1,41.1,13.9,Wed Mar 27 16:56:50 2019,glm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,2,cv,10,10,NA,5,,,,,,,,,,0,8,-148,20,0.92,25,8.61,35,6.64,38,9.02,42,7.84,53,9.73,56,1.61,57,-0.898,70,2.44,76,4.88,102,0.252,109,1.63,123,3.58
-0.003,-11.533,-31.282,36.5,39.9,13.4,Wed Mar 27 16:56:56 2019,glm.nb,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,5,cv,10,10,NA,5,,,,,,,,,,0,8,-144,20,0.969,25,5.16,35,6.6,38,8.26,42,8.47,53,10.7,56,1.72,57,-0.87,70,2.37,76,5.71,102,0.219,109,1.61,123,3.54
0.401,0.084,0.083,1.09,1.13,0.981,Wed Mar 27 16:57:02 2019,glmboost,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,6,cv,10,10,NA,5,,,,,,,,,,0,8,3.79,20,3.64,25,3.59,35,3.1,38,3.5,42,3.44,53,3.53,56,3.34,57,3.34,70,3.38,76,3.53,102,3.39,109,3.37,123,3.46
NA,0,0,1.11,1.24,1.07,Wed Mar 27 16:57:38 2019,glmnet,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,33,cv,10,10,NA,5,,,,,,,,,,0,8,3.46,20,3.46,25,3.46,35,3.46,38,3.46,42,3.46,53,3.46,56,3.46,57,3.46,70,3.46,76,3.46,102,3.46,109,3.46,123,3.46
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 16:59:43 2019,glmnet_h2o,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,1,222,125
0,-11.731,-31.554,-1,40.2,13.6,Wed Mar 27 17:00:30 2019,glmStepAIC,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,46,cv,10,10,NA,5,,,,,,,,,,0,8,-145,20,0.394,25,9,35,7.05,38,7.83,42,7.32,53,9.94,56,1.75,57,-0.983,70,2.64,76,5.37,102,0.352,109,1.64,123,3.61
-0.043,-0.04,-0.049,1.07,1.3,1.11,Wed Mar 27 17:01:06 2019,icr,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,338,222,1.235,1.117,random,35,cv,10,10,NA,5,,,,,,,,,,0,8,3.23,20,4.22,25,3.03,35,3.69,38,3.62,42,3.28,53,3.37,56,3.31,57,3.5,70,3.39,76,3.32,102,3.52,109,3.5,123,3.5
-0.011,-0.971,-1.071,3.63,2.56,2.11,Wed Mar 27 17:01:09 2019,kernelpls,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,2,cv,10,10,NA,5,,,,,,,,,,0,8,1.66,20,2.15,25,-1.22,35,3.53,38,0.259,42,6.95,53,3.6,56,1.92,57,3.75,70,4.6,76,6.25,102,3.12,109,1.83,123,3.21
0.023,0.173,0.067,1.06,1.15,0.886,Wed Mar 27 17:01:39 2019,kknn,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,30,cv,10,10,NA,5,,,,,,,,,,0,8,3.35,20,4.04,25,3.77,35,3.72,38,3.44,42,3.62,53,3.41,56,2.43,57,3.67,70,2.62,76,3.64,102,3.54,109,2.5,123,3.72
0.222,0.256,0.126,1.09,1.08,0.798,Wed Mar 27 17:03:05 2019,knn,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,2,cv,10,10,NA,5,,,,,,,,,,0,8,3.5,20,4.67,25,4,35,3.5,38,3.5,42,3.5,53,3.33,56,2,57,3.33,70,2.5,76,3.5,102,3.67,109,2,123,3.83
-0.027,-0.001,-0.001,1.11,1.24,1.07,Wed Mar 27 17:03:12 2019,krlsPoly,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,5,cv,10,10,NA,5,,,,,,,,,,0,8,3.46,20,3.46,25,3.46,35,3.46,38,3.46,42,3.47,53,3.47,56,3.47,57,3.47,70,3.47,76,3.47,102,3.47,109,3.47,123,3.47
0.045,0.155,0.117,1.04,1.09,0.905,Wed Mar 27 17:03:59 2019,krlsRadial,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,46,cv,10,10,NA,5,,,,,,,,,,0,8,3.46,20,3.46,25,3.46,35,3.46,38,3.46,42,3.46,53,3.46,56,2.91,57,3.49,70,3.35,76,3.52,102,3.26,109,1.78,123,4.17
0.03,0.046,-0.04,1.93,1.28,1.02,Wed Mar 27 17:04:14 2019,lars,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,3,cv,10,10,NA,5,,,,,,,,,,0,8,3.06,20,3.14,25,4.84,35,3.69,38,2.72,42,4.06,53,4.61,56,2.69,57,3.46,70,3.57,76,4.38,102,3.18,109,2.76,123,3.42
0.418,0.086,0.08,1.08,1.14,0.979,Wed Mar 27 17:04:17 2019,lars2,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,3,cv,10,10,NA,5,,,,,,,,,,0,8,3.89,20,3.63,25,3.57,35,3.16,38,3.46,42,3.48,53,3.5,56,3.36,57,3.36,70,3.38,76,3.54,102,3.4,109,3.37,123,3.46
0.03,0.046,-0.04,1.93,1.28,1.02,Wed Mar 27 17:04:24 2019,lasso,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,5,cv,10,10,NA,5,,,,,,,,,,0,8,3.06,20,3.14,25,4.84,35,3.69,38,2.72,42,4.06,53,4.61,56,2.69,57,3.46,70,3.57,76,4.38,102,3.18,109,2.76,123,3.42
-0.068,-0.065,-0.135,1.14,1.4,1.14,Wed Mar 27 17:04:26 2019,leapBackward,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,2,cv,10,10,NA,5,,,,,,,,,,0,8,2.52,20,3.3,25,3.06,35,3.84,38,3.05,42,3.74,53,3.53,56,3.41,57,3.6,70,3.11,76,3.7,102,3.44,109,3.27,123,3.41
0.252,0.197,0.149,1.11,1.05,0.86,Wed Mar 27 17:04:29 2019,leapForward,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,2,cv,10,10,NA,5,,,,,,,,,,0,8,5.79,20,4.1,25,3.34,35,2.09,38,3.11,42,3.48,53,3.28,56,3.15,57,2.98,70,3.29,76,3.95,102,3.23,109,3.29,123,3.42
0.005,0.022,0.048,1.18,1.18,1.05,Wed Mar 27 17:05:41 2019,leapSeq,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,71,cv,10,10,NA,5,,,,,,,,,,0,8,4.17,20,3.1,25,3.01,35,2.72,38,3.41,42,3.32,53,3.2,56,3.42,57,3.24,70,3.33,76,3.76,102,3.34,109,3.36,123,3.42
0,-11.955,-32.259,-1,41.1,13.9,Wed Mar 27 17:05:44 2019,lm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,2,cv,10,10,NA,5,,,,,,,,,,0,8,-148,20,0.92,25,8.61,35,6.64,38,9.02,42,7.84,53,9.73,56,1.61,57,-0.898,70,2.44,76,4.88,102,0.252,109,1.63,123,3.58
0,-11.731,-31.554,-1,40.2,13.6,Wed Mar 27 17:06:14 2019,lmStepAIC,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,29,cv,10,10,NA,5,,,,,,,,,,0,8,-145,20,0.394,25,9,35,7.05,38,7.83,42,7.32,53,9.94,56,1.75,57,-0.983,70,2.64,76,5.37,102,0.352,109,1.64,123,3.61
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 17:06:20 2019,logicBag,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,5
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 17:06:25 2019,logreg,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,5
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 17:06:28 2019,M5,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,3,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 17:06:30 2019,M5Rules,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,6,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 17:06:32 2019,mlpKerasDecay,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,9,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 17:06:34 2019,mlpKerasDropout,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,12,222,2
0.116,0.097,0.054,0.886,1.17,0.967,Wed Mar 27 17:07:21 2019,msaenet,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,46,cv,10,10,NA,5,,,,,,,,,,0,8,4.13,20,3.85,25,3.71,35,3.34,38,3.53,42,3.54,53,3.23,56,3.43,57,3.36,70,3.3,76,3.5,102,3.37,109,3.35,123,3.44
Fail,Fail,Fail,Fail,PackageFail,Wed Mar 27 17:07:43 2019,mxnet,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,21
Fail,Fail,Fail,Fail,PackageFail,Wed Mar 27 17:07:49 2019,mxnetAdam,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,6
0.048,-1.201,-1.154,2.7,2.66,2.36,Wed Mar 27 17:07:54 2019,nnet,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,307,222,1.235,1.117,random,5,cv,10,10,NA,5,,,,,,,,,,0,8,0.999,20,0.999,25,0.999,35,0.999,38,0.999,42,0.999,53,0.999,56,0.999,57,0.999,70,0.999,76,0.999,102,0.999,109,0.999,123,0.999
-0.022,-0.865,-1.448,-1,3.02,2,Wed Mar 27 17:07:56 2019,nnls,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,2,cv,10,10,NA,5,,,,,,,,,,0,8,-4.22,20,1.56,25,4.33,35,3.95,38,2.41,42,6.38,53,3.3,56,2.08,57,3.2,70,3.96,76,5.28,102,2.85,109,2.21,123,2.51
NA,0,0,-1,1.24,1.07,Wed Mar 27 17:07:58 2019,null,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,1,cv,10,10,NA,5,,,,,,,,,,0,8,3.46,20,3.46,25,3.46,35,3.46,38,3.46,42,3.46,53,3.46,56,3.46,57,3.46,70,3.46,76,3.46,102,3.46,109,3.46,123,3.46
0.148,0.185,0.101,1.03,1.11,0.873,Wed Mar 27 17:10:20 2019,parRF,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,547,222,1.235,1.117,random,141,cv,10,10,NA,5,,,,,,,,,,0,8,3.43,20,3.83,25,3.65,35,3.46,38,3.32,42,3.62,53,3.64,56,2.9,57,3.51,70,3.25,76,3.86,102,3.32,109,2.25,123,3.83
0.016,-1.2,-1.153,2.7,2.66,2.36,Wed Mar 27 17:10:45 2019,pcaNNet,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,277,222,1.235,1.117,random,24,cv,10,10,NA,5,,,,,,,,,,0,8,1,20,1,25,1,35,1,38,1,42,1,53,1,56,1,57,1,70,1,76,1,102,1,109,1,123,1
0.069,0.066,0.026,1.09,1.2,1,Wed Mar 27 17:10:48 2019,pcr,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,2,cv,10,10,NA,5,,,,,,,,,,0,8,3.32,20,4.12,25,3.57,35,3.65,38,3.67,42,3.36,53,3.71,56,3.02,57,3.53,70,3.18,76,3.39,102,3.44,109,3.3,123,3.46
Fail,Fail,Fail,Fail,PackageFail,Wed Mar 27 17:11:07 2019,pls,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,432,222,17
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 17:11:10 2019,plsRglm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,435,222,2
-0.105,-0.586,-0.799,2,2.22,1.7,Wed Mar 27 17:11:44 2019,ppr,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,33,cv,10,10,NA,5,,,,,,,,,,0,8,0.617,20,3.35,25,0.617,35,5.02,38,5.02,42,5.02,53,5.02,56,2.01,57,2.04,70,4.24,76,5.02,102,1.96,109,2.04,123,4.03
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 17:11:46 2019,qrf,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,3,222,2
0,0,-0.082,1.44,1.34,1.07,Wed Mar 27 18:38:05 2019,qrnn,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,515,222,1.235,1.117,random,5179,cv,10,10,NA,5,,,,,,,,,,0,8,3,20,3,25,4,35,4,38,4,42,4,53,4,56,3,57,4,70,4,76,4,102,4,109,3,123,4
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 18:38:10 2019,ranger,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,518,222,4
0.152,0.157,0.083,1.04,1.13,0.904,Wed Mar 27 18:43:41 2019,Rborist,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,312,222,1.235,1.117,random,331,cv,10,10,NA,5,,,,,,,,,,0,8,3.39,20,3.73,25,3.75,35,3.54,38,3.36,42,3.64,53,3.59,56,3.01,57,3.5,70,3.32,76,3.71,102,3.38,109,2.39,123,3.7
-0.004,-1.102,-1.4,3.62,2.96,2.25,Wed Mar 27 18:44:03 2019,relaxo,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,20,cv,10,10,NA,5,,,,,,,,,,0,8,-2.9,20,2.17,25,2.65,35,3.12,38,-1.42,42,6.2,53,3.97,56,1.14,57,2.6,70,2.78,76,5.35,102,1.68,109,1.15,123,2.3
0.33,0.183,0.117,1.03,1.09,0.875,Wed Mar 27 18:45:55 2019,rf,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,117,222,1.235,1.117,random,111,cv,10,10,NA,5,,,,,,,,,,0,8,3.53,20,3.69,25,3.67,35,3.45,38,3.36,42,3.6,53,3.6,56,2.94,57,3.46,70,3.25,76,3.64,102,3.34,109,2.29,123,3.71
0.001,0.019,-0.1,1.25,1.36,1.05,Wed Mar 27 18:46:13 2019,ridge,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,18,cv,10,10,NA,5,,,,,,,,,,0,8,2.38,20,3.44,25,4.62,35,3.99,38,2.43,42,3.89,53,4.44,56,2.52,57,3.6,70,3.45,76,4.11,102,3.3,109,2.77,123,3.48
0.081,-19.62,-53.555,39.9,67.4,22.1,Wed Mar 27 18:46:18 2019,rlm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,5,cv,10,10,NA,5,,,,,,,,,,0,8,-246,20,10.8,25,-0.237,35,-5.47,38,-3.64,42,11.3,53,7.57,56,0.928,57,-7.54,70,1.72,76,-0.938,102,-2.04,109,1.53,123,3.48
0.278,0.194,0.14,1.09,1.06,0.863,Wed Mar 27 18:46:22 2019,rpart,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,3,cv,10,10,NA,5,,,,,,,,,,0,8,3.84,20,3.84,25,3.84,35,2.74,38,3.84,42,3.84,53,4.5,56,3.84,57,2.74,70,2.74,76,3.84,102,2.74,109,2.74,123,3.84
-0.02,-0.16,-0.192,-1,1.47,1.24,Wed Mar 27 18:46:27 2019,rpart1SE,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,118,222,1.235,1.117,random,2,cv,10,10,NA,5,,,,,,,,,,0,8,2.57,20,2.86,25,2.57,35,3.54,38,2.57,42,2.57,53,4.5,56,4.31,57,3.54,70,3.13,76,3.86,102,3.13,109,1.7,123,3.5
0,-0.031,-0.076,1.13,1.33,1.1,Wed Mar 27 18:46:30 2019,rpart2,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,3,cv,10,10,NA,5,,,,,,,,,,0,8,2.57,20,4,25,2.57,35,2.74,38,2.57,42,2.57,53,4.5,56,4,57,2.74,70,2.74,76,4,102,2.74,109,2.74,123,4
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 18:46:33 2019,rqlasso,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,3,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 18:46:36 2019,rqnc,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,6,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 18:46:38 2019,RRF,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,expoTrans,LAPTOPBBQ,fullPCAs9bk10,7,10,403,9,222,2
