2.355,2.02,0.862,0.351,-0.546,-2.575,-0.395,-0.306,0.746,-1.588,1,0
-0.098,-0.101,0.511,0.414,-0.729,0.575,1.311,1.241,1.783,-1.283,1,0
1.863,0.56,0.818,1.273,-0.176,-0.569,3.019,-0.663,2.279,1.911,1,0
-3.12,-2.962,0.032,0.67,-0.766,-0.154,0.683,-0.697,-0.832,-1.271,1,0
1.764,-0.213,2.513,0.4,2.416,-0.896,1.386,0.479,-0.409,0.735,1,0
0.75,-0.467,-0.242,2.214,1.657,0.622,1.759,0.92,0.448,0.543,1,0
0.628,-0.64,0.409,1.713,-2.316,0.962,2.442,1.634,0.542,0.738,1,0
-1.152,0.14,-0.545,0.019,0.523,-0.541,1.919,-1.374,1.589,2.312,1,0
-1.606,0.467,-0.231,-1.517,1.331,0.943,2.799,-0.465,-2.212,-2.148,1,0
-0.364,0.827,-1.59,0.997,-0.11,2.169,-1.343,-0.446,0.481,0.084,1,0
-1.304,-1.65,-1.223,2.229,0.889,-0.367,1.643,0.071,2.229,-0.527,1,0
-0.515,1.172,0.368,-1.498,-0.832,0.071,1.788,-1.954,-1.539,2.131,1,0
-2.704,-0.214,-1.452,-1.013,-0.606,-0.402,-1.008,0.33,-1.033,-0.011,1,0
1.472,0.44,1.866,0,1.897,-1.624,2.887,1.228,-0.61,-1.14,1,0
-0.676,-1.135,1.547,-0.04,0.596,1.949,1.434,-1.047,1.609,-1.353,1,0
-1.312,0.49,-0.275,-1.202,1.898,0.431,1.502,0.839,0.939,0.089,1,0
1.306,1.565,1.353,-1.07,-0.667,-2.317,0.436,0.701,-2.385,2.236,1,0
1.761,0.386,1.291,1.119,1.491,-1.032,0.91,0.092,-0.597,1.71,1,0
-0.767,0.14,-0.575,0.524,0.335,-1.227,1.932,-1.164,0.51,1.591,1,0
-0.188,1.491,0.227,-1.377,-1.04,-0.8,-1.266,-0.076,-0.837,1.432,1,0
-0.23,0.5,0.023,-0.033,-0.422,0.488,0.993,1.47,-0.613,-1.096,1,0
1.388,0.542,1.461,0.344,-0.362,0.065,1.879,-0.353,0.714,1.858,1,0
-2.823,-0.597,0.391,-2.234,0.099,0.497,-2.247,-0.36,-0.056,1.356,1,0
0.658,-1.288,1.287,1.755,0.251,-0.242,-1.188,2.504,1.111,2.161,1,0
-2.6,-0.763,-0.629,-0.71,-0.241,0.578,-1.351,-0.515,-1.176,-0.361,1,0
1.989,-0.261,1.351,1.91,0.072,0.548,0.787,0.331,1.959,-1.144,1,0
1.945,0.395,0.511,1.825,-1.687,1.537,0.667,2.038,2.749,-3.04,1,0
-2.153,-0.157,-0.364,-1.349,-0.23,-0.275,-1.384,-1.835,-0.525,3.182,1,0
-0.636,0.221,0.302,-0.535,0.039,-0.124,2.554,0.714,-0.664,1.832,1,0
3.643,1.609,0.996,1.992,1.786,-0.351,0.769,0.499,0.739,0.071,1,0
-1.019,-1.314,-0.378,1.591,-0.053,-1.203,-1.481,0.665,-0.089,-0.382,1,0
0.072,0.526,-0.081,0.473,-0.928,-2.554,3.861,1.561,0.947,2.073,1,0
0.306,0.915,0.497,-0.635,0.514,0.491,1.854,-0.775,-0.647,1.79,1,0
-1.772,-0.079,-0.581,-0.596,-0.186,0.08,2.503,-0.073,-0.766,-0.467,1,0
1.298,-0.166,0.261,1.966,0.204,-0.581,-1.496,1.662,0.043,-1.913,1,0
0.52,1.45,-1.302,0.983,0.355,3.711,0.914,0.071,0.65,0.473,1,0
2.548,2.553,-0.143,0.916,0.522,1.49,1.218,-1.058,0.444,0.593,1,0
-0.334,-0.731,1.454,-0.001,3.107,1.015,1.073,0.911,0.848,1.524,1,0
-1.982,-1.444,0.421,-0.349,-3.381,0.851,1.069,-1.829,-0.767,4.251,1,0
2.759,-0.787,1.524,3.015,-0.609,-1.548,1.601,-0.106,0.999,-0.511,1,0
1.901,0.52,1.62,0.721,-0.634,0.078,1.533,-0.05,0.584,1.598,1,0
1.833,-0.045,2.216,0.599,0.773,0.575,0.697,-1.008,0.47,1.556,1,0
2.516,0.079,0.713,2.487,0.258,0.936,2.136,-0.376,-0.535,1.698,1,0
1.427,-1.329,3.608,-0.067,1.728,1.117,2.361,2.945,0.962,1.586,1,0
1.553,1.178,0.035,1.194,0.32,-0.138,1.674,0.427,0.797,0.557,1,0
-0.368,2.138,-0.51,-1.557,1.749,1.096,1.39,-0.234,-0.919,0.965,1,0
0.671,0.533,-0.17,1.105,-1.028,0.923,1.786,0.928,0.839,1.436,1,0
0.605,0.417,0.704,0.306,0.314,1.437,-1.506,-1.826,0.48,-1.15,1,0
