8.765,2.008,2.342,3.019,2.559,3.143,1.836,1.872,3.313,2.21,1,0
8.548,2.008,3.304,1.502,3.452,2.144,1.836,2.071,2.891,2.191,1,0
9.398,2.758,1.993,4.003,2.053,2.144,0.527,2.202,1.946,3.104,1,0
4.986,0.126,1.993,-0.429,1.486,2.144,1.508,1.47,1.999,3.511,1,0
8.027,1.553,3.072,1.504,2.053,2.144,0.368,2.071,2.294,2.21,1,0
11.123,2.227,1.993,2.912,2.053,1.553,3.173,2.071,2.908,2.21,1,0
12.125,2.59,3.464,3.455,2.616,2.144,0.535,2.071,1.946,2.21,1,0
5.507,2.762,1.993,-0.013,1.676,2.066,4.051,3.122,1.069,2.708,1,0
6.839,1.333,2.069,1.953,2.661,2.683,1.493,2.071,1.944,3.417,1,0
8.635,1.542,4.06,2.059,0.973,1.436,1.836,2.868,2.684,3.834,1,0
5.178,2.008,1.892,-0.118,1.344,1.921,1.836,3.27,2.846,3.293,1,0
5.593,2.008,1.993,1.953,1.488,1.708,0.81,2.037,2.404,2.21,1,0
7.455,1.316,2.189,1.487,2.463,1.003,2.429,1.329,1.536,3.745,1,0
9.263,2.458,1.405,4.099,1.301,2.144,2.043,1.359,2.477,2.21,1,0
7.542,3.241,1.993,1.953,1.713,1.998,1.35,1.116,2.228,1.378,1,0
10.236,4.788,1.608,1.953,1.528,2.444,1.836,2.99,1.215,2.21,1,0
7.258,1.59,1.993,1.549,2.565,2.144,2.545,2.071,1.946,3.104,1,0
6.814,1.94,1.993,1.953,1.601,2.144,1.836,2.153,2.582,2.177,1,0
6.106,0.201,1.673,1.953,3.75,3.108,3.808,2.987,1.946,2.21,1,0
10.162,2.008,3.147,1.953,3.101,1.59,1.96,2.071,3.516,3.023,1,0
8.757,2.986,1.993,1.224,2.053,2.197,2.293,2.487,2.066,2.21,1,0
9.201,2.008,3.585,1.745,2.053,1.492,2.263,2.007,1.946,1.668,1,0
9.377,2.208,4.06,1.953,1.14,2.144,3.684,2.071,2.466,3.873,1,0
9.839,2.958,2.409,2.002,2.053,3.155,1.836,4.447,1.946,2.21,1,0
8.972,2.228,1.993,1.726,2.885,2.885,1.831,0.188,2.745,2.786,1,0
5.961,0.871,0.983,1.173,2.934,0.99,1.759,3.081,0.967,0.722,1,0
7.704,1.38,1.392,2.148,2.053,2.979,1.836,2.021,3.035,0.699,1,0
9.34,2.008,1.995,1.526,3.365,2.209,1.343,1.446,1.946,2.21,1,0
8.454,2.008,1.491,1.953,2.25,3.098,0.983,2.071,0.961,1.669,1,0
6.867,2.02,1.54,1.953,1.464,2.144,2.716,2.071,2.035,2.21,1,0
10.542,2.864,2.224,2.684,2.769,1.45,1.836,3.15,1.946,3.782,1,0
7.687,1.107,1.133,2.753,2.694,2.144,2.268,2.071,1.492,2.21,1,0
9.107,1.291,1.993,1.953,2.053,2.303,3.594,2.071,2.005,2.289,1,0
8.469,2.008,1.993,2.319,1.661,2.504,0.833,1.73,1.301,3.433,1,0
6.189,0.942,0.219,2.57,2.053,2.144,2.433,0.372,0.69,2.841,1,0
4.337,1.8,-0.035,0.143,2.43,1.6,2.029,1.217,1.029,1.635,1,0
9.898,2.224,2.176,1.953,2.053,1.303,0.37,1.732,-0.372,1.997,1,0
2.721,1.106,1.571,1.953,-0.769,2.022,1.674,2.071,4.122,3.343,1,0
7.081,2.499,0.9,1.953,0.617,3.368,1.355,2.071,1.946,3.291,1,0
8.593,1.527,0.844,4.318,1.903,3.716,-0.457,0.425,3.055,2.823,1,0
7.839,1.64,2.329,1.953,2.053,2.144,2.036,2.071,3.715,0.256,1,0
7.07,2.667,0.212,0.915,2.053,2.053,1.545,1.318,1.401,0.544,1,0
9.326,2.008,1.993,1.777,2.281,0.983,1.836,2.071,3.723,2.21,1,0
8.977,3.484,2.032,1.953,1.527,2.799,1.836,1.095,0.517,3.387,1,0
9.715,3.077,4.396,1.953,1.963,1.619,1.836,2.212,1.946,3.14,1,0
8.623,2.726,1.993,1.953,3.642,2.761,1.836,0.985,2.555,2.298,1,0
6.727,1.394,1.843,1.475,2.015,0.986,3.06,2.594,1.946,-0.013,1,0
4.35,2.106,1.092,0.855,2.053,3.539,0.813,3.861,1.6,0.597,1,0
8.105,2.34,3.272,1.92,0.573,3.29,1.836,2.144,1.644,2.21,1,0
5.146,2.008,1.993,0.315,2.773,2.144,3.045,2.269,2.731,1.162,1,0
9.718,0.274,1.993,2.367,2.053,2.144,0.96,2.071,1.946,0.788,1,0
