0.103,-0.693,1.444,0.103,0.027,1.426,0.41,1.134,-0.67,-1.255,1,0
0.405,-0.938,0.177,0.405,0.865,-0.289,1.3,0.256,-1.958,0.87,1,0
-1.207,-0.48,1.438,-1.207,-0.298,-0.099,0.149,-1.679,-0.33,-0.847,1,0
0.368,-0.687,1.194,0.368,-1.527,-0.112,-0.697,-1.469,-0.237,0.954,1,0
0.622,0.167,1.533,0.622,-0.321,0.43,0.824,1.202,1.434,0.59,1,0
-1.261,-0.347,-0.431,-1.261,1.883,-0.68,-0.563,0.136,0.945,1.254,1,0
0.378,-0.66,1.728,0.378,0.955,-0.907,0.193,1.924,2.074,1.145,1,0
1.13,1.25,1.13,0.119,0.952,-1.033,0.053,-1.345,-1.714,0.677,1,0
-1.539,-0.331,1.693,-1.539,-0.008,0.743,-0.273,0.527,1.376,1.89,1,0
-0.473,-0.084,0.862,-0.473,-0.245,-1.353,0.709,2.051,0.879,-0.958,1,0
-0.129,0.168,-2.032,-0.129,-1.024,0.065,-0.607,0.243,1.258,0.971,1,0
0.283,-0.265,1.379,0.283,0.687,-0.575,0.837,0.062,1.101,1.773,1,0
1.032,-0.326,0.339,1.032,0.78,0.766,-0.768,-0.741,-0.315,0.1,1,0
1.076,-0.37,0.169,1.076,0.005,1.429,-3.544,1.142,-0.066,-0.764,1,0
-0.25,0.737,-0.25,1.382,0.593,0.497,0.647,-0.582,0.36,-0.477,1,0
-0.506,-0.416,0.024,-0.506,-1.948,-0.5,0.968,-2.199,0.926,-0.374,1,0
2.088,1.397,2.088,-1.061,0.667,-0.387,-0.648,0.016,-0.805,-0.843,1,0
-0.713,1.777,-0.713,-1.354,0.158,-0.836,-0.6,0.368,0.581,-0.037,1,0
1.678,0.075,-0.136,1.678,-1.455,-1.952,1.54,-0.535,-1.449,0.104,1,0
0.531,1.619,0.531,0.199,0.063,0.656,-0.089,0.821,-0.891,0.373,1,0
1.727,0.239,1.343,1.727,-0.338,0.258,-0.051,0.475,0.843,-1.714,1,0
0.31,-0.048,-0.031,0.31,-0.051,1.046,0.751,1.49,0.157,1.406,1,0
-1.271,0.184,0.422,-1.271,0.703,-0.989,0.508,1.517,1.582,-0.593,1,0
0.391,0.026,0.955,0.391,0.478,-0.053,0.591,0.372,-1.515,1.316,1,0
-0.754,1.233,-0.754,2.439,-0.287,-1.358,-0.841,1.111,1.668,-1.127,1,0
-0.413,0.854,-0.413,0.064,-0.03,-0.998,-0.124,0.452,-0.726,1.068,1,0
-0.152,0.225,1.162,-0.152,0.196,-0.313,-1.344,-0.388,1.036,0.261,1,0
-0.816,0.964,-0.816,1.732,-1.358,0.402,-0.901,-3.003,-0.762,-0.174,1,0
1.303,-0.183,-1.771,1.303,-1.079,-0.518,0.836,-0.512,-0.089,1.063,1,0
1.763,-2.313,-1.951,1.763,-0.66,0.423,0.171,0.833,0.413,0.411,1,0
-1.019,-0.988,0.452,-1.019,0.03,1.713,1.082,-0.879,-1.715,-1.168,1,0
-2.379,-0.088,-0.41,-2.379,-0.001,-1.536,0.448,-0.275,1.709,1.116,1,0
1.554,1.009,1.554,-0.599,1.762,1.445,-0.397,1.031,2.027,0.342,1,0
0.956,-1.409,-0.945,0.956,0.854,1.334,0.559,2.305,1.121,-0.569,1,0
-1.514,-0.139,-1.571,-1.514,0.668,-0.521,-0.094,0.582,-1.803,1.676,1,0
0.297,0.661,0.297,1.051,1.389,-0.417,-1.1,-0.445,-1.133,0.015,1,0
-0.03,-0.113,0.081,-0.03,-0.586,-0.344,-1.414,-1.769,-0.273,1.987,1,0
-0.561,0.766,-0.561,0.425,0.99,-0.041,1.621,-1.001,-1.351,-2.491,1,0
0.389,-0.548,0.463,0.389,-0.015,0.132,-2.629,-2.653,0.373,1.997,1,0
0.905,0.267,1.121,0.905,1.56,0.373,-1.249,-0.692,1.13,-0.443,1,0
0.451,1.441,0.451,-1.974,-1.298,0.483,-1.219,0.022,0.913,-1.492,1,0
-0.993,0.831,-0.993,0.068,0.967,2.953,-0.388,-0.154,0.72,-0.088,1,0
0.377,1.424,0.377,0.128,1.102,-0.272,-0.08,1.116,-0.341,-0.993,1,0
-0.138,-1.209,0.04,-0.138,0.041,0.694,-0.748,-0.841,0.96,0.451,1,0
-0.58,-0.016,1.508,-0.58,0.452,0.849,-0.253,-1.164,0.461,-0.565,1,0
-0.172,1.534,-0.172,-0.356,1.745,-1.886,0.067,-0.127,-1.689,0.626,1,0
1,-0.689,0.755,1,-0.746,-0.045,-0.599,-0.457,-0.148,1.134,1,0
-0.397,-0.463,-0.307,-0.397,1.191,-0.733,-0.722,1.106,-1.391,-2.359,1,0
-0.27,1.209,-0.27,0.47,0.816,-0.261,0.917,0.667,0.525,-0.108,1,0
0.516,-0.744,-0.73,0.516,-0.596,0.158,1.155,2.056,0.541,-0.227,1,0
1.081,-0.598,-1.46,1.081,0.08,0.146,1.285,-0.509,-0.18,0.18,1,0
-1.227,0.063,-1.357,-1.227,0.944,-1.655,-0.01,-0.063,2.384,-0.556,1,0
0.88,0.696,0.88,1.487,-0.295,0.651,1.468,1.57,-1.338,0.057,1,0
-0.396,-0.982,0.047,-0.396,0.581,-0.598,0.209,0.774,-0.82,0.116,1,0
0.369,0.716,0.369,0.95,-2.753,0.543,0.791,-1.15,0.299,-0.666,1,0
0.706,-0.265,-2.648,0.706,-0.032,0.471,0.14,1.423,-0.206,-0.572,1,0
0.023,0.625,0.023,0.098,0.676,0.189,-0.407,-0.438,-0.849,0.28,1,0
0.83,-0.952,0.346,0.83,-0.965,-0.641,1.243,0.372,-0.353,0.543,1,0
0.992,-0.453,-1.092,0.992,-1.762,-2.034,-0.914,-1.454,-0.294,0.408,1,0
-0.963,-1.102,-0.262,-0.963,-0.401,1.43,-0.085,-0.68,-1.04,-0.139,1,0
-0.299,-1.397,-0.521,-0.299,-1.459,0.901,-0.879,-0.507,-1.181,0.507,1,0
-0.294,-0.129,0.397,-0.294,-1.877,-0.261,0.525,0.032,0.646,-1.392,1,0
0.308,-0.989,0.099,0.308,0.013,-1.213,-0.332,-0.659,-0.163,-0.787,1,0
-0.689,-1.483,-0.535,-0.689,0.315,1.292,-0.595,0.923,0.229,0.675,1,0
-0.896,1.214,-0.896,-0.054,-0.841,-1.141,0.93,0.491,-1.789,-0.964,1,0
-1.233,-0.384,1.19,-1.233,-1.423,2.765,-0.026,0.365,-1.743,-0.693,1,0
-0.793,2.203,-0.793,2.109,-1.375,0.881,0.103,-0.02,-1.179,-0.203,1,0
0.295,-0.125,-0.114,0.295,-1.216,2.037,-0.604,-0.14,-0.549,0.175,1,0
-1.051,0.752,-1.051,0.506,0.066,-1.301,0.421,0.859,-1.493,0.358,1,0
0.226,-0.576,0.708,0.226,0.059,0.104,-0.857,-1.326,0.042,-1.21,1,0
-0.848,0.124,1.804,-0.848,0.039,-1.032,-1.449,-0.313,0.512,-1.383,1,0
-0.579,-1.01,-2.476,-0.579,-1.796,-0.322,-1.014,0.522,0.389,-1.151,1,0
1.107,-1.166,-0.587,1.107,-1.237,-0.572,1.033,0.043,-1.904,0.077,1,0
-0.887,-1.363,0.365,-0.887,0.007,-0.506,-0.48,-0.327,-0.396,-0.298,1,0
-0.389,0.688,-0.389,-1.407,0.875,0.312,1.845,-0.481,-1.359,-0.06,1,0
-0.786,0.554,-0.786,-2.007,0.816,-0.154,0.416,-0.118,-1.393,-0.297,1,0
0.021,-0.157,0.478,0.021,-0.732,1.167,0.381,-1.911,0.399,-0.704,1,0
0.03,-0.272,-0.258,0.03,1.257,-0.717,-0.4,-0.056,0.781,-0.406,1,0
-0.41,-1.961,-1.033,-0.41,-0.197,0.566,-0.715,-0.753,-1.581,-0.04,1,0
-1.019,0.475,0.3,-1.019,-1.99,0.304,0.084,-0.103,0.152,0.906,1,0
-0.797,0.084,-0.613,-0.797,-1.001,-1.165,1.068,-0.836,-1.655,-0.616,1,0
-1.441,-0.127,0.926,-1.441,-0.192,-0.772,-0.324,-0.599,-1.599,1.72,1,0
-0.297,0.991,-0.297,-0.523,0.069,-0.192,-0.248,1.313,1.387,0.807,1,0
-0.744,-0.929,-0.834,-0.744,-0.535,-0.872,0.333,-1.346,-0.19,0.298,1,0
1.942,0.525,1.942,-2.021,-0.765,0.117,-0.774,1.141,-0.859,1.893,1,0
2.111,1.217,2.111,-1.16,1.505,0.071,0.225,1.168,-1.286,0.866,1,0
-1.02,0.353,0.061,-1.02,-0.311,-1.076,-1.915,1.656,0.574,0.977,1,0
-0.863,-0.14,-1.225,-0.863,-0.043,0.937,-0.002,0.247,0.116,0.787,1,0
-0.838,1.134,-0.838,0.897,-0.553,-0.639,-0.831,-1.677,1.125,-0.693,1,0
1.242,-1.397,-0.782,1.242,0.7,1.311,1.926,0.666,1.476,-0.05,1,0
-0.024,-0.744,1.053,-0.024,1.795,0.011,1.011,-1.065,0.116,-0.572,1,0
0.718,-0.581,0.276,0.718,0.637,1.301,-0.948,-0.475,1.199,-1.014,1,0
-0.955,-1.755,-1.566,-0.955,-0.016,-0.104,0.763,0.308,-0.445,1.231,1,0
0.762,-0.066,0.526,0.762,-0.339,2.147,0.606,-1.54,0.35,-0.407,1,0
-0.684,-0.384,-0.829,-0.684,-0.045,0.078,1.292,0.49,0.041,0.807,1,0
-0.685,-0.052,-1.181,-0.685,0.42,-0.141,-1.005,-1.437,-1.04,3.48,1,0
0.632,-0.324,0.85,0.632,0.314,-0.251,-0.461,-0.988,-1.834,0.267,1,0
0.296,1.406,0.296,-0.338,0.327,-1.756,-1.075,-0.106,0.943,-0.552,1,0
0.203,0.736,0.203,-1.359,-0.395,-0.101,-1.041,-1.897,-0.705,1.485,1,0
1.695,0.294,0.486,1.695,1.217,0.037,0.855,0.107,-0.789,-2.804,1,0
