9.175,2,1.892,1.904,2,2.971,2.45,2,2.844,2.139,1,0
8.231,2,1.337,1.997,2.651,2,2.125,1.848,2.795,1.616,1,0
8.307,3.079,3.5,0.722,1.005,0.033,2.564,2,2,3.027,1,0
9.391,0.523,3.114,2,3.688,2.511,2.564,2.565,2,2,1,0
10.247,2,2.606,3.751,1.6,2.873,1.018,3.512,0.998,2.493,1,0
8.44,-0.148,2.583,1.856,4.148,2,1.919,2.93,2.762,0.735,1,0
8.768,2.048,2.564,2,0.608,3.254,2.628,1.631,0.98,2.69,1,0
5.089,1.284,1.423,1.907,2,2.726,0.314,0.464,3.598,1.538,1,0
9.73,2.116,4.013,2.391,1.21,0.805,4.606,1.341,3.781,1.743,1,0
10.017,2,4.998,1.156,2.186,2,1.999,2.166,2.743,0.818,1,0
9.468,2.72,2.372,2,1.858,2,3.168,1.089,2.76,1.106,1,0
7.378,0.458,2,1.545,2,2.983,2.687,2,2,2.629,1,0
9.207,2,2.249,2.984,1.933,2,2,2,3.537,3.357,1,0
8.365,1.622,2,2.348,2,2.628,1.532,2,2.634,4.826,1,0
9.18,2,1.065,2.706,1.74,2,1.347,2.715,2,1.615,1,0
8.521,0.744,2.491,1.678,3.607,1.101,2.062,3.867,1.158,2,1,0
5.574,0.506,1.53,1.763,1.775,2.887,2,2,0.766,1.412,1,0
10.298,2,2,1.409,2.348,4.088,0.246,2,0.8,2,1,0
12.013,1.977,4.28,3.565,2.191,2.937,2.123,-0.981,3.47,0.546,1,0
7.812,1.926,2,1.673,2,2.616,2,2,1.774,2.368,1,0
9.346,2,1.034,3.146,2.79,2.3,2,2,1.934,1.081,1,0
7.507,2,2,2,2.669,2.864,2,2,1.883,2.872,1,0
7.063,2.182,2.144,2,2,1.627,2.198,2,1.923,2.049,1,0
7.874,2.531,2,2.339,2,1.166,2,2,2,2.039,1,0
8.443,2.668,2,2.584,1.087,1.766,1.262,1.909,2,2.501,1,0
11.379,2.263,2,2.765,2.434,4.184,4.161,2.771,1.921,2,1,0
9.506,1.651,3.025,2.208,2,2,3.209,2.495,0.911,3.705,1,0
10.174,2,2,2.459,2,0.215,2,2.074,2,2.046,1,0
9.968,3.597,2.361,2,2,1.863,-0.067,3.651,2.701,1.614,1,0
8.257,1.735,2.516,2,1.03,2,1.676,2,1.873,1.662,1,0
8.767,2.812,1.3,2,2.134,2,2,0.945,2,1.142,1,0
8.164,3.307,2,0.472,3.168,2,2,2.002,2,-0.135,1,0
6.609,0.835,2,2,0.717,3.588,1.633,1.926,2,2,1,0
9.726,2,2,1.807,3.051,1.341,2.452,2,2.508,2,1,0
7.047,-0.227,2,1.363,3.152,2,2.52,2,2,2,1,0
10.998,0.869,2.685,3.989,3.454,2.984,3.369,2.771,0.481,1.593,1,0
8.239,2.856,2.26,1.085,2.039,3.511,2.18,1.266,2.294,1.343,1,0
10.034,1.842,2,2,1.869,3.361,2.515,2,2.314,3.576,1,0
5.302,2,2,2,0.475,2,2,1.927,1.894,1.692,1,0
12.283,2,4.242,2.834,2.795,2,1.028,1.527,2,2.031,1,0
8.062,2.303,2.122,2,2,1.911,3.346,4.391,2.78,1.214,1,0
9.21,3.147,2,2.28,0.79,2.321,3.945,1.607,1.592,2,1,0
8.914,2.605,1.145,2,2.668,0.945,1.24,2,2,1.272,1,0
6.513,0.247,0.882,3.667,1.718,1.507,2.945,2,1.143,2,1,0
7.926,3.199,2,1.67,1.344,2.933,2.006,3.056,3.562,2,1,0
12.304,2.949,2,3.608,3.479,2.511,2.269,3.71,1.455,4.157,1,0
4.238,-0.576,2.207,2.728,-0.121,2.033,1.875,2,2,2,1,0
6.155,2,2.506,1.445,1.524,2.487,1.921,3.125,1.068,2.05,1,0
6.39,-0.313,1.458,2,2.407,2,2.008,1.82,1.721,2,1,0
7.156,-0.176,2,1.765,2,1.739,3.351,2,0.755,2,1,0
8.54,2,1.668,2,2.698,0.769,0.793,1.783,0.808,2.258,1,0
8.886,1.355,2.908,2,1.744,1.661,2.621,1.195,2.164,1.939,1,0
9.359,2.056,2,2,3.04,2,2,2.305,2.341,-0.754,1,0
9.722,2,3.392,2.838,1.147,2.282,2,0.957,1.65,2,1,0
9.366,2,2.646,2.709,2.29,-0.276,2,3.192,0.811,3.415,1,0
7.444,2,2,2,1.301,0.516,1.416,2.858,2.113,1.836,1,0
12.579,3.125,2,2,4.078,1.5,1.978,2,2.495,1.479,1,0
5.43,2.521,2,0.305,-0.101,2.191,1.449,1.387,2,2.375,1,0
9.797,2.234,2.15,3.61,1.803,-0.038,3.951,2.448,2,3.663,1,0
