-0.496,-2.944,1.676,-0.998,0.57,-0.496,0.659,0.166,2.095,2.446,1,0
-0.617,1.625,-1.41,0.185,-0.617,0.415,0.843,0.271,0.11,0.181,1,0
-0.294,0.837,0.626,0.763,-0.734,0.294,0.967,-0.481,-0.26,0.21,1,0
-1.648,0.525,-1.62,-1.487,-1.648,1.213,1.017,1.136,0.757,1.622,1,0
0.622,0.294,-0.041,1.062,-0.622,-0.928,-1.433,1.756,-0.269,-0.513,1,0
-0.514,0.229,-0.139,-0.694,-0.514,0.291,-0.449,-1.135,1.434,-1.307,1,0
0.685,0.696,0.312,1.511,1.462,-0.685,-1.56,-0.539,-0.747,-0.533,1,0
-0.819,-0.234,0.87,1.684,-0.214,-0.819,-0.393,-0.624,1.533,2.758,1,0
0.052,-0.938,0.126,0.948,-0.052,-0.353,-1.961,0.49,-1.571,-0.375,1,0
-0.798,-0.256,-0.545,0.746,0.798,-0.209,-1.235,-0.459,-2.111,0.816,1,0
-0.126,0.485,1.266,0.072,-1.153,0.126,0.836,1.579,0.482,0.27,1,0
0.95,-0.198,0.786,1.253,0.429,0.95,2.437,-0.31,-0.207,0.474,1,0
0.98,0.972,-1.133,0.195,0.98,-0.188,0.179,-0.041,0.712,0.012,1,0
-1.026,-1.311,1.188,0.187,0.689,-1.026,0.316,1.073,0.628,1.802,1,0
0.845,0.858,-1.376,-1.45,0.845,-0.874,0.549,-0.198,-0.782,-0.531,1,0
0.007,-0.266,1.487,-0.086,0.772,0.007,-0.603,-1.496,-0.428,0.114,1,0
0.143,1.108,1.139,0.989,-0.481,-0.143,1.845,-0.657,0.037,-0.044,1,0
-0.324,2.363,-1.119,1.455,0.324,0.115,0.435,1.656,-0.487,1.586,1,0
1.977,-0.117,-1.187,-0.046,1.977,0.8,0.874,0.232,-0.735,-0.489,1,0
-0.696,0.031,1.134,-0.428,-0.351,-0.696,0.874,1.344,-0.14,0.531,1,0
0.127,0.702,-1.339,-0.7,0.127,-0.911,0.248,0.493,0.443,2.263,1,0
-0.127,0.15,-0.03,0.037,-0.127,-0.359,0.405,1.137,-0.636,0.439,1,0
-0.984,-1.783,0.072,1.93,0.984,0.122,0.496,-0.331,-0.504,1.699,1,0
-1.485,-0.673,0.11,-2.649,-1.485,0.03,-1.635,-1.216,-0.282,-0.136,1,0
-0.019,-0.878,0.202,-2.653,-0.019,0.12,0.015,-1.255,-1.298,-0.367,1,0
0.208,-0.841,-0.442,-0.508,0.208,-0.442,-0.586,-0.385,-0.072,-0.357,1,0
-0.961,0.858,-0.201,-1.874,-0.961,-0.47,-1.199,-1.584,0.027,-2.018,1,0
0.243,-0.02,0.2,-1.021,0.243,0.72,-1.176,-1.383,-0.513,-0.985,1,0
0.277,-1.931,0.158,-0.207,0.277,1.19,1.73,-0.677,0.243,0.124,1,0
0.271,-0.194,-0.264,-1.186,0.271,-0.109,1.023,-0.768,0.558,1.301,1,0
-0.582,0.45,-0.492,-0.58,-0.582,1.381,-0.794,-1.221,1.34,-0.248,1,0
-0.853,-0.94,1.875,-0.469,0.26,-0.853,0.254,1.063,1.338,1.026,1,0
-0.534,0.012,1.352,-0.103,0.549,-0.534,0.342,0.328,-0.24,-0.645,1,0
-1.086,-1.244,0.81,-1.368,-0.236,-1.086,-0.133,-0.966,1.536,0.309,1,0
-1.582,-1.418,0.499,1.722,-0.396,-1.582,0.048,-0.736,-2.133,1.024,1,0
-0.47,0.13,0.572,-1.47,-0.365,-0.47,-1.108,1.752,0.857,-0.325,1,0
-1.669,-2.07,0.297,-1.017,-1.669,0.553,0.981,-0.56,-0.58,0.023,1,0
-3.849,1.139,-0.555,-0.761,-3.849,2.242,-0.804,1.917,-0.506,-0.281,1,0
-0.829,-0.296,0.143,0.613,0.829,-0.322,-2.15,1.099,-0.21,0.09,1,0
-0.966,-1.421,0.698,0.529,2.113,-0.966,0.699,0.594,-1.969,-0.821,1,0
0.915,-1.961,-0.94,0.535,-0.915,0.878,0.445,0.217,-1.14,0.715,1,0
