-0.024,0.374,0.017,-0.017,0.856,-0.21,0.434,0.093,-0.06,-0.822,1,0
0.215,-1.793,-0.215,0.308,0.905,-1.044,1.982,-0.45,0.441,-0.812,1,0
0.381,0.389,-0.398,0.735,-0.277,-0.13,0.13,-1.404,-1.148,0.452,1,0
0.52,1.124,-0.881,0.237,-0.237,-0.911,0.378,1.028,-1.077,-0.277,1,0
0.193,-0.112,-0.227,-2.092,0.185,-1.01,1.851,0.632,0.088,-0.088,1,0
-1.484,-0.783,0.231,0.902,-0.878,0.733,-0.456,0.748,1.282,-0.231,1,0
1.224,-0.336,-1.151,0.16,1.395,-0.434,-0.62,0.741,-0.083,0.083,1,0
0.041,1.051,0.043,-0.204,-0.772,0.389,-0.041,0.27,-2.119,-2.952,1,0
-0.377,-1.075,-0.085,0.244,0.085,0.594,-0.935,-0.383,0.2,0.587,1,0
0.023,0.122,-0.823,0.625,-0.999,1.198,-0.92,-0.023,0.101,-0.266,1,0
-1.272,0.42,2.642,0.515,-0.783,0.406,-0.603,-0.406,1.122,-1.203,1,0
-1.243,-0.488,0.923,-0.08,0.231,0.656,0.08,-1.066,-1.8,0.558,1,0
0.033,0.377,-0.216,0.441,-0.66,1.353,-1.065,-0.033,1.101,-0.252,1,0
0.603,-1.326,0.764,0.003,-0.003,-0.362,-1.348,-0.787,0.804,1.159,1,0
0.366,0.055,-0.423,-0.356,-1.753,0.568,-0.055,0.554,0.345,-0.886,1,0
-0.658,-1.454,0.552,1.399,-0.16,-0.55,-0.668,0.49,0.382,0.16,1,0
0.649,0.067,1.704,-1.623,-0.067,-0.074,1.567,-0.326,-1.852,0.592,1,0
1.691,-0.894,0.213,-0.518,1.29,-1.717,0.67,-0.213,0.731,-1.311,1,0
-1.567,-0.688,-1.372,-0.52,0.233,1.189,1.745,0.096,0.046,-0.046,1,0
0.079,-0.803,-0.32,0.028,-0.088,0.111,-0.028,1.703,0.309,-0.536,1,0
-1.654,-0.23,0.127,-0.253,0.694,1.484,0.63,-0.127,0.59,-1.792,1,0
-0.559,1.929,-2.458,0.188,1.242,-0.292,-0.188,2.006,-1.729,1.612,1,0
-1.036,-0.487,-2.143,0.095,1.383,0.352,0.016,-0.003,0.003,-0.416,1,0
-1.344,-1.133,0.352,-0.834,0.492,1.516,1.34,-0.816,0.172,-0.172,1,0
-0.053,0.537,-1.888,-2.15,0.501,0.282,0.742,0.053,-1.196,-0.241,1,0
0.229,0.449,-1.161,0.243,1.366,-0.784,-0.215,0.215,-1.751,-1.615,1,0
0.269,0.129,0.568,1.224,-1.414,-0.385,-0.256,0.815,-0.129,-1.625,1,0
0.49,-3.156,0.296,1.805,-0.296,-0.389,1.226,1.076,-1.675,-1.39,1,0
-0.737,-0.448,-0.351,-0.786,0.569,-0.172,0.585,0.984,0.619,0.172,1,0
-0.667,0.046,0.303,-0.002,-0.598,-0.269,0.813,0.002,2.164,-0.634,1,0
0.542,-0.544,0.981,1.481,-0.324,0.324,-0.68,-0.955,0.398,-0.522,1,0
-0.493,0.257,-1.488,-0.388,0.45,-0.175,-2.348,0.177,0.526,0.175,1,0
1.865,-0.425,-0.257,-0.059,0.059,-1.16,2.484,-0.312,0.198,1.065,1,0
0.25,-1.517,-0.048,-0.744,0.944,0.356,0.679,-0.458,0.048,-0.473,1,0
-0.999,-0.854,0.365,1.242,-0.844,-0.727,0.827,2.113,-0.365,1.411,1,0
0.134,0.865,-0.99,-0.191,-0.454,1.606,-0.26,1.213,-0.134,0.842,1,0
2.521,-1.373,-0.296,-1.229,1.761,0.454,-1.497,0.775,0.296,-0.309,1,0
-0.954,1.285,-0.212,0.212,1.329,-1.49,0.423,-0.573,-0.621,0.233,1,0
0.422,-0.067,0.293,0.067,-0.118,0.234,-0.228,-0.965,-0.728,0.156,1,0
1.009,0.019,-0.779,-0.03,1.285,1.127,-1.73,-0.019,0.489,-1.2,1,0
1.025,0.15,1.336,0.245,-0.755,-0.15,-0.599,-0.629,1.137,-0.238,1,0
1.788,-1.037,-0.175,-0.812,1.209,0.175,-0.464,1.682,-0.599,2.178,1,0
-0.507,0.543,1.999,0.13,-1.303,-0.621,-0.13,0.648,-1.124,2.466,1,0
-0.043,0.23,-0.974,-1.711,0.503,-0.215,-0.493,0.043,0.766,1.392,1,0
-1.004,-0.641,0.101,0.384,-0.58,0.109,0.895,0.452,-0.327,-0.101,1,0
-1.161,0.348,0.995,-0.225,0.437,0.177,-0.95,0.157,-1.222,-0.157,1,0
-0.455,-0.139,0.119,1.232,0.196,1.856,0.68,-1.469,-0.174,-0.119,1,0
0.759,-1.016,-0.567,-0.204,0.465,-0.012,-1.638,0.899,0.518,0.012,1,0
