,-3.463,6.385,3.002,2.156,0.758,0.35,5.313,2.397,1.374,1,0
-0.958,2.641,-0.038,0.111,-2.699,-0.886,2.374,5.387,2.396,-6.017,1,0
,-3.242,-2.645,-2.373,-2.127,-4.882,-5.582,2.432,-8.242,-2.142,1,0
0.808,0.122,0.359,-0.017,-3.382,2.662,2.197,-3.923,-0.936,-0.279,1,0
,-5.456,-3.945,-0.926,-1.875,0.024,1.371,-4.233,-9.375,-2.413,1,0
,-5.749,3.159,1.708,-0.57,-2.732,-2.985,0.788,0.463,2.869,1,0
,-1.221,0.044,-3.321,-1.045,-0.382,1.589,0.294,-0.169,-0.511,1,0
,-0.73,-1.166,-2.024,0.291,0.26,-1.268,1.793,1.592,0.159,1,0
0.963,0.724,4.362,3.686,0.623,1.131,1.364,5.936,-2.492,0.26,1,0
-1,2.305,1.303,0.388,-1.869,0.104,0.341,2.513,1.477,3.799,1,0
,-2.906,-1.42,0.795,-4.985,3.145,-3.368,1.316,-3.698,-1.024,1,0
-0.658,3.458,3.683,-2.568,1.528,-0.083,2.864,-0.494,1.475,-3.725,1,0
,-3.4,-2.874,-0.076,4.738,1.333,1.302,2.763,4.995,1.634,1,0
,-3.044,3.336,-3.955,-0.462,-1.799,1.651,-1.443,2.118,5.476,1,0
0.997,0.64,1.45,2.502,3.436,-0.286,2.544,-0.259,-0.016,-1.926,1,0
0.812,0.53,-8.428,4.991,-0.356,-0.641,2.363,-2.057,-0.356,-0.355,1,0
,-0.103,1.793,1.777,-2.122,2.126,-0.722,-5.455,-2.668,1.563,1,0
,-0.446,-1.106,1.15,-3.18,3.729,4.052,-0.565,2.268,-2.292,1,0
-0.349,4.147,-1.852,-4.966,-0.396,-3.774,0.511,2.542,1.837,-1.452,1,0
-0.768,3.202,1.275,4.671,0.925,-5.086,-4.154,3.885,0.774,6.318,1,0
,-0.544,1.148,-4.61,0.071,3.026,-1.715,1.333,-2.768,-1.746,1,0
,-1.753,-2.107,0.56,0.262,-6.604,0.443,-0.349,-2.207,0.141,1,0
,-0.261,3.171,-2.91,-1.433,0.14,-1.559,3.387,6.456,6.483,1,0
,-2.473,0.01,4.221,0.881,0.346,4.336,-9.135,-1.855,-3.987,1,0
,-0.023,-1.952,2.879,1.189,4.806,-2.475,-3.96,3.43,-0.148,1,0
0.93,0.576,-2.748,0.411,-0.11,-7.097,-2.973,1.13,-3.02,1.749,1,0
0.682,0.496,-2.316,-5.438,-0.987,-1.336,-2.597,1.018,3.224,-2.692,1,0
-0.132,0.372,3.321,0.371,-3.1,-1.931,-0.411,-2.394,-3.312,-0.167,1,0
,-1.576,3.717,-3.057,3.102,1.987,-2.433,-3.461,0.859,0.999,1,0
,-0.702,5.656,0.525,0.155,0.315,1.516,0.161,4.083,-0.533,1,0
0.59,0.477,2.828,-0.535,-0.646,2.789,1.238,4.77,-4.936,-2.098,1,0
,-3.25,-3.87,-4.283,-0.983,-1.518,3.96,4.417,-2.279,-3.62,1,0
,-4.236,-1.289,-1.558,1.199,2.2,2.601,1.783,-4.424,-5.015,1,0
-0.989,2.158,-0.62,-0.752,2.847,0.644,0.714,7.479,1.289,-6.509,1,0
0.426,0.448,3.925,0.535,1.016,3.675,-0.669,0.791,1.224,-3.845,1,0
-0.665,1.596,2.494,1.393,0.306,7.812,-1.156,3.641,0.935,1.538,1,0
,-4.076,-2.971,-4.617,-5.341,0.312,-1.746,3.706,-2.318,-4.46,1,0
,-2.009,0.795,2.641,1.741,-2.64,3.334,0.596,2.248,2.219,1,0
-0.005,1.187,0.591,2.093,1.381,-6.865,4.779,2.154,-2.001,-0.422,1,0
0.546,6.849,-3.6,-1.009,-0.47,1.849,-0.243,-1.755,-2.83,1.027,1,0
0.979,0.707,3.198,5.91,0.392,0.14,-2.331,0.023,1.968,2.238,1,0
0.44,0.138,2.028,-0.604,5.479,-1.738,-2.366,-3.54,-1.478,-1.536,1,0
-0.958,2.027,1.297,-3.051,1.676,-0.941,-0.257,2.889,-4.771,2.335,1,0
,-0.985,5.702,2.64,2.588,1.153,3.512,2.893,-3.108,-0.249,1,0
-0.984,2.507,0.601,-5.563,-2.867,-2.981,-3.136,1.301,0.013,-4.869,1,0
-0.608,3.57,-1.332,1.163,-3.157,1.872,-0.157,-0.575,0.737,1.173,1,0
0.093,5.248,-1.999,-2.439,1.285,0.552,-3.501,-1.759,-3.004,-2.698,1,0
,-3.268,1.225,1.541,-0.577,3.204,-3.005,-0.292,-2.297,-1.563,1,0
0.845,0.806,4.253,0.913,1.829,7.013,2.509,-2.109,0.675,-1.049,1,0
-0.997,2.398,2.815,-1.578,0.108,-0.638,2.601,2.973,-1.238,-4.12,1,0
0.814,0.024,-2.383,-2.844,-1.823,5.527,-1.13,0.569,-2.189,0.085,1,0
,-2.587,-2.624,-0.381,-5.753,-0.125,3.49,-3.641,-2.132,-3.74,1,0
,-1.325,0.342,-1.2,-4.91,6.325,5.518,-2.446,-1.084,-4.368,1,0
0.126,5.342,3.079,-4.221,1.329,-1.126,2.064,-3.789,-1.965,1.252,1,0
-0.174,0.163,-0.547,-0.342,-2.214,2.512,0.813,-1.088,0.316,0.801,1,0
,-4.681,-0.943,5.496,-5.542,0.976,0.963,-2.312,1.07,2.781,1,0
0.949,0.588,-1.077,-1.171,-2.173,-1.889,-2.694,1.616,2.487,2.407,1,0
,-7.985,1.911,-0.533,-5.422,-1.652,-2.546,2.321,-0.32,2.565,1,0
-0.58,3.634,-2.738,-3.62,6.11,-3.055,-1.773,2.063,4.257,4.832,1,0
-0.687,1.617,7.197,0.36,2.443,2.306,1.607,-1.731,-1.57,-0.225,1,0
,-3.278,3.909,0.155,3.388,0.823,-1.638,-0.467,-0.404,-5.139,1,0
,-0.18,2.358,-5.186,2.517,-4.957,0.858,-6.472,-0.236,-3.35,1,0
-0.433,3.959,-4.287,0.802,-1.257,4.092,0.371,2.364,0.899,-0.191,1,0
-0.612,3.563,-5.684,-1.032,-1.61,1.722,4.754,2.676,-4.77,-1.92,1,0
0.652,0.9,-5.613,-2.676,1.308,0.855,6.743,4.129,5.085,-2.515,1,0
,-0.716,-2.054,2.123,-2.718,-3.825,1.218,-6.309,-4.802,5.052,1,0
,-4.375,-5.592,0.098,-4.323,-1.725,-0.575,1.242,-2.585,0.121,1,0
0.085,0.399,-0.151,-2.982,-0.861,1.278,1.922,-2.383,0.38,-1.453,1,0
,-0.546,4.82,-3.635,0.291,-2.067,-1.49,0.237,2.942,4.983,1,0
-0.961,2.038,-5.488,-0.142,3.075,-0.762,2.156,-1.023,4.168,-4.13,1,0
0.087,5.231,1.293,-0.184,5.277,-1.554,2.619,5.626,-0.08,4.208,1,0
,-1.532,-0.212,1.724,7.294,-1.227,-0.983,0.965,3.903,-1.063,1,0
-0.833,3.037,-2.135,-1.02,-4.294,0.996,-4.479,-1.88,-2.006,1.786,1,0
0.206,0.415,2.495,-2.853,-0.509,-1.051,-1.549,-1.408,1.286,-4.185,1,0
,-1.352,1.641,-3.44,-0.492,3.349,3.411,3.639,2.785,4.903,1,0
,-3.795,1.234,4.978,-1.218,-0.128,-4.481,-1.262,-5.046,-5.04,1,0
-0.99,2.167,0.467,2,3.148,2.928,0.85,-4.41,0.246,-0.956,1,0
,-3.506,0.096,1.072,-4.959,-5.218,1.646,-0.074,-1.313,2.353,1,0
0.138,5.378,2.38,-2.064,-1.85,-5.998,2.335,-4.056,1.294,-2.519,1,0
,-0.115,1.112,-1.505,-1.374,1.723,-0.392,5.833,-2.018,5.516,1,0
-0.556,3.687,-3.08,1.425,-0.458,-3.989,-0.599,-2.459,0.845,0.325,1,0
