partial friedman sin(C2),214,58,10,0.317757009345794
median subtraction in each row,214,59,10,0.322429906542056
switches between 1 & -1 based on C1,214,59,10,0.322429906542056
colinerity middle is correct,214,59,10,0.322429906542056
randomly switches between C1 & C2,214,59,10,0.322429906542056
mean subtraction in each row,214,60,10,0.327102803738318
switches between C2 & -C2 based on C1,214,60,10,0.327102803738318
switches between C2+C3 & C4+C5 based on C1,214,60,10,0.327102803738318
outliers,214,60,10,0.327102803738318
switches between C1 & C2 based on C1,214,60,10,0.327102803738318
polynomial C1 t C2 t C3^1d3,216,62,10,0.333333333333333
polynomial C1 t C2 t C3,218,63,10,0.334862385321101
smoothed switches between -C2-C3 & C2+C3 based on C1,218,63,10,0.334862385321101
switches between C3 & C2 on C4g1.5,214,62,10,0.336448598130841
switches between -C2-C3 & C2+C3 based on C1,218,64,10,0.339449541284404
Spread thinly,218,64,10,0.339449541284404
log(C1),218,64,10,0.339449541284404
C1^-C2,218,65,10,0.344036697247706
1dC1,218,65,10,0.344036697247706
noise in predictors,218,65,10,0.344036697247706
polynomial C1 ^ 2,222,67,10,0.346846846846847
polynomial C1 ^ .5,222,67,10,0.346846846846847
polynomial C1 t C2,222,67,10,0.346846846846847
colinerity unnecessary,214,66,10,0.355140186915888
polynomial C1 ^ C2,222,69,10,0.355855855855856
just random,222,70,10,0.36036036036036
polynomial C1 ^ -2,222,70,10,0.36036036036036
basic latent features,226,75,10,0.376106194690265
