pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,fold,maxfold,seed,seedit,foldseed,RMSEmean,RMSEmeantrain,hpGen,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTuneparams,btp1,btp2,btp3,btp4,btp5,btp6,btp7,btp8,btp9,btp10,btp11 
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:07:53 2018,enet,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:07:54 2018,extraTrees,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,185,222,1
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:10:23 2018,foba,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,149
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:11:39 2018,gamSpline,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,76
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:11:42 2018,gaussprLinear,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,2
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:15:17 2018,gbm_h2o,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,1,222,215
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:15:46 2018,gcvEarth,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,28
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:15:49 2018,glm,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,3
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:15:54 2018,glm.nb,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:16:05 2018,glmboost,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,10
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:16:08 2018,glmnet,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,471,222,3
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:19:43 2018,glmnet_h2o,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,1,222,214
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:19:46 2018,glmStepAIC,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,3
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:20:09 2018,icr,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,22
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:20:12 2018,kernelpls,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,3
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:20:16 2018,krlsPoly,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:20:19 2018,lars,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,2
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:20:21 2018,lars2,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,2
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:20:24 2018,lasso,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,2
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:20:27 2018,lm,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,2
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:20:33 2018,logicBag,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,6
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:20:39 2018,logreg,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,6
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:20:40 2018,M5,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,112,222,1
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:20:41 2018,M5Rules,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,84,222,1
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:20:53 2018,msaenet,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,12
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:21:10 2018,nnet,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,17,222,16
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:21:12 2018,nnls,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,2
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:21:17 2018,ordinalNet,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:21:29 2018,pcaNNet,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,11
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:21:32 2018,pcr,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,3
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 21:21:36 2018,pls,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4
0.634,0.617,0.154,0.162,0.12,Mon Jun 04 21:30:33 2018,plsRglm,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,0.424,0.3937,random,536,nohyperparameters,4,10,no rep,no min,3,1
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:30:38 2018,ppr,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 21:30:42 2018,pythonKnnReg,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:30:48 2018,ranger,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,6
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:30:52 2018,Rborist,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,3
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:30:53 2018,relaxo,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,323,222,0
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:30:57 2018,ridge,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:31:06 2018,rlm,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,8
0.575,0.535,0.19,0.195,0.139,Mon Jun 04 21:31:10 2018,rpart,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,0.424,0.3937,random,4,cv,10,10,1,5,0.00122243205208232
0.476,0.447,-1,0.232,0.168,Mon Jun 04 21:31:14 2018,rpart1SE,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,543,222,0.424,0.3937,random,4,cv,10,10,1,5,none
0.476,0.447,0.218,0.232,0.168,Mon Jun 04 21:31:18 2018,rpart2,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,0.424,0.3937,random,3,cv,10,10,1,5,12
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:31:24 2018,rqlasso,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,7
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:31:35 2018,rqnc,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,10
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:31:38 2018,rvmLinear,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,2
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:31:41 2018,simpls,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,3
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:31:45 2018,spikeslab,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,2,222,4
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:34:08 2018,spls,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,142
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:34:12 2018,superpc,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:34:13 2018,svmBoundrangeString,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,0
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:34:13 2018,svmExpoString,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,0
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:34:14 2018,svmSpectrumString,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,0
0.56,0.521,-1,0.202,0.143,Mon Jun 04 21:34:35 2018,treebag,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,471,222,0.424,0.3937,random,20,cv,10,10,1,5,none
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:34:39 2018,widekernelpls,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,3
0.678,0.636,0.14,0.153,0.105,Mon Jun 04 21:35:18 2018,xgbLinear,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,144,222,0.424,0.3937,random,39,cv,10,10,1,5,96,0.0030574670303821,0.686605417445092,2.18520281044766
0.694,0.647,0.147,0.149,0.102,Mon Jun 04 21:40:46 2018,xgbTree,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,16,222,0.424,0.3937,random,327,cv,10,10,1,5,128,2,0.2352717029138,0.285302309785038,0.540219266805798,8,0.830007488431875
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:41:21 2018,xyf,1,2,kaggle housing,ignore,none,range01,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,35
-2.196,-1.884,14.3,14.9,14,Mon Jun 04 21:42:00 2018,avNNet,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,261,222,5.162,4.903,random,9,cv,10,10,1,5,15,1.85093122857964e-05,TRUE
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:42:02 2018,bag,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,2
0.622,0.59,1.56,2.12,1.66,Mon Jun 04 21:43:10 2018,bagEarth,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,256,222,5.162,4.903,random,67,cv,10,10,1,5,13,2
0.594,0.562,-1,2.27,1.78,Mon Jun 04 21:43:20 2018,bagEarthGCV,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,256,222,5.162,4.903,random,7,cv,10,10,1,5,1
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:43:23 2018,bartMachine,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,376,222,1
0.586,0.542,-1,2.36,1.81,Mon Jun 04 21:43:25 2018,bayesglm,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,1,cv,10,10,1,5,none
0.606,0.572,2.36,2.21,1.72,Mon Jun 04 21:43:29 2018,blasso,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,520,222,5.162,4.903,random,4,cv,10,10,1,5,0.976066515548155
0.61,0.569,-1,2.22,1.7,Mon Jun 04 21:43:32 2018,blassoAveraged,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,156,222,5.162,4.903,random,3,cv,10,10,1,5,none
0.613,0.573,-1,2.2,1.69,Mon Jun 04 21:43:35 2018,bridge,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,296,222,5.162,4.903,random,3,cv,10,10,1,5,none
0.244,0.193,3.66,4.17,3.32,Mon Jun 04 21:44:46 2018,BstLm,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,70,cv,10,10,1,5,474,0.244457365335897
0.326,0.305,3.65,3.59,2.95,Mon Jun 04 21:44:49 2018,ctree,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,3,cv,10,10,1,5,0.749113674042746
0.326,0.305,3.78,3.59,2.95,Mon Jun 04 21:44:52 2018,ctree2,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,3,cv,10,10,1,5,6,0.295958366710693
-0.014,0.002,5.22,5.15,4.43,Mon Jun 04 21:44:55 2018,dnn,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,503,222,5.162,4.903,random,3,cv,10,10,1,5,7,19,2,0.0437608026433736,0.0745248370803893
0.651,0.617,1.79,1.98,1.52,Mon Jun 04 21:44:58 2018,earth,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,2,cv,10,10,1,5,8,1
0.586,0.542,2.62,2.36,1.81,Mon Jun 04 21:45:00 2018,elm,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,154,222,5.162,4.903,random,2,cv,10,10,1,5,14,purelin
0.573,0.541,2.37,2.37,1.86,Mon Jun 04 21:45:02 2018,enet,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,2,cv,10,10,1,5,0.799332972383127,0.170428240733893
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:45:03 2018,extraTrees,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,150,222,1
0.583,0.542,2.45,2.36,1.82,Mon Jun 04 21:45:05 2018,foba,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,2,cv,10,10,1,5,6,0.0427490537561856
0.587,0.573,1.66,2.21,1.8,Mon Jun 04 21:45:13 2018,gamSpline,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,7,cv,10,10,1,5,2.99839921412058
0.585,0.542,-1,2.36,1.81,Mon Jun 04 21:45:15 2018,gaussprLinear,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,1,cv,10,10,1,5,none
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:47:03 2018,gbm_h2o,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,1,222,108
0.651,0.617,-1,1.98,1.52,Mon Jun 04 21:47:04 2018,gcvEarth,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,1,cv,10,10,1,5,1
0.586,0.542,-1,2.36,1.81,Mon Jun 04 21:47:05 2018,glm,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,1,cv,10,10,1,5,none
0.583,0.532,2.5,2.41,1.83,Mon Jun 04 21:47:07 2018,glm.nb,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,2,cv,10,10,1,5,identity
0.588,0.553,2.39,2.31,1.8,Mon Jun 04 21:47:13 2018,glmboost,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,5,cv,10,10,1,5,118,yes
0.592,0.547,2.38,2.34,1.78,Mon Jun 04 21:47:16 2018,glmnet,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,3,cv,10,10,1,5,0.789264535997063,0.0630812852729433
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:49:03 2018,glmnet_h2o,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,1,222,106
0.614,0.58,-1,2.16,1.68,Mon Jun 04 21:49:05 2018,glmStepAIC,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,2,cv,10,10,1,5,none
0.586,0.542,2.54,2.36,1.81,Mon Jun 04 21:49:10 2018,icr,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,200,222,5.162,4.903,random,5,cv,10,10,1,5,10
0.596,0.556,2.54,2.29,1.76,Mon Jun 04 21:49:12 2018,kernelpls,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,1,cv,10,10,1,5,3
-0.004,0.001,4.79,5.16,4.38,Mon Jun 04 21:49:14 2018,krlsPoly,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,2,cv,10,10,1,5,0.569807366708842,2
0.528,0.513,2.49,2.51,2.06,Mon Jun 04 21:49:16 2018,lars,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,1,cv,10,10,1,5,0.671007505618036
0.587,0.552,2.35,2.31,1.8,Mon Jun 04 21:49:18 2018,lars2,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,1,cv,10,10,1,5,8
0.58,0.55,2.44,2.32,1.83,Mon Jun 04 21:49:19 2018,lasso,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,1,cv,10,10,1,5,0.79056422226131
0.586,0.542,-1,2.36,1.81,Mon Jun 04 21:49:20 2018,lm,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,1,cv,10,10,1,5,TRUE
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:49:24 2018,logicBag,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,3
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:49:27 2018,logreg,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,3
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:49:28 2018,M5,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,77,222,0
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:49:29 2018,M5Rules,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,14,222,0
0.581,0.539,2.54,2.38,1.83,Mon Jun 04 21:49:38 2018,msaenet,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,9,cv,10,10,1,5,0.0547665515448898,5,1.82906108419411
-2.196,-1.884,14.3,14.9,14,Mon Jun 04 21:49:41 2018,nnet,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,205,222,5.162,4.903,random,3,cv,10,10,1,5,17,2.9777228674803e-05
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:49:43 2018,nnls,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,2
Fail,Fail,Fail,Fail,Fail,Mon Jun 04 21:49:46 2018,ordinalNet,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,2
-2.196,-1.884,14.3,14.9,14,Mon Jun 04 21:49:49 2018,pcaNNet,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,73,222,5.162,4.903,random,3,cv,10,10,1,5,6,1.46000320870382e-05
0.615,0.586,2.57,2.13,1.68,Mon Jun 04 21:49:50 2018,pcr,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,1,cv,10,10,1,5,9
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 21:49:54 2018,pls,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,3
0.549,0.529,2.42,2.43,1.97,Mon Jun 04 21:50:08 2018,plsRglm,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,14,cv,10,10,1,5,7,0.0916507864836603
0.515,0.484,2.45,2.66,2.12,Mon Jun 04 21:50:11 2018,ppr,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,2,cv,10,10,1,5,1
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 21:50:14 2018,pythonKnnReg,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,3
0.415,0.419,2.91,3,2.55,Mon Jun 04 21:50:20 2018,ranger,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,2,222,5.162,4.903,random,6,cv,10,10,1,5,6
0.447,0.447,3.15,2.86,2.41,Mon Jun 04 21:51:27 2018,Rborist,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,532,222,5.162,4.903,random,66,cv,10,10,1,5,9
0.591,0.544,2.38,2.35,1.78,Mon Jun 04 21:51:29 2018,relaxo,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,2,cv,10,10,1,5,41.3914654278061,0.402641989989206
0.581,0.542,2.45,2.36,1.84,Mon Jun 04 21:51:31 2018,ridge,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,2,cv,10,10,1,5,0.431844115176417
0.587,0.546,2.4,2.34,1.8,Mon Jun 04 21:51:33 2018,rlm,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,2,cv,10,10,1,5,FALSE,psi.hampel
0.225,0.232,4.07,3.97,3.39,Mon Jun 04 21:51:35 2018,rpart,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,1,cv,10,10,1,5,0.0113691717147145
0.225,0.234,-1,3.95,3.39,Mon Jun 04 21:51:36 2018,rpart1SE,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,80,222,5.162,4.903,random,1,cv,10,10,1,5,none
0.225,0.232,3.69,3.97,3.39,Mon Jun 04 21:51:37 2018,rpart2,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,1,cv,10,10,1,5,3
0.517,0.499,2.52,2.58,2.1,Mon Jun 04 21:51:40 2018,rqlasso,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,2,cv,10,10,1,5,0.0212574948782084
0.574,0.538,2.65,2.38,1.86,Mon Jun 04 21:51:42 2018,rqnc,1,2,Friedman's 1st,ignore,none,YeoJohnson,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5.162,4.903,random,2,cv,10,10,1,5,0.00818063399285242,MCP
